level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
236.38983016358188,2024-10-15,198,2024-10-15,-1,2024-11-29,230.0,True,True
259.1799258751944,2024-12-26,248,2024-12-26,-1,,,True,False
215.9848699115094,2025-07-07,377,2025-07-07,-1,2025-08-07,400.0,True,True
235.1199951171875,2025-08-14,405,2025-08-14,-1,2025-09-03,418.0,True,True
