signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,123.9800033569336,123.9800033569336,0.0,,122.34834719433708
2,2024-01-08,1,129.6300048828125,129.6300048828125,0.0,,124.09460442545479
3,2024-01-09,2,129.6999969482422,129.6999969482422,0.0,,125.26464032823816
4,2024-01-11,3,128.92999267578125,128.92999267578125,0.0,,126.31297091767865
5,2024-01-18,4,127.4499969482422,127.4499969482422,0.0,,126.02406974365542
6,2024-02-06,5,124.91999816894533,124.91999816894533,13.104059038497379,,124.12516322881108
7,2024-02-07,6,126.61000061035156,126.61000061035156,13.104059038497379,,124.37174728296243
8,2024-02-08,7,127.0500030517578,127.0500030517578,17.073180187137453,,124.63533060563731
9,2024-03-01,8,121.73999786376952,121.73999786376952,13.532466522481508,120.91000010172526,118.74840079040621
10,2024-03-04,9,122.3000030517578,122.3000030517578,19.33882734225761,120.74366683959961,119.0767239689671
11,2024-04-05,10,138.92999267578125,138.92999267578125,18.6089834691662,130.55733235677084,134.17505479804962
12,2024-04-08,11,139.94000244140625,139.94000244140625,18.6089834691662,131.3466657002767,134.70002570714493
13,2024-04-09,12,140.4499969482422,140.4499969482422,18.6089834691662,132.15599899291993,135.22355247981196
14,2024-04-24,13,137.8699951171875,137.8699951171875,12.01254028936932,135.76799926757812,135.06465336947792
15,2024-04-25,14,138.00999450683594,138.00999450683594,18.3307703660679,135.97899932861327,135.33254243434314
16,2024-05-15,15,129.7100067138672,129.7100067138672,20.545984098849107,132.05066630045573,129.49456257787986
17,2024-05-16,16,131.91000366210938,131.91000366210938,20.545984098849107,132.00299987792968,129.71417379647403
18,2024-10-08,17,69.43000030517578,69.43000030517578,12.867104512012292,68.9770004272461,68.80887121894514
19,2024-11-08,18,69.95999908447266,69.95999908447266,8.192427547986345,69.93633371988932,70.33791169253807
20,2024-11-11,19,70.30999755859375,70.30999755859375,8.700973402758365,70.04533360799154,70.33537404399527
21,2024-11-12,20,74.33999633789062,74.33999633789062,14.57588927618242,70.32333348592122,70.69943061648102
22,2024-12-17,21,77.80000305175781,77.80000305175781,6.801518024436491,75.87500025431315,77.24933335503658
23,2024-12-20,22,80.04000091552734,80.04000091552734,3.459622652892697,76.69500020345052,77.23544225835305
24,2024-12-24,23,80.23999786376953,80.23999786376953,19.939564156612274,77.34533360799153,77.69904307020734
25,2025-01-13,24,79.83999633789062,79.83999633789062,15.517259522926318,78.88500010172525,78.77257865578191
26,2025-01-15,25,80.4000015258789,80.4000015258789,15.517259522926318,79.00100021362304,78.95337077729468
27,2025-02-14,26,89.06999969482422,89.06999969482422,1.5517917229005365,84.77566579182943,85.91468794648237
28,2025-02-18,27,90.52999877929688,90.52999877929688,1.5517917229005365,85.17666575113932,86.33426165855722
29,2025-05-27,28,85.33000183105469,85.33000183105469,24.700221380609985,77.90833358764648,81.9247279486521
30,2025-05-28,29,86.9800033569336,86.9800033569336,24.700221380609985,78.56133371988932,82.38429844031407
31,2025-06-24,30,87.56999969482422,87.56999969482422,4.698786099432116,84.67433344523111,83.21368627785529
32,2025-06-26,31,85.04000091552734,85.04000091552734,22.234366852512935,84.69300003051758,83.50089785874452
33,2025-07-14,32,85.33000183105469,85.33000183105469,17.434932245137595,84.22866719563802,84.10448505582217
34,2025-09-03,33,78.91999816894531,78.91999816894531,9.33635419616728,80.35933278401693,78.71135458236463
35,2025-09-04,34,80.76000213623047,80.76000213623047,9.33635419616728,80.17033284505209,78.89759526907972
