signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,296.72137451171875,296.72137451171875,0.0,,289.7618022953129
2,2024-01-12,1,292.5503845214844,292.5503845214844,0.0,,290.67296412757673
3,2024-01-18,2,290.6224365234375,290.6224365234375,0.0,,290.5007489666389
4,2024-04-22,3,261.5550231933594,261.5550231933594,1.6207195465299438,262.4149917602539,260.5243171764949
5,2024-04-23,4,263.1229858398437,263.1229858398437,1.6207195465299438,262.3566370646159,260.760699414395
6,2024-05-30,5,291.5936584472656,291.5936584472656,2.396932869587095,284.5226333618164,291.2230418277638
7,2024-05-31,6,296.2920837402344,296.2920837402344,2.396932869587095,285.9742401123047,291.6838845842753
8,2024-06-03,7,297.8130187988281,297.8130187988281,2.396932869587095,287.2783894856771,292.2411014281927
9,2024-06-17,8,293.8023986816406,293.8023986816406,19.77758204476052,296.2148376464844,292.7740733778769
10,2024-06-18,9,296.427734375,296.427734375,19.77758204476052,296.4932586669922,293.10622914628937
11,2024-06-20,10,300.20587158203125,300.20587158203125,20.519184261795743,296.87132568359374,293.7516596097908
12,2024-07-08,11,301.7267761230469,301.7267761230469,23.838191941909383,297.3896840413411,299.34781190069947
13,2024-07-09,12,306.0377197265625,306.0377197265625,23.838191941909383,297.69354858398435,299.9559878685969
14,2024-07-10,13,311.6177673339844,311.6177673339844,23.838191941909383,298.20472819010416,301.0161536462174
15,2024-07-30,14,322.8648986816406,322.8648986816406,23.925633548790337,311.67002360026044,317.02863393531555
16,2024-08-01,15,325.0445861816406,325.0445861816406,21.932625870710908,313.56651204427084,318.17484262473465
17,2024-08-06,16,318.67022705078125,318.67022705078125,14.976423645027369,315.2443868001302,318.3662343309613
18,2024-09-10,17,320.8695678710937,320.8695678710937,9.363719508561365,318.03631184895835,318.7097559255959
19,2024-09-11,18,321.89385986328125,321.89385986328125,9.363719508561365,318.0039438883463,318.9992199364458
20,2024-10-31,19,312.3144836425781,312.3144836425781,18.091746491140988,313.1992685953776,311.8716773521463
21,2025-03-17,20,314.3916015625,314.3916015625,22.319551663959036,302.2769317626953,306.96860342110836
22,2025-03-18,21,315.858642578125,315.858642578125,22.319551663959036,303.3373962402344,307.7767887990192
23,2025-03-21,22,313.2715148925781,313.2715148925781,23.49487133133539,305.2997100830078,309.03972660391474
24,2025-03-31,23,308.8208312988281,308.8208312988281,13.92391819879036,308.43458048502606,307.6114005541657
25,2025-04-03,24,307.1357421875,307.1357421875,22.128559533466458,309.6726420084635,306.9349340783375
26,2025-05-19,25,275.8500061035156,275.8500061035156,2.8164535660831196,277.2942830403646,275.2932485386755
27,2025-08-01,26,296.8800048828125,296.8800048828125,8.484166410627303,294.28199768066406,298.18631255535644
28,2025-08-04,27,301.94000244140625,301.94000244140625,8.484166410627303,294.70233154296875,298.52755709045186
29,2025-08-15,28,296.4700012207031,296.4700012207031,13.921468313152022,296.45233357747395,293.3375401092589
