Date,Consumer non-durables,Electronic technology,Finance,Health technology,Retail trade,Technology services
2014-09-23 00:00:00-04:00,47.8445,67.8533,77632.6632,52.4290,38.4708,38.9353
2014-09-27 00:00:00-04:00,47.7971,67.2619,77862.7297,52.1108,38.8055,38.9105
2014-09-29 00:00:00-04:00,48.1664,67.2757,77862.6042,52.1108,38.8055,39.0663
2014-09-30 00:00:00-04:00,48.1664,67.2757,77862.6042,52.0095,38.8055,39.0663
2014-10-04 00:00:00-04:00,48.7653,64.3703,76520.1201,50.7435,38.7098,38.4809
2014-10-06 00:00:00-04:00,48.7275,64.1958,76519.0617,50.7435,38.7098,37.9546
2014-10-07 00:00:00-04:00,48.7275,64.1958,76519.0617,50.1456,38.7098,37.9546
2014-10-11 00:00:00-04:00,47.9494,65.6099,76651.3863,49.0709,37.3498,37.8991
2014-10-13 00:00:00-04:00,48.2320,65.5775,76651.6472,49.0709,37.3498,37.8659
2014-10-14 00:00:00-04:00,48.2320,65.5775,76651.6472,49.2416,37.3498,37.8659
2014-10-18 00:00:00-04:00,48.3599,67.6858,78048.4927,51.4349,39.0303,38.5516
2014-10-20 00:00:00-04:00,48.6984,67.6447,78049.3335,51.4349,39.0303,38.9740
2014-10-21 00:00:00-04:00,48.6984,67.6447,78049.3335,52.3090,39.0303,38.9740
2014-10-25 00:00:00-04:00,49.7036,68.0819,78328.7448,53.3165,39.6921,39.2241
2014-10-27 00:00:00-04:00,49.8597,68.2270,78331.9978,53.3165,39.6921,39.6486
2014-10-28 00:00:00-04:00,49.8597,68.2270,78331.9978,53.7133,39.6921,39.6486
2014-11-01 00:00:00-04:00,50.5071,69.7697,80185.1160,53.8823,40.1675,40.2277
2014-11-03 00:00:00-05:00,50.3609,69.6911,80185.9059,53.8823,40.1675,40.5894
2014-11-04 00:00:00-05:00,50.3609,69.6911,80185.9059,53.9600,40.1675,40.5894
2014-11-08 00:00:00-05:00,50.1549,69.8197,81324.1938,54.2156,41.0645,41.1995
2014-11-10 00:00:00-05:00,49.8526,69.8165,81323.8644,54.2156,41.0645,41.3773
2014-11-11 00:00:00-05:00,49.8526,69.8165,81323.8644,54.3953,41.0645,41.3773
2014-11-15 00:00:00-05:00,50.4017,71.1792,82036.7723,54.4775,41.3730,41.7444
2014-11-17 00:00:00-05:00,50.5200,71.0979,82037.2131,54.4775,41.3730,41.6586
2014-11-18 00:00:00-05:00,50.5200,71.0979,82037.2131,54.8714,41.3730,41.6586
2014-11-22 00:00:00-05:00,51.1334,69.8123,83204.2497,55.3368,42.1836,42.3061
2014-11-24 00:00:00-05:00,51.1219,69.8518,83204.9206,55.3368,42.1836,42.6509
2014-11-25 00:00:00-05:00,51.1219,69.8518,83204.9206,55.5280,42.1836,42.6509
2014-11-29 00:00:00-05:00,50.8786,68.6177,84165.1877,56.8774,41.6458,42.3094
2014-12-01 00:00:00-05:00,50.9131,68.4424,84165.7871,56.8774,41.6458,42.2880
2014-12-02 00:00:00-05:00,50.9131,68.4424,84165.7871,56.9219,41.6458,42.2880
2014-12-06 00:00:00-05:00,50.0653,65.5627,81689.8481,55.3515,41.8396,40.9451
2014-12-08 00:00:00-05:00,49.6185,65.5561,81688.6152,55.3515,41.8396,40.2876
2014-12-09 00:00:00-05:00,49.6185,65.5561,81688.6152,54.8052,41.8396,40.2876
2014-12-13 00:00:00-05:00,50.5929,67.4330,85001.8816,56.0238,42.6604,44.2411
2014-12-15 00:00:00-05:00,50.3678,67.4004,85002.5575,56.0238,42.6604,45.5607
2014-12-16 00:00:00-05:00,50.3678,67.4004,85002.5575,56.2179,42.6604,45.5607
2014-12-20 00:00:00-05:00,51.0150,68.4358,84485.8453,55.4278,43.4628,45.6411
2014-12-22 00:00:00-05:00,51.0627,68.4064,84486.3522,55.4278,43.4628,45.7561
2014-12-23 00:00:00-05:00,51.0627,68.4064,84486.3522,55.4522,43.4628,45.7561
2014-12-27 00:00:00-05:00,49.9861,66.5378,83405.0564,55.2392,43.1973,44.5716
2014-12-29 00:00:00-05:00,49.7671,66.4788,83404.6005,55.2392,43.1973,44.2007
2014-12-30 00:00:00-05:00,49.7671,66.4788,83404.6005,54.8812,43.1973,44.2007
2015-01-03 00:00:00-05:00,49.9164,63.8056,83805.1372,55.0532,44.2034,43.6038
2015-01-05 00:00:00-05:00,50.1991,63.8915,83804.6715,55.0532,44.2034,43.7478
2015-01-06 00:00:00-05:00,50.1991,63.8915,83804.6715,55.2127,44.2034,43.7478
2015-01-10 00:00:00-05:00,50.3778,62.7495,83409.1197,55.2831,43.5381,43.8594
2015-01-12 00:00:00-05:00,50.3744,62.7063,83408.7279,55.2831,43.5381,43.7230
2015-01-13 00:00:00-05:00,50.3744,62.7063,83408.7279,55.1077,43.5381,43.7230
2015-01-17 00:00:00-05:00,50.2103,65.0162,83459.5503,55.2960,44.1844,44.1829
2015-01-19 00:00:00-05:00,50.2303,64.9903,83459.8384,55.2960,44.1844,44.2335
2015-01-20 00:00:00-05:00,50.2303,64.9903,83459.8384,55.1180,44.1844,44.2335
2015-01-24 00:00:00-05:00,48.2115,63.4590,80519.3663,54.6762,43.3021,42.6434
2015-01-26 00:00:00-05:00,47.7824,63.4523,80518.7640,54.6762,43.3021,41.8480
2015-01-27 00:00:00-05:00,47.7824,63.4523,80518.7640,54.3677,43.3021,41.8480
2015-01-31 00:00:00-05:00,48.2377,65.0874,83880.3105,53.9728,44.9682,42.7278
2015-02-02 00:00:00-05:00,48.4090,64.9402,83881.3755,53.9728,44.9682,43.3593
2015-02-03 00:00:00-05:00,48.4090,64.9402,83881.3755,53.2167,44.9682,43.3593
2015-02-07 00:00:00-05:00,48.6193,66.5752,83014.6022,53.0282,45.4700,44.0416
2015-02-09 00:00:00-05:00,48.8854,66.7181,83015.2492,53.0282,45.4700,44.2929
2015-02-10 00:00:00-05:00,48.8854,66.7181,83015.2492,53.4004,45.4700,44.2929
2015-02-14 00:00:00-05:00,48.5758,66.8738,83218.4572,54.3023,45.2972,44.2377
2015-02-16 00:00:00-05:00,48.6041,67.0017,83219.3137,54.3023,45.2972,44.3450
2015-02-17 00:00:00-05:00,48.6041,67.0017,83219.3137,54.6673,45.2972,44.3450
2015-02-21 00:00:00-05:00,48.9876,69.6462,82503.4030,54.6774,45.9106,44.3479
2015-02-23 00:00:00-05:00,48.9743,69.6625,82503.1933,54.6774,45.9106,44.2774
2015-02-24 00:00:00-05:00,48.9743,69.6625,82503.1933,54.6615,45.9106,44.2774
2015-02-28 00:00:00-05:00,47.8329,68.1695,81619.9793,53.5511,45.5921,43.3289
2015-03-02 00:00:00-05:00,47.3490,68.1392,81619.9868,53.5511,45.5921,43.4270
2015-03-03 00:00:00-05:00,47.3490,68.1392,81619.9868,52.8385,45.5921,43.4270
2015-03-07 00:00:00-05:00,46.7323,67.1439,80988.7652,53.1879,45.5699,43.4115
2015-03-09 00:00:00-04:00,46.3332,67.1706,80987.9914,53.1879,45.5699,42.9823
2015-03-10 00:00:00-04:00,46.3332,67.1706,80987.9914,53.7064,45.5699,42.9823
2015-03-14 00:00:00-04:00,47.4428,68.1135,81428.6553,56.6181,46.7817,44.3352
2015-03-16 00:00:00-04:00,47.7422,68.1789,81429.2748,56.6181,46.7817,44.8885
2015-03-17 00:00:00-04:00,47.7422,68.1789,81429.2748,56.8151,46.7817,44.8885
2015-03-21 00:00:00-04:00,46.8904,66.7646,80944.4038,55.5288,45.4579,43.7732
2015-03-23 00:00:00-04:00,46.4480,66.6723,80943.5377,55.5288,45.4579,44.1503
2015-03-24 00:00:00-04:00,46.4480,66.6723,80943.5377,55.2044,45.4579,44.1503
2015-03-28 00:00:00-04:00,46.6230,66.8818,80757.1843,54.2403,45.5323,44.1478
2015-03-30 00:00:00-04:00,46.8641,66.8388,80757.0902,54.2403,45.5323,44.1846
2015-03-31 00:00:00-04:00,46.8641,66.8388,80757.0902,54.1491,45.5323,44.1846
2015-04-04 00:00:00-04:00,47.1829,76.1894,80276.5284,55.5891,45.7084,44.8952
2015-04-06 00:00:00-04:00,47.2906,76.1719,80277.0318,55.5891,45.7084,44.9733
2015-04-07 00:00:00-04:00,47.2906,76.1719,80277.0318,56.1090,45.7084,44.9733
2015-04-11 00:00:00-04:00,46.9131,72.8717,79445.9469,55.1529,44.3609,44.5980
2015-04-13 00:00:00-04:00,48.1526,72.8653,79445.2839,55.1529,44.3609,44.3969
2015-04-14 00:00:00-04:00,48.1526,72.8653,79445.2839,55.5682,44.3609,44.3969
2015-04-18 00:00:00-04:00,47.8368,71.6866,80007.5698,55.5398,45.1453,44.4263
2015-04-20 00:00:00-04:00,47.4141,71.7193,80008.8929,55.5398,45.1453,44.5827
2015-04-21 00:00:00-04:00,47.4141,71.7193,80008.8929,55.7559,45.1453,44.5827
2015-04-25 00:00:00-04:00,47.3997,73.0550,80497.4245,56.0545,43.7958,45.3981
2015-04-27 00:00:00-04:00,47.5075,73.0165,80497.1404,56.0545,43.7958,45.3919
2015-04-28 00:00:00-04:00,47.5075,73.0165,80497.1404,56.0049,43.7958,45.3919
2015-05-02 00:00:00-04:00,47.7237,73.1474,83137.0023,56.2898,44.5773,45.1477
2015-05-04 00:00:00-04:00,48.0268,73.1725,83138.2188,56.2898,44.5773,45.5396
2015-05-05 00:00:00-04:00,48.0268,73.1725,83138.2188,56.3657,44.5773,45.5396
2015-05-09 00:00:00-04:00,48.1792,72.9367,81557.3179,56.4321,45.0323,45.6376
2015-05-11 00:00:00-04:00,48.4116,72.9280,81557.2888,56.4321,45.0323,45.8127
2015-05-12 00:00:00-04:00,48.4116,72.9280,81557.2888,56.4920,45.0323,45.8127
2015-05-16 00:00:00-04:00,48.0113,74.0019,80945.8905,56.9768,44.1025,45.6936
2015-05-18 00:00:00-04:00,47.6038,74.0811,80945.8348,56.9768,44.1025,45.5960
2015-05-19 00:00:00-04:00,47.6038,74.0811,80945.8348,56.9578,44.1025,45.5960
2015-05-23 00:00:00-04:00,47.0802,73.0072,80125.4824,58.5283,43.6162,45.2595
2015-05-25 00:00:00-04:00,46.8983,73.0311,80125.1985,58.5283,43.6162,45.2052
2015-05-26 00:00:00-04:00,46.8983,73.0311,80125.1985,58.7400,43.6162,45.2052
2015-05-30 00:00:00-04:00,46.4120,73.0835,78917.3303,58.1245,43.1137,45.3924
2015-06-01 00:00:00-04:00,45.8445,73.2484,78917.3253,58.1245,43.1137,45.2933
2015-06-02 00:00:00-04:00,45.8445,73.2484,78917.3253,58.2501,43.1137,45.2933
2015-06-06 00:00:00-04:00,46.2417,73.5103,78619.1382,60.3214,43.2230,45.6405
2015-06-08 00:00:00-04:00,46.6054,73.6038,78619.5537,60.3214,43.2230,45.7490
2015-06-09 00:00:00-04:00,46.6054,73.6038,78619.5537,60.1929,43.2230,45.7490
2015-06-13 00:00:00-04:00,47.2834,73.2109,79156.3881,59.9558,43.7788,43.9986
2015-06-15 00:00:00-04:00,47.4181,73.3384,79156.4301,59.9558,43.7788,44.1411
2015-06-16 00:00:00-04:00,47.4181,73.3384,79156.4301,60.4246,43.7788,44.1411
2015-06-20 00:00:00-04:00,46.9664,73.5490,78298.9045,61.5404,43.7141,43.7042
2015-06-22 00:00:00-04:00,46.7457,73.4464,78298.8648,61.5404,43.7141,44.0110
2015-06-23 00:00:00-04:00,46.7457,73.4464,78298.8648,61.1110,43.7141,44.0110
2015-06-27 00:00:00-04:00,46.8023,72.6275,76815.9275,60.9307,43.3640,43.6019
2015-06-29 00:00:00-04:00,46.9384,72.6188,76815.7670,60.9307,43.3640,43.3432
2015-06-30 00:00:00-04:00,46.9384,72.6188,76815.7670,61.0826,43.3640,43.3432
2015-07-04 00:00:00-04:00,47.4536,71.2717,78261.2460,62.0544,44.0301,43.3521
2015-07-06 00:00:00-04:00,47.6224,71.2411,78261.3529,62.0544,44.0301,43.5767
2015-07-07 00:00:00-04:00,47.6224,71.2411,78261.3529,62.2515,44.0301,43.5767
2015-07-11 00:00:00-04:00,48.2088,73.8033,80558.4840,62.0666,44.4530,43.7504
2015-07-13 00:00:00-04:00,48.8344,73.8991,80559.3150,62.0666,44.4530,44.0138
2015-07-14 00:00:00-04:00,48.8344,73.8991,80559.3150,62.3229,44.4530,44.0138
2015-07-18 00:00:00-04:00,48.0627,69.9633,79094.7161,61.1534,43.8879,43.1858
2015-07-20 00:00:00-04:00,47.8616,69.9638,79095.5394,61.1534,43.8879,43.2927
2015-07-21 00:00:00-04:00,47.8616,69.9638,79095.5394,60.9386,43.8879,43.2927
2015-07-25 00:00:00-04:00,47.1277,70.8883,79829.2988,61.0683,44.9000,43.9941
2015-07-27 00:00:00-04:00,47.2777,70.8825,79829.6960,61.0683,44.9000,44.2946
2015-07-28 00:00:00-04:00,47.2777,70.8825,79829.6960,61.1256,44.9000,44.2946
2015-08-01 00:00:00-04:00,47.0723,70.0637,80375.1518,60.0679,44.7417,44.0357
2015-08-03 00:00:00-04:00,46.9973,70.0547,80374.9672,60.0679,44.7417,44.1333
2015-08-04 00:00:00-04:00,46.9973,70.0547,80374.9672,59.9914,44.7417,44.1333
2015-08-08 00:00:00-04:00,46.9176,70.8207,79822.3782,60.5749,45.8039,44.0345
2015-08-10 00:00:00-04:00,46.7761,70.7454,79822.4016,60.5749,45.8039,43.9895
2015-08-11 00:00:00-04:00,46.7761,70.7454,79822.4016,60.5984,45.8039,43.9895
2015-08-15 00:00:00-04:00,45.2360,66.8096,75541.2798,60.2626,43.7680,42.6730
2015-08-17 00:00:00-04:00,44.6769,66.6527,75539.3598,60.2626,43.7680,41.6940
2015-08-18 00:00:00-04:00,44.6769,66.6527,75539.3598,59.3916,43.7680,41.6940
2015-08-22 00:00:00-04:00,44.4686,68.1584,76599.7520,59.0511,43.8509,41.6911
2015-08-24 00:00:00-04:00,44.3612,68.2135,76600.6349,59.0511,43.8509,41.4929
2015-08-25 00:00:00-04:00,44.3612,68.2135,76600.6349,58.8981,43.8509,41.4929
2015-08-29 00:00:00-04:00,43.4063,65.1494,73303.2777,57.0472,42.8139,40.6389
2015-08-31 00:00:00-04:00,42.8847,65.1150,73301.9183,57.0472,42.8139,40.4220
2015-09-01 00:00:00-04:00,42.8847,65.1150,73301.9183,56.6588,42.8139,40.4220
2015-09-05 00:00:00-04:00,42.6911,67.6244,73983.5794,57.5621,43.3906,41.5571
2015-09-07 00:00:00-04:00,43.0627,67.3853,73984.0791,57.5621,43.3906,42.0063
2015-09-08 00:00:00-04:00,43.0627,67.3853,73984.0791,57.4400,43.3906,42.0063
2015-09-12 00:00:00-04:00,43.7982,66.9891,71698.7510,59.8877,43.0662,41.0216
2015-09-14 00:00:00-04:00,44.0965,67.0446,71698.6775,59.8877,43.0662,41.0495
2015-09-15 00:00:00-04:00,44.0965,67.0446,71698.6775,59.9539,43.0662,41.0495
2015-09-19 00:00:00-04:00,45.0690,67.9507,72601.0434,57.8746,43.5907,40.8016
2015-09-21 00:00:00-04:00,44.9633,67.8731,72601.0925,57.8746,43.5907,40.7102
2015-09-22 00:00:00-04:00,44.9633,67.8731,72601.0925,56.8609,43.5907,40.7102
2015-09-26 00:00:00-04:00,45.0701,69.3389,72929.1073,58.7182,44.1014,41.3824
2015-09-28 00:00:00-04:00,44.9593,69.3228,72929.2390,58.7182,44.1014,41.7619
2015-09-29 00:00:00-04:00,44.9593,69.3228,72929.2390,59.3332,44.1014,41.7619
2015-10-03 00:00:00-04:00,45.9642,76.2521,74476.6799,59.1216,45.3773,42.6310
2015-10-05 00:00:00-04:00,46.8501,76.3534,74478.0769,59.1216,45.3773,43.4660
2015-10-06 00:00:00-04:00,46.8501,76.3534,74478.0769,58.9877,45.3773,43.4660
2015-10-10 00:00:00-04:00,46.9765,78.7787,74783.5663,57.9256,44.3563,43.0720
2015-10-12 00:00:00-04:00,47.6170,78.7876,74784.3655,57.9256,44.3563,42.7978
2015-10-13 00:00:00-04:00,47.6170,78.7876,74784.3655,57.9830,44.3563,42.7978
2015-10-17 00:00:00-04:00,48.4397,80.2001,77064.4523,57.2207,44.7635,43.4158
2015-10-19 00:00:00-04:00,48.7591,80.2185,77065.0704,57.2207,44.7635,44.3670
2015-10-20 00:00:00-04:00,48.7591,80.2185,77065.0704,56.6600,44.7635,44.3670
2015-10-24 00:00:00-04:00,48.6661,78.6461,76323.8514,58.1045,44.3056,44.8620
2015-10-26 00:00:00-04:00,48.4538,78.5567,76323.8227,58.1045,44.3056,44.7383
2015-10-27 00:00:00-04:00,48.4538,78.5567,76323.8227,59.8135,44.3056,44.7383
2015-10-31 00:00:00-04:00,48.1157,81.2219,75766.3166,59.6418,45.2266,45.9934
2015-11-02 00:00:00-05:00,47.7653,81.3585,75767.0206,59.6418,45.2266,45.8055
2015-11-03 00:00:00-05:00,47.7653,81.3585,75767.0206,59.6196,45.2266,45.8055
2015-11-07 00:00:00-05:00,47.1395,82.3179,73800.0009,58.7769,43.1575,43.5909
2015-11-09 00:00:00-05:00,46.6268,82.1969,73799.0369,58.7769,43.1575,43.1447
2015-11-10 00:00:00-05:00,46.6268,82.1969,73799.0369,58.2987,43.1575,43.1447
2015-11-14 00:00:00-05:00,47.4395,83.2097,76325.2578,60.7749,46.6217,44.7497
2015-11-16 00:00:00-05:00,47.8866,83.3528,76326.2186,60.7749,46.6217,45.5044
2015-11-17 00:00:00-05:00,47.8866,83.3528,76326.2186,60.9442,46.6217,45.5044
2015-11-21 00:00:00-05:00,48.0203,82.5532,75216.5624,60.8217,47.8339,45.3402
2015-11-23 00:00:00-05:00,48.2672,82.5895,75216.3376,60.8217,47.8339,45.2603
2015-11-24 00:00:00-05:00,48.2672,82.5895,75216.3376,60.3763,47.8339,45.2603
2015-11-28 00:00:00-05:00,49.0253,82.9360,76288.7394,61.5670,47.7346,45.3515
2015-11-30 00:00:00-05:00,49.4189,82.9635,76288.8691,61.5670,47.7346,45.6083
2015-12-01 00:00:00-05:00,49.4189,82.9635,76288.8691,61.2879,47.7346,45.6083
2015-12-05 00:00:00-05:00,49.1609,82.3506,73028.6818,59.8109,46.8051,44.2146
2015-12-07 00:00:00-05:00,48.5774,82.1976,73027.0434,59.8109,46.8051,43.6196
2015-12-08 00:00:00-05:00,48.5774,82.1976,73027.0434,59.6876,46.8051,43.6196
2015-12-12 00:00:00-05:00,48.7384,82.2509,72640.4017,60.2773,46.6709,42.9705
2015-12-14 00:00:00-05:00,48.8419,82.3136,72640.7070,60.2773,46.6709,42.4428
2015-12-15 00:00:00-05:00,48.8419,82.3136,72640.7070,60.3901,46.6709,42.4428
2015-12-19 00:00:00-05:00,49.5935,84.3940,75033.4525,61.1745,47.7517,42.9173
2015-12-21 00:00:00-05:00,49.9284,84.5028,75034.2908,61.1745,47.7517,43.2774
2015-12-22 00:00:00-05:00,49.9284,84.5028,75034.2908,61.5531,47.7517,43.2774
2015-12-26 00:00:00-05:00,49.6749,85.3620,73789.9809,60.7624,47.6579,42.9542
2015-12-28 00:00:00-05:00,49.6912,85.4270,73789.6053,60.7624,47.6579,42.9965
2015-12-29 00:00:00-05:00,49.6912,85.4270,73789.6053,60.5931,47.6579,42.9965
2016-01-02 00:00:00-05:00,48.3017,78.1774,72334.9996,58.5252,45.7614,41.4755
2016-01-04 00:00:00-05:00,48.0921,77.9714,72332.6391,58.5252,45.7614,40.4891
2016-01-05 00:00:00-05:00,48.0921,77.9714,72332.6391,57.9714,45.7614,40.4891
2016-01-09 00:00:00-05:00,47.7892,78.0788,70878.2464,57.7816,44.1795,40.1120
2016-01-11 00:00:00-05:00,47.7158,77.9865,70877.8357,57.7816,44.1795,40.2795
2016-01-12 00:00:00-05:00,47.7158,77.9865,70877.8357,58.2953,44.1795,40.2795
2016-01-16 00:00:00-05:00,48.5716,77.3152,71398.1552,58.6865,45.2920,40.7465
2016-01-18 00:00:00-05:00,48.6729,77.3033,71398.2223,58.6865,45.2920,41.2115
2016-01-19 00:00:00-05:00,48.6729,77.3033,71398.2223,58.9724,45.2920,41.2115
2016-01-23 00:00:00-05:00,50.4082,79.6124,72503.5041,59.2499,46.7881,42.2110
2016-01-25 00:00:00-05:00,50.9567,79.5137,72504.0845,59.2499,46.7881,42.7277
2016-01-26 00:00:00-05:00,50.9567,79.5137,72504.0845,58.6107,46.7881,42.7277
2016-01-30 00:00:00-05:00,50.6924,78.0100,71183.9180,56.0510,44.3299,42.3340
2016-02-01 00:00:00-05:00,50.6120,77.9914,71182.1498,56.0510,44.3299,41.3054
2016-02-02 00:00:00-05:00,50.6120,77.9914,71182.1498,55.8259,44.3299,41.3054
2016-02-06 00:00:00-05:00,50.7072,77.2396,72367.2156,54.9919,44.1502,41.2275
2016-02-08 00:00:00-05:00,50.6216,77.1712,72367.3450,54.9919,44.1502,40.5589
2016-02-09 00:00:00-05:00,50.6216,77.1712,72367.3450,54.9454,44.1502,40.5589
2016-02-13 00:00:00-05:00,51.0237,79.2118,73601.9673,56.1141,45.3554,41.4983
2016-02-15 00:00:00-05:00,51.5269,79.4130,73602.5511,56.1141,45.3554,42.1637
2016-02-16 00:00:00-05:00,51.5269,79.4130,73602.5511,56.5192,45.3554,42.1637
2016-02-20 00:00:00-05:00,51.1656,80.4334,73931.1253,57.3493,46.9534,42.4392
2016-02-22 00:00:00-05:00,51.0800,80.5257,73931.5621,57.3493,46.9534,42.7790
2016-02-23 00:00:00-05:00,51.0800,80.5257,73931.5621,57.2488,46.9534,42.7790
2016-02-27 00:00:00-05:00,52.0427,84.0265,77568.6577,57.4136,46.8094,43.4947
2016-02-29 00:00:00-05:00,52.5738,83.9170,77569.3583,57.4136,46.8094,43.8172
2016-03-01 00:00:00-05:00,52.5738,83.9170,77569.3583,57.6821,46.8094,43.8172
2016-03-05 00:00:00-05:00,52.3006,83.5922,78932.1809,58.3576,47.6807,44.4980
2016-03-07 00:00:00-05:00,52.6500,83.5592,78931.4148,58.3576,47.6807,44.8894
2016-03-08 00:00:00-05:00,52.6500,83.5592,78931.4148,58.4791,47.6807,44.8894
2016-03-12 00:00:00-05:00,53.2586,85.1289,79576.4795,57.1152,48.7278,46.5703
2016-03-14 00:00:00-04:00,53.5520,85.0269,79577.6200,57.1152,48.7278,46.8975
2016-03-15 00:00:00-04:00,53.5520,85.0269,79577.6200,56.9351,48.7278,46.8975
2016-03-19 00:00:00-04:00,53.4676,85.5412,78533.5380,57.1386,48.6734,46.5807
2016-03-21 00:00:00-04:00,53.3628,85.5559,78533.5471,57.1386,48.6734,47.6031
2016-03-22 00:00:00-04:00,53.3628,85.5559,78533.5471,57.1536,48.6734,47.6031
2016-03-26 00:00:00-04:00,53.8587,87.7753,80476.1307,58.2509,50.0860,47.7431
2016-03-28 00:00:00-04:00,54.4217,87.8472,80477.6013,58.2509,50.0860,48.0641
2016-03-29 00:00:00-04:00,54.4217,87.8472,80477.6013,58.7160,50.0860,48.0641
2016-04-02 00:00:00-04:00,54.3303,84.7617,78972.9535,59.0820,49.5613,47.5386
2016-04-04 00:00:00-04:00,54.5298,84.8276,78972.6822,59.0820,49.5613,46.9875
2016-04-05 00:00:00-04:00,54.5298,84.8276,78972.6822,58.9754,49.5613,46.9875
2016-04-09 00:00:00-04:00,54.0694,85.4772,80242.6051,59.6134,50.1304,47.3996
2016-04-11 00:00:00-04:00,53.9335,85.4400,80243.6089,59.6134,50.1304,47.7112
2016-04-12 00:00:00-04:00,53.9335,85.4400,80243.6089,59.8204,50.1304,47.7112
2016-04-16 00:00:00-04:00,53.3488,84.7092,81708.4246,61.2978,50.2484,47.6010
2016-04-18 00:00:00-04:00,52.7857,84.7611,81708.3458,61.2978,50.2484,47.6381
2016-04-19 00:00:00-04:00,52.7857,84.7611,81708.3458,61.5493,50.2484,47.6381
2016-04-23 00:00:00-04:00,52.5919,84.7340,81694.0778,60.6840,49.4179,47.0131
2016-04-25 00:00:00-04:00,52.8037,84.7563,81693.5799,60.6840,49.4179,46.8502
2016-04-26 00:00:00-04:00,52.8037,84.7563,81693.5799,60.7552,49.4179,46.8502
2016-04-30 00:00:00-04:00,53.5490,83.0512,80947.7256,60.5625,50.1733,46.5043
2016-05-02 00:00:00-04:00,53.9373,83.0560,80947.7772,60.5625,50.1733,46.9201
2016-05-03 00:00:00-04:00,53.9373,83.0560,80947.7772,60.9049,50.1733,46.9201
2016-05-07 00:00:00-04:00,53.6667,81.7569,79135.6197,61.7195,48.8530,47.0362
2016-05-09 00:00:00-04:00,53.7673,81.7713,79135.1869,61.7195,48.8530,47.0188
2016-05-10 00:00:00-04:00,53.7673,81.7713,79135.1869,61.5301,48.8530,47.0188
2016-05-14 00:00:00-04:00,53.0578,81.5548,79393.7496,60.9831,49.4941,46.8455
2016-05-16 00:00:00-04:00,52.5548,81.6159,79393.9866,60.9831,49.4941,47.0084
2016-05-17 00:00:00-04:00,52.5548,81.6159,79393.9866,60.5059,49.4941,47.0084
2016-05-21 00:00:00-04:00,53.1892,83.1316,79942.2144,60.8344,50.2385,47.5273
2016-05-23 00:00:00-04:00,53.3904,83.1945,79942.9621,60.8344,50.2385,47.9178
2016-05-24 00:00:00-04:00,53.3904,83.1945,79942.9621,61.3510,50.2385,47.9178
2016-05-28 00:00:00-04:00,53.7739,82.7074,78940.6139,61.7585,49.6502,47.2754
2016-05-30 00:00:00-04:00,54.1163,82.7583,78940.4717,61.7585,49.6502,47.2691
2016-05-31 00:00:00-04:00,54.1163,82.7583,78940.4717,61.7752,49.6502,47.2691
2016-06-04 00:00:00-04:00,54.5696,83.0290,79315.8011,61.8225,49.0777,47.0349
2016-06-06 00:00:00-04:00,54.6014,82.9831,79315.7088,61.8225,49.0777,46.9353
2016-06-07 00:00:00-04:00,54.6014,82.9831,79315.7088,61.3847,49.0777,46.9353
2016-06-11 00:00:00-04:00,54.2918,84.4987,78785.3870,60.9959,48.5712,47.5368
2016-06-13 00:00:00-04:00,54.1912,84.4753,78784.3344,60.9959,48.5712,47.4261
2016-06-14 00:00:00-04:00,54.1912,84.4753,78784.3344,61.0232,48.5712,47.4261
2016-06-18 00:00:00-04:00,53.7971,82.9756,78281.5571,61.2116,48.5514,47.1088
2016-06-20 00:00:00-04:00,53.2640,82.8514,78280.8010,61.2116,48.5514,46.1413
2016-06-21 00:00:00-04:00,53.2640,82.8514,78280.8010,60.9950,48.5514,46.1413
2016-06-25 00:00:00-04:00,54.3297,87.4056,80684.3115,63.8952,49.6066,47.2579
2016-06-27 00:00:00-04:00,55.1413,87.3369,80683.7184,63.8952,49.6066,47.5852
2016-06-28 00:00:00-04:00,55.1413,87.3369,80683.7184,64.5056,49.6066,47.5852
2016-07-02 00:00:00-04:00,55.5098,89.2731,80095.3491,65.1207,51.1134,47.7059
2016-07-04 00:00:00-04:00,55.8325,89.3666,80095.7300,65.1207,51.1134,47.9572
2016-07-05 00:00:00-04:00,55.8325,89.3666,80095.7300,65.3692,51.1134,47.9572
2016-07-09 00:00:00-04:00,55.9670,91.2209,81687.9941,65.5710,51.2048,48.5235
2016-07-11 00:00:00-04:00,56.0633,91.2729,81688.8697,65.5710,51.2048,48.5204
2016-07-12 00:00:00-04:00,56.0633,91.2729,81688.8697,65.4513,51.2048,48.5204
2016-07-16 00:00:00-04:00,56.0222,89.0367,80874.2605,66.3846,51.6679,48.0538
2016-07-18 00:00:00-04:00,55.3464,89.0475,80875.1060,66.3846,51.6679,47.7012
2016-07-19 00:00:00-04:00,55.3464,89.0475,80875.1060,66.5852,51.6679,47.7012
2016-07-23 00:00:00-04:00,54.9813,86.5385,80574.9513,67.1297,52.0405,47.7634
2016-07-25 00:00:00-04:00,55.0562,86.5571,80574.8184,67.1297,52.0405,47.7555
2016-07-26 00:00:00-04:00,55.0562,86.5571,80574.8184,67.5300,52.0405,47.7555
2016-07-30 00:00:00-04:00,55.0790,86.9390,81324.4216,66.8381,51.8155,47.7662
