Date,Finance/Rental/Leasing,Internet software/Services,Major banks,Packaged software,Pharmaceuticals: major,Semiconductors
2015-08-24 00:00:00-04:00,76.8351,69.1613,21.8126,32.1314,63.4935,
2015-08-25 00:00:00-04:00,76.8351,69.1613,21.8126,32.1314,63.3243,
2015-08-29 00:00:00-04:00,76.8351,66.7548,20.7748,31.1107,61.3654,
2015-08-31 00:00:00-04:00,73.6411,66.7548,20.7748,31.1107,61.3654,
2015-09-01 00:00:00-04:00,73.6411,66.7548,20.7748,31.1107,60.9358,
2015-09-05 00:00:00-04:00,73.6411,68.7735,21.1398,32.5260,61.8660,
2015-09-07 00:00:00-04:00,74.8152,68.7735,21.1398,32.5260,61.8660,
2015-09-08 00:00:00-04:00,74.8152,68.7735,21.1398,32.5260,61.7309,
2015-09-12 00:00:00-04:00,74.8152,69.5591,20.6806,31.2050,64.4525,
2015-09-14 00:00:00-04:00,74.6425,69.5591,20.6806,31.2050,64.4525,
2015-09-15 00:00:00-04:00,74.6425,69.5591,20.6806,31.2050,64.5257,
2015-09-19 00:00:00-04:00,74.6425,68.9227,20.9247,30.9220,62.2729,
2015-09-21 00:00:00-04:00,74.7580,68.9227,20.9247,30.9220,62.2729,
2015-09-22 00:00:00-04:00,74.7580,68.9227,20.9247,30.9220,61.1520,
2015-09-26 00:00:00-04:00,74.7580,72.9003,20.4828,31.6425,63.1413,
2015-09-28 00:00:00-04:00,75.0676,72.9003,20.4828,31.6425,63.1413,
2015-09-29 00:00:00-04:00,75.0676,72.9003,20.4828,31.6425,63.8213,
2015-10-03 00:00:00-04:00,75.0676,74.6505,20.9545,32.6804,63.5916,
2015-10-05 00:00:00-04:00,78.3498,74.6505,20.9545,32.6804,63.5916,
2015-10-06 00:00:00-04:00,78.3498,74.6505,20.9545,32.6804,63.4435,
2015-10-10 00:00:00-04:00,78.3498,74.2527,21.5673,32.1816,62.2489,
2015-10-12 00:00:00-04:00,80.2275,74.2527,21.5673,32.1816,62.2489,
2015-10-13 00:00:00-04:00,80.2275,74.2527,21.5673,32.1816,62.3124,
2015-10-17 00:00:00-04:00,80.2275,79.7319,22.0162,32.7844,61.5054,
2015-10-19 00:00:00-04:00,81.6797,79.7319,22.0162,32.7844,61.5054,
2015-10-20 00:00:00-04:00,81.6797,79.7319,22.0162,32.7844,60.8853,
2015-10-24 00:00:00-04:00,81.6797,80.1496,22.0457,33.4475,62.3186,
2015-10-26 00:00:00-04:00,81.6123,80.1496,22.0457,33.4475,62.3186,
2015-10-27 00:00:00-04:00,81.6123,80.1496,22.0457,33.4475,64.2085,
2015-10-31 00:00:00-04:00,81.6123,82.0489,23.3522,34.9804,63.9658,
2015-11-02 00:00:00-05:00,83.2666,82.0489,23.3522,34.9804,63.9658,
2015-11-03 00:00:00-05:00,83.2666,82.0489,23.3522,34.9804,63.9412,
2015-11-07 00:00:00-05:00,83.2666,81.1042,22.2882,32.1213,63.1437,
2015-11-09 00:00:00-05:00,81.0017,81.1042,22.2882,32.1213,63.1437,
2015-11-10 00:00:00-05:00,81.0017,81.1042,22.2882,32.1213,62.6150,
2015-11-14 00:00:00-05:00,81.0017,89.7953,22.9169,33.8781,65.3151,
2015-11-16 00:00:00-05:00,83.2590,89.7953,22.9169,33.8781,65.3151,
2015-11-17 00:00:00-05:00,83.2590,89.7953,22.9169,33.8781,65.5023,
2015-11-21 00:00:00-05:00,83.2590,88.8009,22.6931,33.7403,65.3181,
2015-11-23 00:00:00-05:00,82.7309,88.8009,22.6931,33.7403,65.3181,
2015-11-24 00:00:00-05:00,82.7309,88.8009,22.6931,33.7403,64.8256,
2015-11-28 00:00:00-05:00,82.7309,92.5996,23.0814,33.7231,66.1233,
2015-11-30 00:00:00-05:00,83.0356,92.5996,23.0814,33.7231,66.1233,
2015-12-01 00:00:00-05:00,83.0356,92.5996,23.0814,33.7231,65.8146,
2015-12-05 00:00:00-05:00,83.0356,88.5424,21.5584,32.0438,64.2247,
2015-12-07 00:00:00-05:00,79.1863,88.5424,21.5584,32.0438,64.2247,
2015-12-08 00:00:00-05:00,79.1863,88.5424,21.5584,32.0438,64.0884,
2015-12-12 00:00:00-05:00,79.1863,85.9569,21.5991,31.3032,64.7309,
2015-12-14 00:00:00-05:00,79.9036,85.9569,21.5991,31.3032,64.7309,
2015-12-15 00:00:00-05:00,79.9036,85.9569,21.5991,31.3032,64.8557,
2015-12-19 00:00:00-05:00,79.9036,87.2894,22.2423,31.8716,65.6670,
2015-12-21 00:00:00-05:00,81.8732,87.2894,22.2423,31.8716,65.6670,
2015-12-22 00:00:00-05:00,81.8732,87.2894,22.2423,31.8716,66.0857,
2015-12-26 00:00:00-05:00,81.8732,86.8718,21.7681,31.4582,65.2409,
2015-12-28 00:00:00-05:00,80.9908,86.8718,21.7681,31.4582,65.2409,
2015-12-29 00:00:00-05:00,80.9908,86.8718,21.7681,31.4582,65.0537,
2016-01-02 00:00:00-05:00,80.9908,77.7132,19.5130,29.8393,62.8738,
2016-01-04 00:00:00-05:00,75.4446,77.7132,19.5130,29.8393,62.8738,
2016-01-05 00:00:00-05:00,75.4446,77.7132,19.5130,29.8393,62.2614,
2016-01-09 00:00:00-05:00,75.4446,73.8350,18.2216,29.5040,62.0050,
2016-01-11 00:00:00-05:00,74.4796,73.8350,18.2216,29.5040,62.0050,
2016-01-12 00:00:00-05:00,74.4796,73.8350,18.2216,29.5040,62.5731,
2016-01-16 00:00:00-05:00,74.4796,74.7897,17.3853,30.0920,63.0077,
2016-01-18 00:00:00-05:00,74.6373,74.7897,17.3853,30.0920,63.0077,
2016-01-19 00:00:00-05:00,74.6373,74.7897,17.3853,30.0920,63.3240,
2016-01-23 00:00:00-05:00,74.6373,75.1775,18.0718,31.3977,63.6647,
2016-01-25 00:00:00-05:00,76.0009,75.1775,18.0718,31.3977,63.6647,
2016-01-26 00:00:00-05:00,76.0009,75.1775,18.0718,31.3977,62.9578,
2016-01-30 00:00:00-05:00,76.0009,75.2471,16.7713,30.8702,60.2235,
2016-02-01 00:00:00-05:00,71.8464,75.2471,16.7713,30.8702,60.2235,
2016-02-02 00:00:00-05:00,71.8464,75.2471,16.7713,30.8702,59.9747,
2016-02-06 00:00:00-05:00,71.8464,76.5398,15.6594,30.7319,59.0502,
2016-02-08 00:00:00-05:00,72.1505,76.5398,15.6594,30.7319,59.0502,
2016-02-09 00:00:00-05:00,72.1505,76.5398,15.6594,30.7319,58.9988,
2016-02-13 00:00:00-05:00,72.1505,80.2192,16.1092,31.8041,60.2362,
2016-02-15 00:00:00-05:00,73.5222,80.2192,16.1092,31.8041,60.2362,
2016-02-16 00:00:00-05:00,73.5222,80.2192,16.1092,31.8041,60.6841,
2016-02-20 00:00:00-05:00,73.5222,85.4001,16.5465,31.9598,61.5968,
2016-02-22 00:00:00-05:00,74.5485,85.4001,16.5465,31.9598,61.5968,
2016-02-23 00:00:00-05:00,74.5485,85.4001,16.5465,31.9598,61.4857,
2016-02-27 00:00:00-05:00,74.5485,88.6418,17.8144,32.7639,61.6435,
2016-02-29 00:00:00-05:00,76.1946,88.6418,17.8144,32.7639,61.6435,
2016-03-01 00:00:00-05:00,76.1946,88.6418,17.8144,32.7639,61.9405,
2016-03-05 00:00:00-05:00,76.1946,87.7668,18.0197,33.6805,62.6229,
2016-03-07 00:00:00-05:00,74.3947,87.7668,18.0197,33.6805,62.6229,
2016-03-08 00:00:00-05:00,74.3947,87.7668,18.0197,33.6805,62.7573,
2016-03-12 00:00:00-05:00,74.3947,88.0651,18.1527,35.8683,61.2416,
2016-03-14 00:00:00-04:00,77.0745,88.0651,18.1527,35.8683,61.2416,
2016-03-15 00:00:00-04:00,77.0745,88.0651,18.1527,35.8683,61.0425,
2016-03-19 00:00:00-04:00,77.0745,88.7512,17.7050,35.4273,61.2876,
2016-03-21 00:00:00-04:00,77.0959,88.7512,17.7050,35.4273,61.2876,
2016-03-22 00:00:00-04:00,77.0959,88.7512,17.7050,35.4273,61.3042,
2016-03-26 00:00:00-04:00,77.0959,89.1390,17.7668,35.5916,62.4107,
2016-03-28 00:00:00-04:00,80.5512,89.1390,17.7668,35.5916,62.4107,
2016-03-29 00:00:00-04:00,80.5512,89.1390,17.7668,35.5916,62.9250,
2016-04-02 00:00:00-04:00,80.5512,89.2584,16.9072,34.8998,63.2906,
2016-04-04 00:00:00-04:00,79.9137,89.2584,16.9072,34.8998,63.2906,
2016-04-05 00:00:00-04:00,79.9137,89.2584,16.9072,34.8998,63.1728,
2016-04-09 00:00:00-04:00,79.9137,88.2043,18.6024,35.4705,63.8624,
2016-04-11 00:00:00-04:00,82.2722,88.2043,18.6024,35.4705,63.8624,
2016-04-12 00:00:00-04:00,82.2722,88.2043,18.6024,35.4705,64.0913,
2016-04-16 00:00:00-04:00,82.2722,88.1446,19.7119,35.3250,65.6933,
2016-04-18 00:00:00-04:00,82.0869,88.1446,19.7119,35.3250,65.6933,
2016-04-19 00:00:00-04:00,82.0869,88.1446,19.7119,35.3250,65.9713,
2016-04-23 00:00:00-04:00,82.0869,85.9171,19.2409,34.5959,64.7860,
2016-04-25 00:00:00-04:00,80.9171,85.9171,19.2409,34.5959,64.7860,
2016-04-26 00:00:00-04:00,80.9171,85.9171,19.2409,34.5959,64.8647,
2016-04-30 00:00:00-04:00,80.9171,84.7139,18.5513,34.2053,64.6400,
2016-05-02 00:00:00-04:00,81.0384,84.7139,18.5513,34.2053,64.6400,
2016-05-03 00:00:00-04:00,81.0384,84.7139,18.5513,34.2053,65.0186,
2016-05-07 00:00:00-04:00,81.0384,84.2465,18.1095,34.3789,65.8855,
2016-05-09 00:00:00-04:00,80.0215,84.2465,18.1095,34.3789,65.8855,
2016-05-10 00:00:00-04:00,80.0215,84.2465,18.1095,34.3789,65.6761,
2016-05-14 00:00:00-04:00,80.0215,82.6953,18.8967,34.2053,65.0691,
2016-05-16 00:00:00-04:00,80.5785,82.6953,18.8967,34.2053,65.0691,
2016-05-17 00:00:00-04:00,80.5785,82.6953,18.8967,34.2053,64.5414,
2016-05-21 00:00:00-04:00,80.5785,84.4752,19.5023,34.7782,64.8825,
2016-05-23 00:00:00-04:00,82.3354,84.4752,19.5023,34.7782,64.8825,
2016-05-24 00:00:00-04:00,82.3354,84.4752,19.5023,34.7782,65.4537,
2016-05-28 00:00:00-04:00,82.3354,84.1372,18.9599,33.9363,65.8811,
2016-05-30 00:00:00-04:00,82.0013,84.1372,18.9599,33.9363,65.8811,
2016-05-31 00:00:00-04:00,82.0013,84.1372,18.9599,33.9363,65.8995,
2016-06-04 00:00:00-04:00,82.0013,84.1869,18.2990,33.6238,65.9285,
2016-06-06 00:00:00-04:00,81.7843,84.1869,18.2990,33.6238,65.9285,
2016-06-07 00:00:00-04:00,81.7843,84.1869,18.2990,33.6238,65.4444,
2016-06-11 00:00:00-04:00,81.7843,83.8786,17.7167,34.4397,65.0706,
2016-06-13 00:00:00-04:00,79.3112,83.8786,17.7167,34.4397,65.0706,
2016-06-14 00:00:00-04:00,79.3112,83.8786,17.7167,34.4397,65.1007,
2016-06-18 00:00:00-04:00,79.3112,83.7096,16.9672,34.0491,65.3217,
2016-06-20 00:00:00-04:00,77.5345,83.7096,16.9672,34.0491,65.3217,
2016-06-21 00:00:00-04:00,77.5345,83.7096,16.9672,34.0491,65.0822,
2016-06-25 00:00:00-04:00,77.5345,84.8631,17.4752,35.4638,68.1793,
2016-06-27 00:00:00-04:00,76.1410,84.8631,17.4752,35.4638,68.1793,
2016-06-28 00:00:00-04:00,76.1410,84.8631,17.4752,35.4638,68.8543,
2016-07-02 00:00:00-04:00,76.1410,85.1216,17.4681,35.6030,69.4827,
2016-07-04 00:00:00-04:00,77.0358,85.1216,17.4681,35.6030,69.4827,
2016-07-05 00:00:00-04:00,77.0358,85.1216,17.4681,35.6030,69.7574,
2016-07-09 00:00:00-04:00,77.0358,83.5703,18.3087,36.3870,70.0144,
2016-07-11 00:00:00-04:00,79.0929,83.5703,18.3087,36.3870,70.0144,
2016-07-12 00:00:00-04:00,79.0929,83.5703,18.3087,36.3870,69.8821,
2016-07-16 00:00:00-04:00,79.0929,83.0035,18.7010,35.7859,70.8781,
2016-07-18 00:00:00-04:00,81.0796,83.0035,18.7010,35.7859,70.8781,
2016-07-19 00:00:00-04:00,81.0796,83.0035,18.7010,35.7859,71.1000,
2016-07-23 00:00:00-04:00,81.0796,86.1260,18.6435,35.7511,71.6640,
2016-07-25 00:00:00-04:00,80.7672,86.1260,18.6435,35.7511,71.6640,
2016-07-26 00:00:00-04:00,80.7672,86.1260,18.6435,35.7511,72.1067,
2016-07-30 00:00:00-04:00,80.7672,84.2465,19.4566,35.8295,71.3563,
2016-08-01 00:00:00-04:00,82.5487,84.2465,19.4566,35.8295,71.3563,
2016-08-02 00:00:00-04:00,82.5487,84.2465,19.4566,35.8295,71.2549,
2016-08-06 00:00:00-04:00,82.5487,82.7848,19.3449,35.7946,70.4939,
2016-08-08 00:00:00-04:00,82.1675,82.7848,19.3449,35.7946,70.4939,
2016-08-09 00:00:00-04:00,82.1675,82.7848,19.3449,35.7946,70.6714,
2016-08-13 00:00:00-04:00,82.1675,74.6306,19.7477,35.9950,69.6803,
2016-08-15 00:00:00-04:00,82.0262,74.6306,19.7477,35.9950,69.6803,
2016-08-16 00:00:00-04:00,82.0262,74.6306,19.7477,35.9950,69.6161,
2016-08-20 00:00:00-04:00,82.0262,74.5908,20.2049,35.9427,69.2671,
2016-08-22 00:00:00-04:00,82.6754,74.5908,20.2049,35.9427,69.2671,
2016-08-23 00:00:00-04:00,82.6754,74.5908,20.2049,35.9427,68.8447,
2016-08-27 00:00:00-04:00,82.6754,78.5784,20.4186,35.9340,68.3476,
2016-08-29 00:00:00-04:00,84.0204,78.5784,20.4186,35.9340,68.3476,
2016-08-30 00:00:00-04:00,84.0204,78.5784,20.4186,35.9340,68.2817,
2016-09-03 00:00:00-04:00,84.0204,74.4416,20.2323,34.8712,68.5987,
2016-09-05 00:00:00-04:00,83.7778,74.4416,20.2323,34.8712,68.5987,
2016-09-06 00:00:00-04:00,83.7778,74.4416,20.2323,34.8712,68.5920,
2016-09-10 00:00:00-04:00,83.7778,76.4503,19.9084,33.9043,68.8217,
2016-09-12 00:00:00-04:00,84.6728,76.4503,19.9084,33.9043,68.8217,
2016-09-13 00:00:00-04:00,84.6728,76.4503,19.9084,33.9043,68.6240,
2016-09-17 00:00:00-04:00,84.6728,78.0911,20.1048,34.1744,69.6982,
2016-09-19 00:00:00-04:00,85.8828,78.0911,20.1048,34.1744,69.6982,
2016-09-20 00:00:00-04:00,85.8828,78.0911,20.1048,34.1744,69.8942,
2016-09-24 00:00:00-04:00,85.8828,77.8027,20.1967,34.2179,69.3809,
2016-09-26 00:00:00-04:00,86.0128,77.8027,20.1967,34.2179,69.3809,
2016-09-27 00:00:00-04:00,86.0128,77.8027,20.1967,34.2179,69.2389,
2016-10-01 00:00:00-04:00,86.0128,75.9333,20.9623,33.7214,70.2220,
2016-10-03 00:00:00-04:00,86.3082,75.9333,20.9623,33.7214,70.2220,
2016-10-04 00:00:00-04:00,86.3082,75.9333,20.9623,33.7214,70.2356,
2016-10-08 00:00:00-04:00,86.3082,75.2869,20.7271,33.5897,68.7274,
2016-10-10 00:00:00-04:00,85.5883,75.2869,20.7271,33.5897,68.7274,
2016-10-11 00:00:00-04:00,85.5883,75.2869,20.7271,33.5897,68.1917,
2016-10-15 00:00:00-04:00,85.5883,81.1042,21.3338,33.1699,66.8654,
2016-10-17 00:00:00-04:00,86.3625,81.1042,21.3338,33.1699,66.8654,
2016-10-18 00:00:00-04:00,86.3625,81.1042,21.3338,33.1699,67.1263,
2016-10-22 00:00:00-04:00,86.3625,84.1570,21.3369,33.3798,66.0495,
2016-10-24 00:00:00-04:00,87.9939,84.1570,21.3369,33.3798,66.0495,
2016-10-25 00:00:00-04:00,87.9939,84.1570,21.3369,33.3798,65.1388,
2016-10-29 00:00:00-04:00,87.9939,79.3242,20.9268,33.4760,64.2691,
2016-10-31 00:00:00-04:00,85.3941,79.3242,20.9268,33.4760,64.2691,
2016-11-01 00:00:00-04:00,85.3941,79.3242,20.9268,33.4760,64.8029,
2016-11-05 00:00:00-04:00,85.3941,80.9053,23.4782,34.4991,67.6341,
2016-11-07 00:00:00-05:00,86.8588,80.9053,23.4782,34.4991,67.6341,
2016-11-08 00:00:00-05:00,86.8588,80.9053,23.4782,34.4991,68.3265,
2016-11-12 00:00:00-05:00,86.8588,79.5927,24.6655,34.8577,67.4348,
2016-11-14 00:00:00-05:00,86.3698,79.5927,24.6655,34.8577,67.4348,
2016-11-15 00:00:00-05:00,86.3698,79.5927,24.6655,34.8577,67.0000,
2016-11-19 00:00:00-05:00,86.3698,80.7661,25.4667,35.2162,63.8440,
2016-11-21 00:00:00-05:00,86.4950,80.7661,25.4667,35.2162,63.8440,
2016-11-22 00:00:00-05:00,86.4950,80.7661,25.4667,35.2162,63.6802,
2016-11-26 00:00:00-05:00,86.4950,77.9121,25.4878,33.6684,62.6235,
2016-11-28 00:00:00-05:00,82.2336,77.9121,25.4878,33.6684,62.6235,
2016-11-29 00:00:00-05:00,82.2336,77.9121,25.4878,33.6684,62.8622,
2016-12-03 00:00:00-05:00,82.2336,81.6710,27.5522,35.4349,62.9861,
2016-12-05 00:00:00-05:00,85.4206,81.6710,27.5522,35.4349,62.9861,
2016-12-06 00:00:00-05:00,85.4206,81.6710,27.5522,35.4349,63.1873,
2016-12-10 00:00:00-05:00,85.4206,77.4646,27.2409,34.1931,66.2090,
2016-12-12 00:00:00-05:00,84.5940,77.4646,27.2409,34.1931,66.2090,
2016-12-13 00:00:00-05:00,84.5940,77.4646,27.2409,34.1931,66.2396,
2016-12-17 00:00:00-05:00,84.5940,76.0426,27.5094,33.9132,66.4520,
2016-12-19 00:00:00-05:00,85.0260,76.0426,27.5094,33.9132,66.4520,
2016-12-20 00:00:00-05:00,85.0260,76.0426,27.5094,33.9132,66.4724,
2016-12-24 00:00:00-05:00,85.0260,75.6449,26.8495,33.6246,66.2074,
2016-12-26 00:00:00-05:00,84.3450,75.6449,26.8495,33.6246,66.2074,
2016-12-27 00:00:00-05:00,84.3450,75.6449,26.8495,33.6246,66.2551,
2016-12-31 00:00:00-05:00,84.3450,80.3982,27.4470,33.6246,67.3577,
2017-01-02 00:00:00-05:00,88.4403,80.3982,27.4470,33.6246,67.3577,
2017-01-03 00:00:00-05:00,88.4403,80.3982,27.4470,33.6246,67.6289,
2017-01-07 00:00:00-05:00,88.4403,80.3484,27.4075,34.4674,67.9491,
2017-01-09 00:00:00-05:00,88.3826,80.3484,27.4075,34.4674,67.9491,
2017-01-10 00:00:00-05:00,88.3826,80.3484,27.4075,34.4674,67.5705,
2017-01-14 00:00:00-05:00,88.3826,79.9706,26.3427,35.0030,67.2308,
2017-01-16 00:00:00-05:00,89.2647,79.9706,26.3427,35.0030,67.2308,
2017-01-17 00:00:00-05:00,89.2647,79.9706,26.3427,35.0030,67.1600,
2017-01-21 00:00:00-05:00,89.2647,80.7661,26.9893,35.3190,66.4085,
2017-01-23 00:00:00-05:00,90.2288,80.7661,26.9893,35.3190,66.4085,
2017-01-24 00:00:00-05:00,90.2288,80.7661,26.9893,35.3190,66.3172,
2017-01-28 00:00:00-05:00,90.2288,81.6511,27.1085,35.4946,67.1247,
2017-01-30 00:00:00-05:00,90.0724,81.6511,27.1085,35.4946,67.1247,
2017-01-31 00:00:00-05:00,90.0724,81.6511,27.1085,35.4946,67.1626,
2017-02-04 00:00:00-05:00,90.0724,82.6754,26.9995,35.8107,67.7475,
2017-02-06 00:00:00-05:00,90.2679,82.6754,26.9995,35.8107,67.7475,
2017-02-07 00:00:00-05:00,90.2679,82.6754,26.9995,35.8107,67.7234,
2017-02-11 00:00:00-05:00,90.2679,81.8401,28.4261,36.9256,69.5867,
2017-02-13 00:00:00-05:00,91.9921,81.8401,28.4261,36.9256,69.5867,
2017-02-14 00:00:00-05:00,91.9921,81.8401,28.4261,36.9256,69.8037,
2017-02-18 00:00:00-05:00,91.9921,82.8444,28.1147,37.9001,71.9002,
2017-02-20 00:00:00-05:00,93.2550,82.8444,28.1147,37.9001,71.9002,
2017-02-21 00:00:00-05:00,93.2550,82.8444,28.1147,37.9001,71.9778,
2017-02-25 00:00:00-05:00,93.2550,83.5703,29.1438,37.4787,72.7694,
2017-02-27 00:00:00-05:00,93.7558,83.5703,29.1438,37.4787,72.7694,
2017-02-28 00:00:00-05:00,93.7558,83.5703,29.1438,37.4787,72.9985,
2017-03-04 00:00:00-05:00,93.7558,85.0023,29.2339,37.4700,73.7802,
2017-03-06 00:00:00-05:00,94.0280,85.0023,29.2339,37.4700,73.7802,
2017-03-07 00:00:00-05:00,94.0280,85.0023,29.2339,37.4700,74.1764,
2017-03-11 00:00:00-05:00,94.0280,85.7680,28.7076,40.0862,74.4302,
2017-03-13 00:00:00-04:00,94.9779,85.7680,28.7076,40.0862,74.4302,
2017-03-14 00:00:00-04:00,94.9779,85.7680,28.7076,40.0862,74.4215,
2017-03-18 00:00:00-04:00,94.9779,86.7027,27.1689,39.1995,73.9300,
2017-03-20 00:00:00-04:00,94.0674,86.7027,27.1689,39.1995,73.9300,
2017-03-21 00:00:00-04:00,94.0674,86.7027,27.1689,39.1995,73.9816,
2017-03-25 00:00:00-04:00,94.0674,86.6232,27.8603,39.1644,73.7436,
2017-03-27 00:00:00-04:00,94.1049,86.6232,27.8603,39.1644,73.7436,
2017-03-28 00:00:00-04:00,94.1049,86.6232,27.8603,39.1644,73.5593,
2017-04-01 00:00:00-04:00,94.1049,86.7723,27.5237,38.8834,74.1360,
2017-04-03 00:00:00-04:00,93.9397,86.7723,27.5237,38.8834,74.1360,
2017-04-04 00:00:00-04:00,93.9397,86.7723,27.5237,38.8834,74.1256,
2017-04-08 00:00:00-04:00,93.9397,87.1900,26.7237,38.6288,74.3698,
2017-04-10 00:00:00-04:00,93.6712,87.1900,26.7237,38.6288,74.3698,
2017-04-11 00:00:00-04:00,93.6712,87.1900,26.7237,38.6288,74.2561,
2017-04-15 00:00:00-04:00,93.6712,87.9557,26.8532,39.1744,71.9014,
2017-04-17 00:00:00-04:00,96.1572,87.9557,26.8532,39.1744,71.9014,
2017-04-18 00:00:00-04:00,96.1572,87.9557,26.8532,39.1744,72.0725,
2017-04-22 00:00:00-04:00,96.1572,88.4231,27.5489,39.6417,72.5271,
2017-04-24 00:00:00-04:00,97.0578,88.4231,27.5489,39.6417,72.5271,
2017-04-25 00:00:00-04:00,97.0578,88.4231,27.5489,39.6417,72.8438,
2017-04-29 00:00:00-04:00,97.0578,89.0993,28.0865,40.1884,73.0363,
2017-05-01 00:00:00-04:00,98.0133,89.0993,28.0865,40.1884,73.0363,
2017-05-02 00:00:00-04:00,98.0133,89.0993,28.0865,40.1884,72.9893,
2017-05-06 00:00:00-04:00,98.0133,88.6120,28.4358,39.7475,72.0726,
2017-05-08 00:00:00-04:00,98.1945,88.6120,28.4358,39.7475,72.0726,
2017-05-09 00:00:00-04:00,98.1945,88.6120,28.4358,39.7475,72.1526,
2017-05-13 00:00:00-04:00,98.1945,88.6916,27.9099,39.0686,72.1400,
2017-05-15 00:00:00-04:00,98.2524,88.6916,27.9099,39.0686,72.1400,
2017-05-16 00:00:00-04:00,98.2524,88.6916,27.9099,39.0686,71.9260,
2017-05-20 00:00:00-04:00,98.2524,89.6362,28.2542,39.9062,72.0106,
2017-05-22 00:00:00-04:00,101.2008,89.6362,28.2542,39.9062,72.0106,
2017-05-23 00:00:00-04:00,101.2008,89.6362,28.2542,39.9062,72.1184,
2017-05-27 00:00:00-04:00,101.2008,92.0328,27.5755,40.2589,73.8783,
2017-05-29 00:00:00-04:00,103.4860,92.0328,27.5755,40.2589,73.8783,
2017-05-30 00:00:00-04:00,103.4860,92.0328,27.5755,40.2589,74.1306,
2017-06-03 00:00:00-04:00,103.4860,91.8140,29.1224,39.7034,74.8329,
2017-06-05 00:00:00-04:00,101.7369,91.8140,29.1224,39.7034,74.8329,
2017-06-06 00:00:00-04:00,101.7369,91.8140,29.1224,39.7034,75.1843,
2017-06-10 00:00:00-04:00,101.7369,91.9433,28.8500,39.7563,76.1686,
2017-06-12 00:00:00-04:00,101.0761,91.9433,28.8500,39.7563,76.1686,
2017-06-13 00:00:00-04:00,101.0761,91.9433,28.8500,39.7563,76.4835,
2017-06-17 00:00:00-04:00,101.0761,93.4349,28.3889,44.9231,77.7801,
2017-06-19 00:00:00-04:00,102.6838,93.4349,28.3889,44.9231,77.7801,
2017-06-20 00:00:00-04:00,102.6838,93.4349,28.3889,44.9231,78.0237,
2017-06-24 00:00:00-04:00,102.6838,92.4405,30.0501,44.2089,76.4322,
2017-06-26 00:00:00-04:00,100.6554,92.4405,30.0501,44.2089,76.4322,
2017-06-27 00:00:00-04:00,100.6554,92.4405,30.0501,44.2089,76.3766,
2017-07-01 00:00:00-04:00,100.6554,93.8923,30.6235,43.5124,76.4291,
2017-07-03 00:00:00-04:00,101.0453,93.8923,30.6235,43.5124,76.4291,
2017-07-04 00:00:00-04:00,101.0453,93.8923,30.6235,43.5124,76.3265,
2017-07-08 00:00:00-04:00,101.0453,96.3784,29.9827,44.5793,77.1855,
2017-07-10 00:00:00-04:00,104.7578,96.3784,29.9827,44.5793,77.1855,
2017-07-11 00:00:00-04:00,104.7578,96.3784,29.9827,44.5793,77.3368,
2017-07-15 00:00:00-04:00,104.7578,98.3970,29.5754,44.7909,78.0787,
2017-07-17 00:00:00-04:00,107.1206,98.3970,29.5754,44.7909,78.0787,
2017-07-18 00:00:00-04:00,107.1206,98.3970,29.5754,44.7909,78.4048,
2017-07-22 00:00:00-04:00,107.1206,101.9272,30.0553,44.5173,76.9799,
2017-07-24 00:00:00-04:00,106.3091,101.9272,30.0553,44.5173,76.9799,
2017-07-25 00:00:00-04:00,106.3091,101.9272,30.0553,44.5173,76.2777,
2017-07-29 00:00:00-04:00,106.3091,98.7550,30.9645,44.2164,76.2551,
2017-07-31 00:00:00-04:00,108.0335,98.7550,30.9645,44.2164,76.2551,
2017-08-01 00:00:00-04:00,108.0335,98.7550,30.9645,44.2164,76.4851,
2017-08-05 00:00:00-04:00,108.0335,97.4026,29.8810,42.6941,75.9909,
2017-08-07 00:00:00-04:00,107.0752,97.4026,29.8810,42.6941,75.9909,
2017-08-08 00:00:00-04:00,107.0752,97.4026,29.8810,42.6941,75.9207,
2017-08-12 00:00:00-04:00,107.0752,97.6512,29.6917,43.0304,74.3415,
2017-08-14 00:00:00-04:00,109.4454,97.6512,29.6917,43.0304,74.3415,
2017-08-15 00:00:00-04:00,109.4454,97.6512,29.6917,43.0304,74.3204,
2017-08-19 00:00:00-04:00,109.4454,100.8731,30.0888,43.5792,74.8153,
2017-08-21 00:00:00-04:00,110.6561,100.8731,30.0888,43.5792,74.8153,
2017-08-22 00:00:00-04:00,110.6561,100.8731,30.0888,43.5792,75.2752,
2017-08-26 00:00:00-04:00,110.6561,103.3591,30.4487,44.8005,75.8496,
2017-08-28 00:00:00-04:00,111.1536,103.3591,30.4487,44.8005,75.8496,
2017-08-29 00:00:00-04:00,111.1536,103.3591,30.4487,44.8005,76.2182,
2017-09-02 00:00:00-04:00,111.1536,102.7326,29.2456,45.6502,77.3798,
2017-09-04 00:00:00-04:00,113.1137,102.7326,29.2456,45.6502,77.3798,
2017-09-05 00:00:00-04:00,113.1137,102.7326,29.2456,45.6502,79.4125,
2017-09-09 00:00:00-04:00,113.1137,103.8066,30.7955,43.1367,80.0063,
2017-09-11 00:00:00-04:00,115.4139,103.8066,30.7955,43.1367,80.0063,
2017-09-12 00:00:00-04:00,115.4139,103.8066,30.7955,43.1367,79.7114,
2017-09-16 00:00:00-04:00,115.4139,103.9955,31.7387,42.6233,79.6201,
