time,open,high,low,close,Plot
1405431000,0.58,0.58,0.58,0.58,0.5772727272727273
1405517400,0.5,0.5,0.5,0.5,0.5771541501976285
1405603800,0.67,0.67,0.67,0.67,0.5772727272727273
1405690200,0.56,0.56,0.56,0.56,0.5770355731225296
1405949400,0.62,0.62,0.62,0.62,0.5775098814229249
1406035800,0.59,0.59,0.59,0.59,0.5777075098814229
1406122200,0.59,0.59,0.59,0.59,0.5773913043478262
1406208600,0.58,0.58,0.58,0.58,0.5770750988142292
1406295000,0.62,0.62,0.62,0.62,0.5769565217391305
1406554200,0.59,0.59,0.59,0.59,0.5769565217391305
1406640600,0.6,0.6,0.6,0.6,0.576798418972332
1406727000,0.57,0.57,0.57,0.57,0.5766798418972331
1406813400,0.64,0.64,0.64,0.64,0.5769960474308299
1406899800,1.04,1.04,1.04,1.04,0.5787351778656125
1407159000,0.63,0.63,0.63,0.63,0.5790513833992094
1407245400,0.74,0.74,0.74,0.74,0.5796837944664031
1407331800,0.8,0.8,0.8,0.8,0.5805138339920948
1407418200,0.65,0.65,0.65,0.65,0.5805928853754939
1407504600,0.65,0.65,0.65,0.65,0.5806719367588932
1407763800,0.57,0.57,0.57,0.57,0.5806324110671934
1407850200,0.67,0.67,0.67,0.67,0.58098814229249
1407936600,0.65,0.65,0.65,0.65,0.5813833992094861
1408023000,0.6,0.6,0.6,0.6,0.5818181818181818
1408109400,0.63,0.63,0.63,0.63,0.5822134387351777
1408368600,0.5,0.5,0.5,0.5,0.581581027667984
1408455000,0.58,0.58,0.58,0.58,0.5815019762845849
1408541400,0.56,0.56,0.56,0.56,0.581581027667984
1408627800,0.51,0.51,0.51,0.51,0.581185770750988
1408714200,0.56,0.56,0.56,0.56,0.5808695652173911
1408973400,0.64,0.64,0.64,0.64,0.5812252964426876
1409059800,0.53,0.53,0.53,0.53,0.5809486166007903
1409146200,0.62,0.62,0.62,0.62,0.5809881422924901
1409232600,0.62,0.62,0.62,0.62,0.5807509881422924
1409319000,0.56,0.56,0.56,0.56,0.5807905138339919
1409664600,0.63,0.63,0.63,0.63,0.5809090909090908
1409751000,0.65,0.65,0.65,0.65,0.5808300395256916
1409837400,0.65,0.65,0.65,0.65,0.5812648221343872
1409923800,0.62,0.62,0.62,0.62,0.5815810276679841
1410183000,0.61,0.61,0.61,0.61,0.5819367588932806
1410269400,0.59,0.59,0.59,0.59,0.582292490118577
1410355800,0.58,0.58,0.58,0.58,0.5828063241106718
1410442200,0.64,0.64,0.64,0.64,0.5834387351778655
1410528600,0.58,0.58,0.58,0.58,0.5833201581027667
1410787800,0.61,0.61,0.61,0.61,0.5832411067193675
1410874200,0.64,0.64,0.64,0.64,0.5833992094861659
1410960600,0.58,0.58,0.58,0.58,0.5834387351778655
1411047000,0.62,0.62,0.62,0.62,0.5836363636363635
1411133400,0.55,0.55,0.55,0.55,0.5837154150197628
1411392600,0.69,0.69,0.69,0.69,0.584189723320158
1411479000,0.66,0.66,0.66,0.66,0.5844268774703556
1411565400,0.63,0.63,0.63,0.63,0.5841501976284582
1411651800,0.77,0.77,0.77,0.77,0.5849802371541499
1411738200,0.71,0.71,0.71,0.71,0.5853359683794465
1411997400,0.7,0.7,0.7,0.7,0.5861660079051382
1412083800,0.65,0.65,0.65,0.65,0.58596837944664
1412170200,0.78,0.78,0.78,0.78,0.5860474308300393
1412256600,0.62,0.62,0.62,0.62,0.5864031620553357
1412343000,0.54,0.54,0.54,0.54,0.5861264822134384
1412602200,0.63,0.63,0.63,0.63,0.5858893280632408
1412688600,0.63,0.63,0.63,0.63,0.5860474308300392
1412775000,0.66,0.66,0.66,0.66,0.5862845849802367
1412861400,0.75,0.75,0.75,0.75,0.5864031620553356
1412947800,0.87,0.87,0.87,0.87,0.5871146245059284
1413207000,0.91,0.91,0.91,0.91,0.5882213438735174
1413293400,0.78,0.78,0.78,0.78,0.5889328063241103
1413379800,0.76,0.76,0.76,0.76,0.5896047430830035
1413466200,0.64,0.64,0.64,0.64,0.5895256916996043
1413552600,0.71,0.71,0.71,0.71,0.5901976284584975
1413811800,0.59,0.59,0.59,0.59,0.5903952569169956
1413898200,0.6,0.6,0.6,0.6,0.5909486166007901
1413984600,0.74,0.74,0.74,0.74,0.5917786561264818
1414071000,0.61,0.61,0.61,0.61,0.5920553359683791
1414157400,0.63,0.63,0.63,0.63,0.5922529644268771
1414416600,0.66,0.66,0.66,0.66,0.5924901185770748
1414503000,0.67,0.67,0.67,0.67,0.5926086956521736
1414589400,0.72,0.72,0.72,0.72,0.5933596837944662
1414675800,0.58,0.58,0.58,0.58,0.5935968379446638
1414762200,0.5,0.5,0.5,0.5,0.5932015810276678
1415025000,0.61,0.61,0.61,0.61,0.5933596837944661
1415111400,0.67,0.67,0.67,0.67,0.5935968379446637
1415197800,0.63,0.63,0.63,0.63,0.5939525691699602
1415284200,0.69,0.69,0.69,0.69,0.5944268774703555
1415370600,0.57,0.57,0.57,0.57,0.5943873517786558
1415629800,0.67,0.67,0.67,0.67,0.5947826086956519
1415716200,0.64,0.64,0.64,0.64,0.5952964426877466
1415802600,0.61,0.61,0.61,0.61,0.5956521739130433
1415889000,0.57,0.57,0.57,0.57,0.5957312252964424
1415975400,0.53,0.53,0.53,0.53,0.5956126482213435
1416234600,0.56,0.56,0.56,0.56,0.5954940711462448
1416321000,0.47,0.47,0.47,0.47,0.5951778656126478
1416407400,0.6,0.6,0.6,0.6,0.5952569169960471
1416493800,0.55,0.55,0.55,0.55,0.5947035573122527
1416580200,0.49,0.49,0.49,0.49,0.5941501976284581
1416839400,0.54,0.54,0.54,0.54,0.5943873517786558
1416925800,0.62,0.62,0.62,0.62,0.594466403162055
1417012200,0.63,0.63,0.63,0.63,0.5948221343873514
1417185000,0.65,0.65,0.65,0.65,0.5952569169960471
1417444200,0.62,0.62,0.62,0.62,0.5953359683794464
1417530600,0.65,0.65,0.65,0.65,0.5960079051383396
1417617000,0.65,0.65,0.65,0.65,0.5965612648221341
1417703400,0.66,0.66,0.66,0.66,0.5967588932806321
1417789800,0.5,0.5,0.5,0.5,0.5965217391304345
1418049000,0.62,0.62,0.62,0.62,0.5969169960474305
1418135400,0.78,0.78,0.78,0.78,0.5979051383399206
1418221800,0.74,0.74,0.74,0.74,0.598379446640316
1418308200,0.72,0.72,0.72,0.72,0.5989328063241104
1418394600,0.79,0.79,0.79,0.79,0.5996047430830037
1418653800,0.75,0.75,0.75,0.75,0.6004743083003948
1418740200,0.74,0.74,0.74,0.74,0.6007509881422921
1418826600,0.71,0.71,0.71,0.71,0.6015810276679838
1418913000,0.58,0.58,0.58,0.58,0.6017786561264817
1418999400,0.59,0.59,0.59,0.59,0.601660079051383
1419258600,0.49,0.49,0.49,0.49,0.601541501976284
1419345000,0.52,0.52,0.52,0.52,0.6016205533596832
1419431400,0.6,0.6,0.6,0.6,0.6020553359683789
1419604200,0.55,0.55,0.55,0.55,0.6024110671936753
1419863400,0.64,0.64,0.64,0.64,0.6026086956521733
1419949800,0.66,0.66,0.66,0.66,0.6030830039525686
1420036200,0.56,0.56,0.56,0.56,0.6033596837944659
1420209000,0.8,0.8,0.8,0.8,0.6047035573122524
1420468200,0.79,0.79,0.79,0.79,0.6056126482213433
1420554600,0.59,0.59,0.59,0.59,0.6058102766798412
1420641000,0.73,0.73,0.73,0.73,0.6066403162055332
1420727400,0.54,0.54,0.54,0.54,0.6069169960474303
1420813800,0.64,0.64,0.64,0.64,0.6074703557312249
1421073000,0.68,0.68,0.68,0.68,0.6079841897233197
1421159400,0.66,0.66,0.66,0.66,0.6084980237154145
1421245800,0.75,0.75,0.75,0.75,0.6090513833992091
1421332200,0.72,0.72,0.72,0.72,0.6098418972332011
1421418600,0.68,0.68,0.68,0.68,0.6106324110671932
1421764200,0.61,0.61,0.61,0.61,0.6107905138339916
1421850600,0.6,0.6,0.6,0.6,0.611067193675889
1421937000,0.58,0.58,0.58,0.58,0.6111067193675885
1422023400,0.7,0.7,0.7,0.7,0.6118181818181814
1422282600,0.66,0.66,0.66,0.66,0.611857707509881
1422369000,0.76,0.76,0.76,0.76,0.6121343873517783
1422455400,0.67,0.67,0.67,0.67,0.6126877470355727
1422541800,0.79,0.79,0.79,0.79,0.6137154150197625
1422628200,0.68,0.68,0.68,0.68,0.61395256916996
1422887400,0.76,0.76,0.76,0.76,0.6148221343873513
1422973800,0.54,0.54,0.54,0.54,0.6143478260869562
1423060200,0.59,0.59,0.59,0.59,0.614268774703557
1423146600,0.66,0.66,0.66,0.66,0.6145059288537544
1423233000,0.69,0.69,0.69,0.69,0.6147826086956517
1423492200,0.75,0.75,0.75,0.75,0.6153359683794462
1423578600,0.66,0.66,0.66,0.66,0.6152569169960469
1423665000,0.63,0.63,0.63,0.63,0.6149407114624501
1423751400,0.55,0.55,0.55,0.55,0.6149407114624502
1423837800,0.56,0.56,0.56,0.56,0.6146245059288533
1424183400,0.58,0.58,0.58,0.58,0.6146640316205528
1424269800,0.58,0.58,0.58,0.58,0.6147035573122526
1424356200,0.55,0.55,0.55,0.55,0.6144664031620549
1424442600,0.53,0.53,0.53,0.53,0.6143873517786557
1424701800,0.62,0.62,0.62,0.62,0.6145454545454542
1424788200,0.57,0.57,0.57,0.57,0.6146245059288533
1424874600,0.64,0.64,0.64,0.64,0.6149802371541498
1424961000,0.65,0.65,0.65,0.65,0.6152964426877466
1425047400,0.64,0.64,0.64,0.64,0.6155731225296438
1425306600,0.57,0.57,0.57,0.57,0.6155335968379442
1425393000,0.66,0.66,0.66,0.66,0.6156521739130429
1425479400,0.61,0.61,0.61,0.61,0.6156126482213434
1425565800,0.64,0.64,0.64,0.64,0.6162450592885371
1425652200,0.67,0.67,0.67,0.67,0.6170750988142287
1425907800,0.65,0.65,0.65,0.65,0.617549407114624
1425994200,0.67,0.67,0.67,0.67,0.6180237154150192
1426080600,0.67,0.67,0.67,0.67,0.6180237154150191
1426167000,0.65,0.65,0.65,0.65,0.6183003952569165
1426253400,0.8,0.8,0.8,0.8,0.6186561264822128
1426512600,0.69,0.69,0.69,0.69,0.6186561264822129
1426599000,0.74,0.74,0.74,0.74,0.6188537549407108
1426685400,0.65,0.65,0.65,0.65,0.6191699604743076
1426771800,0.59,0.59,0.59,0.59,0.619328063241106
1426858200,0.57,0.57,0.57,0.57,0.6194861660079045
1427117400,0.56,0.56,0.56,0.56,0.6195256916996041
1427203800,0.7,0.7,0.7,0.7,0.619841897233201
1427290200,0.69,0.69,0.69,0.69,0.6199604743082998
1427376600,0.58,0.58,0.58,0.58,0.6201581027667978
1427463000,0.79,0.79,0.79,0.79,0.620750988142292
1427722200,0.53,0.53,0.53,0.53,0.6205928853754935
1427808600,0.65,0.65,0.65,0.65,0.6206324110671931
1427895000,0.76,0.76,0.76,0.76,0.6213833992094856
1427981400,0.81,0.81,0.81,0.81,0.6227272727272722
1428327000,0.5,0.5,0.5,0.5,0.6226877470355726
1428413400,0.59,0.59,0.59,0.59,0.6226877470355727
1428499800,0.6,0.6,0.6,0.6,0.6224901185770747
1428586200,0.6,0.6,0.6,0.6,0.6224110671936754
1428672600,0.54,0.54,0.54,0.54,0.6223320158102763
1428931800,0.59,0.59,0.59,0.59,0.6228853754940707
1429018200,0.66,0.66,0.66,0.66,0.6227272727272724
1429104600,0.59,0.59,0.59,0.59,0.6220948616600785
1429191000,0.67,0.67,0.67,0.67,0.6223320158102762
1429277400,0.74,0.74,0.74,0.74,0.6229249011857703
1429536600,0.56,0.56,0.56,0.56,0.6230434782608691
1429623000,0.64,0.64,0.64,0.64,0.6233201581027663
1429709400,0.57,0.57,0.57,0.57,0.6237154150197624
1429795800,0.66,0.66,0.66,0.66,0.6244268774703551
1429882200,0.6,0.6,0.6,0.6,0.6240711462450588
1430141400,0.65,0.65,0.65,0.65,0.6242292490118572
1430227800,0.64,0.64,0.64,0.64,0.6239525691699599
1430314200,0.69,0.69,0.69,0.69,0.6239525691699599
1430400600,0.72,0.72,0.72,0.72,0.6243873517786556
1430487000,0.61,0.61,0.61,0.61,0.6246640316205527
1430746200,0.55,0.55,0.55,0.55,0.6246245059288532
1430832600,0.74,0.74,0.74,0.74,0.6249802371541495
1430919000,0.73,0.73,0.73,0.73,0.6252964426877464
1431005400,0.69,0.69,0.69,0.69,0.625335968379446
1431091800,0.55,0.55,0.55,0.55,0.6248616600790509
1431351000,0.61,0.61,0.61,0.61,0.6246640316205527
1431437400,0.64,0.64,0.64,0.64,0.6243478260869558
1431523800,0.56,0.56,0.56,0.56,0.6244664031620547
1431610200,0.6,0.6,0.6,0.6,0.6244268774703551
1431696600,0.56,0.56,0.56,0.56,0.6237944664031614
1431955800,0.66,0.66,0.66,0.66,0.6236758893280626
1432042200,0.59,0.59,0.59,0.59,0.6233201581027661
1432128600,0.58,0.58,0.58,0.58,0.6234782608695646
1432215000,0.71,0.71,0.71,0.71,0.6236758893280625
1432301400,0.64,0.64,0.64,0.64,0.6235177865612641
1432647000,0.74,0.74,0.74,0.74,0.623636363636363
1432733400,0.58,0.58,0.58,0.58,0.623636363636363
1432819800,0.71,0.71,0.71,0.71,0.6243478260869558
1432906200,0.57,0.57,0.57,0.57,0.6243873517786556
1433165400,0.66,0.66,0.66,0.66,0.6249407114624501
1433251800,0.54,0.54,0.54,0.54,0.6248616600790509
1433338200,0.51,0.51,0.51,0.51,0.6244268774703551
1433424600,0.61,0.61,0.61,0.61,0.624545454545454
1433511000,0.61,0.61,0.61,0.61,0.6252569169960469
1433770200,0.61,0.61,0.61,0.61,0.6256916996047426
1433856600,0.63,0.63,0.63,0.63,0.6263241106719362
1433943000,0.46,0.46,0.46,0.46,0.626245059288537
1434029400,0.59,0.59,0.59,0.59,0.6265217391304343
1434115800,0.67,0.67,0.67,0.67,0.6271936758893275
1434375000,0.66,0.66,0.66,0.66,0.6277865612648216
1434461400,0.64,0.64,0.64,0.64,0.6281027667984185
1434547800,0.55,0.55,0.55,0.55,0.6283794466403158
1434634200,0.64,0.64,0.64,0.64,0.6289723320158098
1434720600,0.63,0.63,0.63,0.63,0.6299604743082998
1434979800,0.56,0.56,0.56,0.56,0.6303162055335962
1435066200,0.61,0.61,0.61,0.61,0.6306719367588928
1435152600,0.52,0.52,0.52,0.52,0.6305928853754935
1435239000,0.65,0.65,0.65,0.65,0.6311067193675883
1435325400,0.74,0.74,0.74,0.74,0.6320948616600784
1435584600,0.94,0.94,0.94,0.94,0.6335177865612641
1435671000,0.84,0.84,0.84,0.84,0.6347826086956515
1435757400,0.62,0.62,0.62,0.62,0.6352569169960469
1435843800,0.7,0.7,0.7,0.7,0.6360079051383394
1436189400,0.65,0.65,0.65,0.65,0.6363241106719362
1436275800,0.78,0.78,0.78,0.78,0.6374703557312247
1436362200,0.87,0.87,0.87,0.87,0.6384980237154143
1436448600,0.69,0.69,0.69,0.69,0.638735177865612
1436535000,0.67,0.67,0.67,0.67,0.6392490118577068
1436794200,0.55,0.55,0.55,0.55,0.6387747035573116
1436880600,0.63,0.63,0.63,0.63,0.6391304347826081
1436967000,0.68,0.68,0.68,0.68,0.6395256916996042
1437053400,0.71,0.71,0.71,0.71,0.6400395256916991
1437139800,0.55,0.55,0.55,0.55,0.6402371541501971
1437399000,0.56,0.56,0.56,0.56,0.6398023715415014
1437485400,0.69,0.69,0.69,0.69,0.6403162055335964
1437571800,0.61,0.61,0.61,0.61,0.6402766798418968
1437658200,0.78,0.78,0.78,0.78,0.6410276679841893
1437744600,0.86,0.86,0.86,0.86,0.6420948616600786
1438003800,0.74,0.74,0.74,0.74,0.6427272727272724
1438090200,0.62,0.62,0.62,0.62,0.6427272727272724
1438176600,0.62,0.62,0.62,0.62,0.6428458498023711
1438263000,0.5,0.5,0.5,0.5,0.6424505928853751
1438349400,0.68,0.68,0.68,0.68,0.6428853754940709
1438608600,0.73,0.73,0.73,0.73,0.6432411067193673
1438695000,0.75,0.75,0.75,0.75,0.6420948616600787
1438781400,0.77,0.77,0.77,0.77,0.6426482213438732
1438867800,0.82,0.82,0.82,0.82,0.64296442687747
1438954200,0.83,0.83,0.83,0.83,0.6430830039525688
1439213400,0.66,0.66,0.66,0.66,0.6431225296442684
1439299800,0.79,0.79,0.79,0.79,0.6436758893280629
1439386200,0.83,0.83,0.83,0.83,0.6447035573122527
1439472600,0.74,0.74,0.74,0.74,0.6449802371541499
1439559000,0.67,0.67,0.67,0.67,0.6450592885375491
1439818200,0.69,0.69,0.69,0.69,0.6454150197628455
1439904600,0.66,0.66,0.66,0.66,0.6455335968379443
1439991000,0.81,0.81,0.81,0.81,0.6467588932806321
1440077400,0.82,0.82,0.82,0.82,0.6477075098814224
1440163800,1.04,1.04,1.04,1.04,0.6496047430830035
1440423000,0.87,0.87,0.87,0.87,0.6510276679841892
1440509400,0.7,0.7,0.7,0.7,0.6515810276679838
1440595800,0.85,0.85,0.85,0.85,0.6524110671936755
1440682200,0.76,0.76,0.76,0.76,0.6533201581027663
1440768600,0.72,0.72,0.72,0.72,0.6537154150197624
1441027800,0.66,0.66,0.66,0.66,0.6538735177865609
1441114200,0.74,0.74,0.74,0.74,0.6545849802371537
1441200600,0.73,0.73,0.73,0.73,0.6549802371541498
1441287000,0.68,0.68,0.68,0.68,0.6550988142292486
1441373400,0.89,0.89,0.89,0.89,0.6560474308300391
1441719000,0.66,0.66,0.66,0.66,0.6562055335968375
1441805400,0.71,0.71,0.71,0.71,0.6566007905138336
1441891800,0.77,0.77,0.77,0.77,0.6573122529644266
1441978200,0.81,0.81,0.81,0.81,0.6582213438735175
1442237400,0.91,0.91,0.91,0.91,0.6592885375494069
1442323800,0.87,0.87,0.87,0.87,0.6604347826086954
1442410200,0.73,0.73,0.73,0.73,0.6609090909090906
1442496600,0.74,0.74,0.74,0.74,0.6613043478260866
1442583000,0.83,0.83,0.83,0.83,0.6622924901185767
1442842200,0.55,0.55,0.55,0.55,0.6620158102766796
1442928600,0.8,0.8,0.8,0.8,0.6630039525691697
1443015000,0.69,0.69,0.69,0.69,0.6630039525691697
1443101400,0.86,0.86,0.86,0.86,0.6637944664031618
1443187800,0.74,0.74,0.74,0.74,0.6642292490118574
1443447000,0.94,0.94,0.94,0.94,0.6649011857707506
1443533400,0.95,0.95,0.95,0.95,0.6658498023715412
1443619800,0.7,0.7,0.7,0.7,0.6658498023715412
1443706200,0.73,0.73,0.73,0.73,0.6661660079051381
1443792600,0.67,0.67,0.67,0.67,0.6657312252964425
1444051800,0.62,0.62,0.62,0.62,0.6657312252964425
1444138200,0.68,0.68,0.68,0.68,0.6662845849802369
1444224600,0.83,0.83,0.83,0.83,0.6670750988142291
1444311000,0.7,0.7,0.7,0.7,0.6673517786561263
1444397400,0.64,0.64,0.64,0.64,0.667272727272727
1444656600,0.67,0.67,0.67,0.67,0.6669565217391302
1444743000,0.8,0.8,0.8,0.8,0.6666798418972331
1444829400,0.75,0.75,0.75,0.75,0.6660474308300394
1444915800,0.87,0.87,0.87,0.87,0.6664031620553358
1445002200,0.61,0.61,0.61,0.61,0.6658102766798417
1445261400,0.67,0.67,0.67,0.67,0.6659288537549406
1445347800,0.7,0.7,0.7,0.7,0.6658893280632409
1445434200,0.83,0.83,0.83,0.83,0.6668379446640315
1445520600,0.66,0.66,0.66,0.66,0.6670750988142291
1445607000,0.63,0.63,0.63,0.63,0.6666403162055334
1445866200,0.72,0.72,0.72,0.72,0.6670750988142291
1445952600,0.74,0.74,0.74,0.74,0.6675098814229248
1446039000,0.54,0.54,0.54,0.54,0.6670355731225295
1446125400,0.56,0.56,0.56,0.56,0.6666007905138338
1446211800,0.59,0.59,0.59,0.59,0.666086956521739
1446474600,0.58,0.58,0.58,0.58,0.666086956521739
1446561000,0.71,0.71,0.71,0.71,0.6669169960474307
1446647400,0.73,0.73,0.73,0.73,0.6673913043478259
1446733800,0.63,0.63,0.63,0.63,0.6672332015810276
1446820200,0.66,0.66,0.66,0.66,0.6673517786561264
1447079400,0.76,0.76,0.76,0.76,0.6676284584980237
1447165800,0.8,0.8,0.8,0.8,0.6685375494071146
1447252200,0.59,0.59,0.59,0.59,0.6682213438735178
1447338600,0.83,0.83,0.83,0.83,0.6689723320158103
1447425000,0.98,0.98,0.98,0.98,0.6704347826086957
1447684200,0.71,0.71,0.71,0.71,0.67098814229249
1447770600,0.83,0.83,0.83,0.83,0.6721739130434783
1447857000,0.72,0.72,0.72,0.72,0.672806324110672
1447943400,0.79,0.79,0.79,0.79,0.6740711462450593
1448029800,0.67,0.67,0.67,0.67,0.6743478260869564
1448289000,0.6,0.6,0.6,0.6,0.6745454545454546
1448375400,0.67,0.67,0.67,0.67,0.6752569169960473
1448461800,0.65,0.65,0.65,0.65,0.675691699604743
1448634600,0.76,0.76,0.76,0.76,0.6762450592885374
1448893800,0.65,0.65,0.65,0.65,0.6763241106719365
1448980200,0.61,0.61,0.61,0.61,0.6761660079051383
1449066600,0.67,0.67,0.67,0.67,0.6763636363636363
1449153000,0.9,0.9,0.9,0.9,0.6773517786561264
1449239400,0.61,0.61,0.61,0.61,0.677193675889328
1449498600,0.83,0.83,0.83,0.83,0.6778656126482212
1449585000,0.96,0.96,0.96,0.96,0.679683794466403
1449671400,0.66,0.66,0.66,0.66,0.6798418972332014
1449757800,0.72,0.72,0.72,0.72,0.6796047430830038
1449844200,0.92,0.92,0.92,0.92,0.6803162055335967
1450103400,0.57,0.57,0.57,0.57,0.6797233201581027
1450189800,0.66,0.66,0.66,0.66,0.6792094861660077
1450276200,0.54,0.54,0.54,0.54,0.6783794466403159
1450362600,0.77,0.77,0.77,0.77,0.6784980237154149
1450449000,0.77,0.77,0.77,0.77,0.6787351778656125
1450708200,0.64,0.64,0.64,0.64,0.6789723320158102
1450794600,0.56,0.56,0.56,0.56,0.6788537549407113
1450881000,0.56,0.56,0.56,0.56,0.6791304347826087
1450967400,0.57,0.57,0.57,0.57,0.6793280632411066
1451313000,1.21,1.21,1.21,1.21,0.681739130434782
1451399400,0.54,0.54,0.54,0.54,0.6816996047430824
1451485800,0.59,0.59,0.59,0.59,0.6815019762845845
1451572200,0.69,0.69,0.69,0.69,0.6816205533596833
1451917800,0.8,0.8,0.8,0.8,0.6825691699604739
1452004200,0.65,0.65,0.65,0.65,0.6819762845849797
1452090600,0.7,0.7,0.7,0.7,0.6816205533596833
1452177000,0.89,0.89,0.89,0.89,0.6828063241106714
1452263400,0.93,0.93,0.93,0.93,0.6835968379446635
1452522600,0.94,0.94,0.94,0.94,0.6851778656126477
1452609000,0.86,0.86,0.86,0.86,0.686047430830039
1452695400,0.91,0.91,0.91,0.91,0.6869565217391299
1452781800,0.82,0.82,0.82,0.82,0.6875889328063236
1452868200,1.14,1.14,1.14,1.14,0.6891304347826083
1453213800,0.62,0.62,0.62,0.62,0.6887351778656121
1453300200,0.59,0.59,0.59,0.59,0.6883794466403156
1453386600,0.69,0.69,0.69,0.69,0.6886956521739125
1453473000,0.64,0.64,0.64,0.64,0.6888537549407109
1453732200,0.69,0.69,0.69,0.69,0.6892885375494064
1453818600,0.62,0.62,0.62,0.62,0.6889723320158098
1453905000,0.71,0.71,0.71,0.71,0.6891699604743078
1453991400,0.62,0.62,0.62,0.62,0.6886166007905132
1454077800,0.58,0.58,0.58,0.58,0.6882608695652168
1454337000,0.63,0.63,0.63,0.63,0.6876284584980231
1454423400,0.76,0.76,0.76,0.76,0.68794466403162
1454509800,0.82,0.82,0.82,0.82,0.6881818181818177
1454596200,0.75,0.75,0.75,0.75,0.6890118577075094
1454682600,0.92,0.92,0.92,0.92,0.6903162055335964
1454941800,0.93,0.93,0.93,0.93,0.6913833992094857
1455028200,0.76,0.76,0.76,0.76,0.6916600790513829
1455114600,0.78,0.78,0.78,0.78,0.6917786561264818
1455201000,0.96,0.96,0.96,0.96,0.6929644268774698
1455287400,0.71,0.71,0.71,0.71,0.6932806324110666
1455633000,0.8,0.8,0.8,0.8,0.6942687747035567
1455719400,0.68,0.68,0.68,0.68,0.694743083003952
1455805800,0.75,0.75,0.75,0.75,0.6954150197628454
1455892200,0.87,0.87,0.87,0.87,0.6965612648221339
1456151400,0.58,0.58,0.58,0.58,0.6966798418972326
1456237800,0.71,0.71,0.71,0.71,0.6973913043478255
1456324200,0.71,0.71,0.71,0.71,0.697747035573122
1456410600,0.62,0.62,0.62,0.62,0.69794466403162
1456497000,0.64,0.64,0.64,0.64,0.69794466403162
1456756200,0.6,0.6,0.6,0.6,0.697747035573122
1456842600,0.68,0.68,0.68,0.68,0.6979051383399204
1456929000,0.64,0.64,0.64,0.64,0.6981818181818177
1457015400,0.55,0.55,0.55,0.55,0.6977470355731221
1457101800,0.59,0.59,0.59,0.59,0.6976679841897229
1457361000,0.67,0.67,0.67,0.67,0.6977865612648216
1457447400,0.9,0.9,0.9,0.9,0.6986956521739126
1457533800,0.68,0.68,0.68,0.68,0.6988142292490114
1457620200,0.74,0.74,0.74,0.74,0.6990909090909085
1457706600,0.6,0.6,0.6,0.6,0.6988142292490114
1457962200,0.69,0.69,0.69,0.69,0.6989723320158099
1458048600,0.85,0.85,0.85,0.85,0.6991699604743079
1458135000,0.71,0.71,0.71,0.71,0.699249011857707
1458221400,0.63,0.63,0.63,0.63,0.6988142292490114
1458307800,0.55,0.55,0.55,0.55,0.6984189723320152
1458567000,0.71,0.71,0.71,0.71,0.6988932806324105
1458653400,0.88,0.88,0.88,0.88,0.7001185770750983
1458739800,0.84,0.84,0.84,0.84,0.701225296442687
1458826200,0.82,0.82,0.82,0.82,0.7016996047430824
1459171800,0.66,0.66,0.66,0.66,0.7015810276679835
1459258200,0.61,0.61,0.61,0.61,0.7016996047430824
1459344600,0.62,0.62,0.62,0.62,0.7010276679841891
1459431000,0.68,0.68,0.68,0.68,0.7016205533596831
1459517400,0.63,0.63,0.63,0.63,0.701541501976284
1459776600,0.65,0.65,0.65,0.65,0.7011067193675883
1459863000,0.69,0.69,0.69,0.69,0.700632411067193
1459949400,0.61,0.61,0.61,0.61,0.7010671936758885
1460035800,0.68,0.68,0.68,0.68,0.701422924901185
1460122200,0.75,0.75,0.75,0.75,0.7020158102766791
1460381400,0.65,0.65,0.65,0.65,0.702213438735177
1460467800,0.72,0.72,0.72,0.72,0.7029249011857701
1460554200,0.61,0.61,0.61,0.61,0.7030039525691693
1460640600,0.68,0.68,0.68,0.68,0.7030830039525684
1460727000,0.63,0.63,0.63,0.63,0.7032411067193669
1460986200,0.69,0.69,0.69,0.69,0.7033201581027662
1461072600,0.67,0.67,0.67,0.67,0.7030434782608688
1461159000,0.68,0.68,0.68,0.68,0.7035177865612641
1461245400,0.85,0.85,0.85,0.85,0.7043478260869558
1461331800,0.61,0.61,0.61,0.61,0.7045059288537542
1461591000,0.7,0.7,0.7,0.7,0.7046640316205526
1461677400,0.53,0.53,0.53,0.53,0.7043873517786555
1461763800,0.55,0.55,0.55,0.55,0.7039920948616594
1461850200,0.77,0.77,0.77,0.77,0.7045059288537543
1461936600,0.86,0.86,0.86,0.86,0.7051778656126475
1462195800,0.74,0.74,0.74,0.74,0.7052569169960468
1462282200,0.77,0.77,0.77,0.77,0.7058893280632405
1462368600,0.8,0.8,0.8,0.8,0.7068774703557306
1462455000,0.8,0.8,0.8,0.8,0.7071146245059282
1462541400,0.92,0.92,0.92,0.92,0.7078656126482208
1462800600,0.86,0.86,0.86,0.86,0.708537549407114
1462887000,0.91,0.91,0.91,0.91,0.7099604743082998
1462973400,0.8,0.8,0.8,0.8,0.7107114624505924
1463059800,0.8,0.8,0.8,0.8,0.7113438735177859
1463146200,0.84,0.84,0.84,0.84,0.7124505928853749
1463405400,0.6,0.6,0.6,0.6,0.7124505928853748
1463491800,0.81,0.81,0.81,0.81,0.7134387351778649
1463578200,0.75,0.75,0.75,0.75,0.7137944664031614
1463664600,0.8,0.8,0.8,0.8,0.7146245059288531
