time,close,MACD,Signal Line,Histogram,Cross
2019-02-07,2706.05,36.246806289159395,28.465304441333654,7.781501847825741,NaN
2019-02-08,2707.88,35.11659967919422,30.240683476218237,4.875916202975986,NaN
2019-02-11,2709.8,33.98408339299158,31.90570357947738,2.0783798135142,NaN
2019-02-12,2744.73,35.49594005316885,33.41104053000132,2.084899523167529,NaN
2019-02-13,2753.03,36.938039259254765,34.64337718510322,2.294662074151546,NaN
2019-02-14,2745.73,37.06460656591162,35.56153851549688,1.5030680504147398,NaN
2019-02-15,2775.6,39.12417232963526,36.32528460798388,2.7988877216513757,NaN
2019-02-19,2779.76,40.623784568112114,36.88249933828391,3.7412852298282075,NaN
2019-02-20,2784.7,41.72981940374984,37.36931683790863,4.360502565841216,NaN
2019-02-21,2774.88,41.337455592311926,37.93494453825891,3.402511054053015,NaN
2019-02-22,2792.67,41.978111231871026,38.697334710778556,3.28077652109247,NaN
2019-02-25,2796.11,42.27608233144747,39.618667926162544,2.657414405284925,NaN
2019-02-26,2793.9,41.85146045981719,40.324836860234576,1.5266235995826136,NaN
2019-02-27,2792.38,40.920586224667204,40.76734207861374,0.15324414605346703,NaN
2019-02-28,2784.49,39.095535627615845,40.993000863247545,-1.8974652356316994,40.993000863247545
2019-03-01,2803.69,38.751743443286614,40.95161987587547,-2.1998764325888587,NaN
2019-03-04,2792.81,37.17285505450127,40.568183263252045,-3.395328208750776,NaN
2019-03-05,2789.65,35.26013218517346,39.849329127854666,-4.589196942681205,NaN
2019-03-06,2771.45,31.907883416496134,38.80159888609736,-6.893715469601226,NaN
2019-03-07,2748.93,27.12138784654644,37.15085184328351,-10.029463996737071,NaN
2019-03-08,2743.07,22.59474444733769,34.96403652282687,-12.369292075489184,NaN
2019-03-11,2783.3,21.99996976764578,32.758315334807826,-10.758345567162046,NaN
2019-03-12,2791.52,21.938992799025527,30.649249398625418,-8.71025659959989,NaN
2019-03-13,2810.92,23.18878015638529,28.881832124044244,-5.693051967658953,NaN
2019-03-14,2808.48,23.709054807805387,27.210422275657443,-3.501367467852056,NaN
2019-03-15,2822.48,24.963297855979818,25.853804809155058,-0.8905069531752403,NaN
2019-03-18,2832.94,26.495900838384387,24.880001326178494,1.6158995122058926,24.880001326178494
2019-03-19,2832.57,27.365194903364227,24.375258158052727,2.9899367453114998,NaN
2019-03-20,2824.23,27.069112533723,24.369449789961234,2.699662743761767,NaN
2019-03-21,2854.88,28.97367349729484,25.078219684400917,3.8954538128939227,NaN
2019-03-22,2800.71,25.814413015793434,25.50204671197288,0.3123663038205535,NaN
2019-03-25,2798.36,22.857563202471738,25.60411009013357,-2.7465468876618324,25.60411009013357
2019-03-26,2818.46,21.883876731037162,25.459120820650444,-3.5752440896132818,NaN
2019-03-27,2805.37,19.827411527137883,25.0278271227985,-5.2004155956606155,NaN
2019-03-28,2815.44,18.79357227591072,24.342302058346377,-5.548729782435657,NaN
2019-03-29,2834.4,19.281891127217932,23.540745423772325,-4.258854296554393,NaN
2019-04-01,2867.19,22.060466966536296,22.951331208569222,-0.8908642420329258,NaN
2019-04-02,2867.24,23.990001120229408,22.609207718181047,1.3807934020483614,22.609207718181047
2019-04-03,2873.4,25.71975008827667,22.247660672734582,3.4720894155420865,NaN
2019-04-04,2879.39,27.25969870896006,22.408247971975317,4.8514507369847415,NaN
2019-04-05,2892.74,29.220516588880855,23.115242792687443,6.105273796193412,NaN
2019-04-08,2895.77,30.665481975270268,24.09097670871334,6.574505266556926,NaN
2019-04-09,2878.2,30.046517739817318,25.226432954566615,4.820084785250703,NaN
2019-04-10,2888.21,30.01768231044707,26.47355629173732,3.5441260187097505,NaN
2019-04-11,2888.32,29.66178352891302,27.62687766970344,2.03490585920958,NaN
2019-04-12,2907.41,30.56776843193984,28.57213338808161,1.995635043858229,NaN
2019-04-15,2905.58,30.78325212027221,29.326939054753034,1.4563130655191756,NaN
2019-04-16,2907.06,30.719334757908655,29.882448462489922,0.8368862954187328,NaN
2019-04-17,2900.45,29.791885716080742,30.16380257439222,-0.37191685831147936,30.16380257439222
2019-04-18,2905.03,29.0910993076277,30.149422876475203,-1.0583235688475021,NaN
2019-04-22,2907.97,28.445057542513496,29.90270905061334,-1.4576515080998433,NaN
2019-04-23,2933.68,29.66567943545806,29.86039368346231,-0.1947142480042494,NaN
2019-04-24,2927.25,29.77100223550906,29.832984786246975,-0.06198255073791614,NaN
2019-04-25,2926.17,29.428095571896392,29.807019457689574,-0.37892388579318137,NaN
2019-04-26,2939.88,29.917748806138206,29.734795054822726,0.18295375131548042,29.734795054822726
2019-04-29,2943.03,30.21171930241144,29.67129140839375,0.5404278940176894,NaN
2019-04-30,2945.83,30.321106793196577,29.627043856759073,0.6940629364375042,NaN
2019-05-01,2923.73,28.298306601724107,29.46109062183056,-1.1627840201064537,29.46109062183056
2019-05-02,2917.52,25.895619196989173,29.106037276204056,-3.2104180792148824,NaN
2019-05-03,2945.64,25.961255911832268,28.830059317239474,-2.8688034054072062,NaN
2019-05-06,2932.47,24.666227629594687,28.274564672143544,-3.6083370425488575,NaN
2019-05-07,2884.05,19.507943617817546,27.134224825733376,-7.626281207915831,NaN
2019-05-08,2879.42,14.874895533173913,25.51720259920866,-10.642307066034746,NaN
2019-05-09,2870.72,10.38148298214901,23.34650639654319,-12.965023414394182,NaN
2019-05-10,2881.4,7.594661376848762,20.83349996036956,-13.2388385835208,NaN
2019-05-13,2811.87,-0.22184741792352725,17.439838381356214,-17.66168579927974,NaN
2019-05-14,2834.41,-4.545301916187327,13.790548546032722,-18.33585046222005,NaN
2019-05-15,2850.96,-6.560597583873459,10.184302237047985,-16.744899820921447,NaN
2019-05-16,2876.32,-6.04174834819878,6.628412874822313,-12.670161223021093,NaN
2019-05-17,2859.53,-6.905763923118229,3.120413813409767,-10.026177736527996,NaN
2019-05-20,2840.23,-9.043602177848697,-0.05198016388648183,-8.991622013962216,NaN
2019-05-21,2864.36,-8.690585401037879,-2.6703669343544587,-6.020218466683421,NaN
2019-05-22,2856.27,-8.96032342033368,-4.819456534630313,-4.140866885703367,NaN
2019-05-23,2822.24,-11.784188553168406,-6.9726620824099985,-4.811526470758407,NaN
2019-05-24,2826.06,-13.557596408772497,-8.454411970282106,-5.103184438490391,NaN
2019-05-28,2802.39,-16.68072112289201,-9.802791882138182,-6.8779292407538275,NaN
2019-05-29,2783.02,-20.482705202354282,-11.34969272863605,-9.133012473718232,NaN
2019-05-30,2788.86,-22.76217756999722,-13.207518197724767,-9.554659372272454,NaN
2019-05-31,2752.06,-27.22430346977444,-15.46513370290879,-11.75916976686565,NaN
2019-06-03,2744.45,-31.017088109545966,-17.906632139764042,-13.110455969781924,NaN
2019-06-04,2803.27,-28.94297820498423,-20.15689800686919,-8.786080198115037,NaN
2019-06-05,2826.15,-25.162943627849018,-21.957189141037563,-3.205754486811454,NaN
2019-06-06,2843.49,-20.531373020374758,-22.929098526282715,2.3977255059079567,-22.929098526282715
2019-06-07,2873.34,-14.287477267847862,-23.01019639951331,8.722719131665446,NaN
2019-06-10,2886.73,-8.164567749282924,-22.063957135778967,13.899389386496043,NaN
2019-06-11,2885.72,-3.3549427105290306,-20.16087241446505,16.80592970393602,NaN
2019-06-12,2879.84,-0.017544828764584963,-17.633690998772536,17.61614617000795,NaN
2019-06-13,2891.64,3.5387360738000098,-14.21557549393093,17.754311567730937,NaN
2019-06-14,2886.98,5.9129306718346015,-10.112240073777533,16.025170745612137,NaN
2019-06-17,2889.67,7.920257713920364,-6.016324971677022,13.936582685597386,NaN
2019-06-18,2917.75,11.64269049374343,-1.9268100692778616,13.569500563021291,NaN
2019-06-19,2926.46,15.12126101361946,2.0345937122770517,13.086667301342409,NaN
2019-06-20,2954.18,19.885596765504033,5.83160193820504,14.053994827298993,NaN
2019-06-21,2950.46,23.094969827345267,9.304883891163728,13.790085936181539,NaN
2019-06-24,2945.35,24.93861003445909,12.448611973940185,12.489998060518904,NaN
2019-06-25,2917.38,23.867631734796305,15.102520481002507,8.765111253793798,NaN
2019-06-26,2913.78,22.46937088195773,17.205924348575586,5.263446533382144,NaN
2019-06-27,2924.92,22.006467126805546,18.994095065794582,3.0123720610109643,NaN
2019-06-28,2941.76,22.73636911776248,20.640329666221483,2.096039451540996,NaN
2019-07-01,2964.33,24.849581570873852,22.107762008124862,2.74181956274899,NaN
2019-07-02,2973.01,26.914467890879678,23.41811832782044,3.496349563059237,NaN
2019-07-03,2995.82,30.045139875033783,24.546956451101526,5.498183423932257,NaN
2019-07-05,2990.41,31.723983852647052,25.505735787246167,6.218248065400886,NaN
2019-07-08,2975.95,31.524286298325478,26.237477594342433,5.286808703983045,NaN
2019-07-09,2979.63,31.302138228149488,27.063533871381676,4.238604356767812,NaN
2019-07-10,2993.07,31.843507822989977,28.105104642607483,3.7384031803824946,NaN
2019-07-11,2999.91,32.45040983805848,29.265542721635583,3.184867116422893,NaN
2019-07-12,3013.77,33.66173865512883,30.479472670231846,3.1822659848969828,NaN
2019-07-15,3014.3,34.26945509408597,31.52612528392208,2.743329810163889,NaN
2019-07-16,3004.04,33.53658956798017,32.26191658137769,1.2746729866024822,NaN
2019-07-17,2984.42,31.01509561370358,32.369689441229895,-1.3545938275263154,32.369689441229895
2019-07-18,2995.11,29.538881312048943,32.126900270052325,-2.5880189580033814,NaN
2019-07-19,2976.61,26.569894251640562,31.576412264865112,-5.00651801322455,NaN
2019-07-22,2985.03,24.612654882355855,30.833136337554706,-6.2204814551988505,NaN
2019-07-23,3005.47,24.42926044907199,30.009331073786043,-5.580070624714054,NaN
2019-07-24,3019.56,25.131167825284592,29.19608196125561,-4.064914135971019,NaN
2019-07-25,3003.67,24.127121834279933,28.1366800922724,-4.009558257992467,NaN
2019-07-26,3025.86,24.83566560959798,27.088481260662622,-2.2528156510646404,NaN
2019-07-29,3020.97,24.717679500691702,26.108602364297237,-1.3909228636055353,NaN
2019-07-30,3013.18,23.72213278288018,25.298273160872416,-1.5761403779922354,NaN
2019-07-31,2980.38,20.05528412610056,24.244540140211484,-4.189256014110924,NaN
2019-08-01,2953.56,14.814359575904291,22.938369620685233,-8.124010044780942,NaN
2019-08-02,2932.05,8.82350006135266,21.18401908501821,-12.36051902366555,NaN
2019-08-05,2844.74,-2.9356462826558527,18.143473892604007,-21.07912017525986,NaN
2019-08-06,2881.77,-9.161237905082544,14.33320658922988,-23.494444494312425,NaN
2019-08-07,2883.98,-13.75814031119944,10.123733017509949,-23.88187332870939,NaN
2019-08-08,2938.09,-12.886446865151811,5.932387186982194,-18.818834052134005,NaN
2019-08-09,2918.65,-13.607411294998656,1.674043765238821,-15.281455060237477,NaN
2019-08-12,2883.09,-16.853894409038276,-2.8344037005298963,-14.019490708508378,NaN
2019-08-13,2926.32,-15.756821129051787,-6.813526506657935,-8.943294622393852,NaN
2019-08-14,2840.6,-21.555788546395434,-10.85465407580235,-10.701134470593084,NaN
2019-08-15,2847.6,-25.295084516719726,-14.645607917810391,-10.649476598909335,NaN
2019-08-16,2888.68,-24.659432248264693,-17.05936191398915,-7.600070334275543,NaN
2019-08-19,2923.65,-21.09076528866899,-18.384864956609867,-2.705900332059123,NaN
2019-08-20,2900.51,-19.90037647088093,-19.06733564101892,-0.8330408298620071,NaN
2019-08-21,2924.43,-16.832802594028635,-19.505819610894125,2.67301701686549,-19.505819610894125
2019-08-22,2922.95,-14.355668615366085,-19.588959313157172,5.233290697791087,NaN
2019-08-23,2847.11,-18.301211297435202,-19.74977230075683,1.448561003321629,NaN
2019-08-26,2878.38,-18.689414694527386,-20.07561603025412,1.386201335726735,NaN
2019-08-27,2869.16,-19.516076447867363,-19.84898135263989,0.3329049047725263,NaN
2019-08-28,2887.94,-18.443220825009575,-19.087663164672094,0.6444423396625183,NaN
2019-08-29,2924.58,-14.469636267785063,-17.95546361128547,3.4858273435004072,NaN
2019-08-30,2926.46,-11.041561343830836,-16.838885395192342,5.797324051361507,NaN
2019-09-03,2906.27,-9.840516188666243,-15.721123141612932,5.880606952946689,NaN
2019-09-04,2937.78,-6.273765526486841,-14.547896800774955,8.274131274288115,NaN
2019-09-05,2976,-0.3589179646487537,-12.992702284028585,12.633784319379831,NaN
2019-09-06,2978.71,4.495494432399937,-10.45973498071357,14.955229413113507,NaN
2019-09-09,2978.43,8.225242100373634,-7.4692175590579,15.694459659431534,NaN
2019-09-10,2979.39,11.130255320576907,-4.064069584786314,15.19432490536322,NaN
2019-09-11,3000.93,14.997712911099825,-0.34841028077415914,15.346123191873984,NaN
2019-09-12,3009.57,18.546088938875982,3.320003631077068,15.226085307798915,NaN
2019-09-13,3007.39,20.940901052502795,6.873610564003027,14.067290488499768,NaN
2019-09-16,2997.96,21.826284890215902,10.392144017212154,11.434140873003749,NaN
2019-09-17,3005.7,22.888664992239683,13.632414074848434,9.256250917391249,NaN
2019-09-18,3006.73,23.542339830095898,16.28810938537562,7.254230444720278,NaN
2019-09-19,3006.79,23.7909757876173,18.432051758177547,5.358924029439752,NaN
2019-09-20,2992.07,22.54040879379363,20.022625835224215,2.5177829585694163,NaN
2019-09-23,2991.78,21.280615179899996,21.150443597371222,0.13017158252877437,NaN
2019-09-24,2966.6,18.042422289471688,21.48874463941254,-3.4463223499408535,21.48874463941254
2019-09-25,2984.87,16.757200825011296,21.289979293427578,-4.532778468416282,NaN
2019-09-26,2977.62,14.980948101288504,20.62776229884821,-5.646814197559706,NaN
2019-09-27,2961.79,12.155782028841259,19.553261980917696,-7.397479952076438,NaN
2019-09-30,2976.74,10.996397988846184,18.231898980540638,-7.235500991694455,NaN
2019-10-01,2940.25,7.051850402082437,16.39962237742803,-9.347771975345594,NaN
2019-10-02,2887.61,-0.31817235566222735,13.720828139285864,-14.039000494948091,NaN
2019-10-03,2910.63,-4.252427537876429,10.743846324655856,-14.996273862532284,NaN
2019-10-04,2952.01,-3.985391825503939,7.936512212944308,-11.921904038448247,NaN
2019-10-07,2938.79,-4.785345135463103,5.4000936101737755,-10.18543874563688,NaN
2019-10-08,2893.06,-9.005532542007131,2.5375676805050613,-11.543100222512193,NaN
2019-10-09,2919.4,-10.108123444091234,-0.25010693564824277,-9.858016508442992,NaN
2019-10-10,2938.13,-9.362653370862517,-2.6410442022819955,-6.721609168580522,NaN
2019-10-11,2970.27,-6.10802407279607,-4.5415355424644686,-1.5664885303316014,NaN
2019-10-14,2966.15,-3.8171546902904083,-5.74920277495034,1.9320480846599315,-5.74920277495034
2019-10-15,2995.68,0.3768558480292086,-5.671977418984625,6.048833267013833,NaN
2019-10-16,2989.69,3.180632129071455,-4.84608190043486,8.026714029506316,NaN
2019-10-17,2997.95,5.999993806479779,-3.7365946079922248,9.736588414472003,NaN
2019-10-18,2986.2,7.2031974704723325,-2.404534318443843,9.607731788916176,NaN
2019-10-21,3006.72,9.700713760261351,-0.3260625070806782,10.02677626734203,NaN
2019-10-22,2995.99,10.690953431631897,1.9849460346663363,8.70600739696556,NaN
2019-10-23,3004.52,12.025403847302186,4.361396836684637,7.664007010617549,NaN
2019-10-24,3010.29,13.394156693228524,6.528305810687369,6.865850882541155,NaN
2019-10-25,3022.55,15.291907137265298,8.651534902638003,6.640372234627295,NaN
2019-10-28,3039.42,17.950236891000714,10.604132796301505,7.346104094699209,NaN
2019-10-29,3036.89,19.626589411551322,12.431461383243711,7.195128028307611,NaN
2019-10-30,3046.77,21.504454327519852,14.15417921891483,7.350275108605022,NaN
2019-10-31,3037.56,21.99595015253817,15.797818405811036,6.198131746727135,NaN
2019-11-01,3066.91,24.471669671825566,17.43903572931817,7.032633942507395,NaN
2019-11-04,3078.27,27.038667361616717,19.255448388205373,7.783218973411344,NaN
2019-11-05,3074.62,28.450546835252226,21.080464275755375,7.370082559496851,NaN
2019-11-06,3076.78,29.404805148382366,22.859425215216916,6.545379933165449,NaN
2019-11-07,3085.18,30.48743140341776,24.547816800344965,5.939614603072794,NaN
2019-11-08,3093.08,31.618407171283707,26.066502387043077,5.55190478424063,NaN
2019-11-11,3087.01,31.65995904444071,27.40354345736412,4.256415587076592,NaN
2019-11-12,3091.84,31.71701582204878,28.538272512311778,3.1787433097370013,NaN
2019-11-13,3094.04,31.575769527330976,29.602696887288758,1.9730726400422185,NaN
2019-11-14,3096.63,31.31187833315198,30.36272007188058,0.9491582612713998,NaN
2019-11-15,3120.46,32.649264111694265,30.986119710778084,1.663144400916181,NaN
2019-11-18,3122.03,33.450244261700846,31.541641647050156,1.9086026146506896,NaN
2019-11-19,3120.18,33.54901509989122,32.002109419440025,1.5469056804511965,NaN
2019-11-20,3108.46,32.309145926395104,32.20452214421529,0.10462378217981438,NaN
2019-11-21,3103.54,30.57706442663175,32.08881739480952,-1.5117529681777668,32.08881739480952
2019-11-22,3110.29,29.410025480359764,31.8388247765783,-2.4287992962185356,NaN
2019-11-25,3133.64,30.023199804729757,31.650622996876184,-1.627423192146427,NaN
2019-11-26,3140.52,30.71029422063475,31.55445907390994,-0.8441648532751884,NaN
2019-11-27,3153.63,31.944453159356726,31.624745165710465,0.31970799364626146,31.624745165710465
2019-11-29,3140.98,31.538230639445374,31.501297002127256,0.03693363731811772,NaN
2019-12-02,3113.87,28.6979340139942,30.97326253015985,-2.2753285161656507,30.97326253015985
2019-12-03,3093.2,24.496699518110745,29.967449687739798,-5.470750169629053,NaN
2019-12-04,3112.76,22.486311243351793,28.876023611846094,-6.389712368494301,NaN
2019-12-05,3117.43,21.027502068046488,27.814961127558846,-6.787459059512358,NaN
2019-12-06,3145.91,21.916839585193884,26.982384916984856,-5.065545331790972,NaN
2019-12-09,3135.96,21.57011724580616,26.043153521548902,-4.473036275742743,NaN
2019-12-10,3132.52,20.778239432943337,24.93959187847208,-4.161352445528742,NaN
2019-12-11,3141.63,20.647756936450605,23.684403409260288,-3.0366464728096823,NaN
2019-12-12,3168.57,22.45928481599094,22.675631651098684,-0.21634683510774266,NaN
2019-12-13,3168.8,23.64097435333997,22.113747244359324,1.5272271089806466,22.113747244359324
2019-12-16,3191.45,26.104224283134045,22.29236110713969,3.811863175994354,NaN
2019-12-17,3192.52,27.821993039717654,22.885214640069233,4.936778399648421,NaN
2019-12-18,3191.14,28.740678042286163,23.742234192762528,4.998443849523635,NaN
2019-12-19,3205.37,30.26807309509877,24.670149027196405,5.597924067902365,NaN
2019-12-20,3221.22,32.3842022892386,25.871714032022233,6.5124882572163685,NaN
2019-12-23,3224.01,33.89565163177849,27.32920427633725,6.566447355441241,NaN
2019-12-24,3223.38,34.64330394708168,28.884265055296257,5.759038891785419,NaN
2019-12-26,3239.91,36.15290842263721,30.405778789368064,5.747129633269147,NaN
2019-12-27,3240.02,36.932422944253176,31.882606410580642,5.049816533672534,NaN
2019-12-30,3221.29,35.628140327920846,32.940819304445846,2.6873210234750005,NaN
2019-12-31,3230.78,34.957284827057265,33.73362950303913,1.2236553240181323,NaN
2020-01-02,3257.85,36.19274237108675,34.561636650683646,1.6311057204031059,NaN
2020-01-03,3234.85,34.91348269907439,35.0777932733476,-0.16431057427320894,35.0777932733476
2020-01-06,3246.28,34.425134150357735,35.30456348013862,-0.8794293297808835,NaN
2020-01-07,3237.18,32.924289741530174,35.19663438122214,-2.2723446396919655,NaN
2020-01-08,3253.05,32.639191817331266,34.973955255694314,-2.334763438363048,NaN
2020-01-09,3274.7,33.77093342296075,34.70929136684137,-0.938357943880618,NaN
2020-01-10,3265.35,33.52690267611251,34.33090022593686,-0.803997549824345,NaN
2020-01-13,3288.13,34.77084550777181,34.235645245920296,0.5352002618515144,34.235645245920296
2020-01-14,3283.15,34.951930683484534,34.23505034107888,0.716880342405652,NaN
2020-01-15,3289.29,35.18529450282085,34.12311168904934,1.0621828137715141,NaN
2020-01-16,3316.81,37.16248502221151,34.37300083606457,2.789484186146943,NaN
2020-01-17,3329.62,39.309942152535314,34.91575728075097,4.394184871784347,NaN
2020-01-21,3320.79,39.840058797062284,35.68417606469898,4.1558827323633025,NaN
2020-01-22,3321.75,39.87795578297846,36.48848317199312,3.3894726109853437,NaN
2020-01-23,3325.54,39.755533697494684,37.15343875805244,2.602094939442246,NaN
2020-01-24,3295.47,36.80781800433715,37.51798490563296,-0.710166901295807,37.51798490563296
2020-01-27,3243.63,29.94350721335286,36.98161398403085,-7.038106770677992,NaN
2020-01-28,3276.24,26.82561691029241,36.07869023145395,-9.253073321161537,NaN
2020-01-29,3273.4,23.850567619743288,34.81927613333422,-10.968708513590933,NaN
2020-01-30,3283.66,22.066348744016977,33.14192765797927,-11.075578913962289,NaN
2020-01-31,3225.52,15.779039382761312,30.527382905782158,-14.748343523020846,NaN
2020-02-03,3248.92,12.539933309039498,27.494035629335183,-14.954102320295686,NaN
2020-02-04,3297.59,13.741774039780921,24.590015435646567,-10.848241395865646,NaN
2020-02-05,3334.69,17.486329893897164,22.115659457469064,-4.6293295635719005,NaN
2020-02-06,3345.78,21.105496675396807,20.370957087586802,0.734539587810005,20.370957087586802
2020-02-07,3327.71,22.25902624294895,19.517125868653036,2.7419003742959127,NaN
2020-02-10,3352.09,24.853967912763892,19.298053757816533,5.555914154947359,NaN
2020-02-11,3357.75,27.055315740536116,19.65413688234907,7.401178858187045,NaN
2020-02-12,3379.45,30.20274989915515,20.5581814551422,9.64456844401295,NaN
2020-02-13,3373.94,31.884953300931556,22.347727446050005,9.537225854881552,NaN
2020-02-14,3380.16,33.33573997410758,24.65837263105757,8.677367343050012,NaN
2020-02-18,3370.29,33.30515129954074,26.832081215475327,6.473070084065412,NaN
2020-02-19,3386.15,34.16682511519866,28.685469573397718,5.481355541800944,NaN
2020-02-20,3373.23,33.42190488398819,30.053959374352317,3.3679455096358737,NaN
2020-02-21,3337.75,29.627088122966143,30.87263291657645,-1.245544793610307,30.87263291657645
2020-02-24,3225.89,17.393005610792443,30.043637105246287,-12.650631494453844,NaN
2020-02-25,3128.21,-0.18244941282864602,27.017218754872424,-27.19966816770107,NaN
2020-02-26,3116.39,-14.893219594721813,22.006555477774985,-36.899775072496794,NaN
2020-02-27,2978.76,-37.22805982731916,14.327331796858239,-51.555391624177396,NaN
2020-02-28,2954.22,-56.260221720923255,4.372224941854812,-60.632446662778065,NaN
2020-03-02,3090.23,-59.68051697407827,-5.959515977436189,-53.72100099664208,NaN
2020-03-03,3003.37,-68.6091184747088,-17.379065265203685,-51.23005320950511,NaN
2020-03-04,3130.12,-64.71148012363938,-28.282774710495637,-36.42870541314374,NaN
2020-03-05,3023.94,-69.39052152808745,-39.28473133839048,-30.105790189696968,NaN
2020-03-06,2972.37,-76.37950813808993,-49.70389953271074,-26.67560860537919,NaN
2020-03-09,2746.56,-98.99812148623369,-60.68341865197797,-38.31470283425571,NaN
2020-03-10,2882.23,-104.76839551698731,-70.66954931000747,-34.09884620697984,NaN
2020-03-11,2741.38,-119.33122109074566,-79.79212278372152,-39.53909830702413,NaN
2020-03-12,2480.64,-150.18071439108962,-90.22773308040668,-59.952981310682944,NaN
2020-03-13,2711.02,-154.2611924538537,-100.73669702260395,-53.52449543124976,NaN
2020-03-16,2386.13,-181.6173368910181,-113.29316573552721,-68.3241711554909,NaN
2020-03-17,2529.19,-189.5683066136853,-127.16614645664342,-62.40216015704189,NaN
2020-03-18,2398.1,-204.09469820137383,-142.13327719811969,-61.961421003254145,NaN
2020-03-19,2409.39,-212.24928194441918,-157.22991873215628,-55.0193632122629,NaN
2020-03-20,2304.92,-224.55319476937575,-171.18048243028318,-53.37271233909257,NaN
2020-03-23,2237.4,-237.0202125693345,-185.87512876943285,-51.14508379990164,NaN
2020-03-24,2447.33,-227.3401813576861,-197.87612435464845,-29.464057003037652,NaN
2020-03-25,2475.56,-214.9133742105805,-205.06864211236967,-9.84473209821084,NaN
2020-03-26,2630.07,-190.4025324376562,-209.08434655501438,18.681814117358186,-209.08434655501438
2020-03-27,2541.47,-176.09685831428078,-208.47096004648802,32.37410173220724,NaN
2020-03-30,2626.65,-156.08692151318292,-204.75080614643218,48.66388463324927,NaN
2020-03-31,2584.59,-141.9860659395231,-197.84984700622655,55.86378106670347,NaN
2020-04-01,2470.5,-138.42150882694614,-189.6467611042851,51.22525227733897,NaN
2020-04-02,2526.9,-129.55216625923504,-179.09109126982503,49.53892501058999,NaN
2020-04-03,2488.65,-124.1781552302964,-166.5530848988208,42.3749296685244,NaN
2020-04-06,2663.68,-104.5901049343438,-152.91418751844944,48.32408258410564,NaN
2020-04-07,2659.41,-88.39205863484449,-138.85626356558987,50.46420493074538,NaN
2020-04-08,2749.98,-67.46900744709046,-125.19698301108257,57.7279755639921,NaN
2020-04-09,2789.82,-47.12930628919685,-110.86725500829546,63.73794871909861,NaN
2020-04-13,2761.63,-32.905331806069626,-97.1804117075051,64.27507990143548,NaN
2020-04-14,2846.06,-14.651046022353967,-83.03207616115297,68.381030138799,NaN
2020-04-15,2783.36,-5.184001080441703,-68.22790863376359,63.04390755332189,NaN
2020-04-16,2799.55,3.5837862795233377,-53.435025018345996,57.018811297869334,NaN
2020-04-17,2874.56,16.39599818514216,-37.81567463885282,54.21167282399498,NaN
2020-04-20,2823.16,22.146922063503098,-23.733782750203165,45.88070481370626,NaN
2020-04-21,2736.56,19.491982970326717,-11.746667016295255,31.238649986621972,NaN
2020-04-22,2799.31,22.195469629857598,-1.7839473410788034,23.979416970936402,NaN
2020-04-23,2797.8,23.94019029325227,6.112663390304432,17.827526902947838,NaN
2020-04-24,2836.74,28.140638786871932,12.895549011742382,15.24508977512955,NaN
2020-04-27,2878.48,34.440584030740865,18.350174573197364,16.0904094575435,NaN
2020-04-28,2863.39,37.7801925946751,23.123973870432565,14.656218724242535,NaN
2020-04-29,2939.51,46.038402237704304,27.84115342134156,18.197248816362745,NaN
2020-04-30,2912.43,49.823627431100704,31.555334448670287,18.268292982430417,NaN
2020-05-01,2830.71,45.70249472015939,34.17262029940988,11.529874420749515,NaN
2020-05-04,2842.74,42.912519009647895,36.774902081556675,6.137616928091219,NaN
2020-05-05,2868.44,42.28775149845387,39.00737784473404,3.2803736537198347,NaN
2020-05-06,2848.42,39.71931254810579,40.76061365082887,-1.0413011027230823,40.76061365082887
2020-05-07,2881.19,39.86849214486301,42.06370846838344,-2.1952163235204267,NaN
2020-05-08,2929.8,43.4087497532073,43.06017132643527,0.3485784267720362,43.06017132643527
2020-05-11,2930.32,45.729250731218144,43.94340000827338,1.7858507229447653,NaN
2020-05-12,2870.12,42.223896788278125,43.519566069448246,-1.2956692811701203,43.519566069448246
2020-05-13,2820,34.998176214313844,41.872293712027485,-6.874117497713641,NaN
2020-05-14,2852.5,31.530752104064504,40.2976556435725,-8.766903539507993,NaN
2020-05-15,2863.7,29.34823176578857,38.79051261647702,-9.442280850688448,NaN
2020-05-18,2953.91,34.50006646638985,37.92521427958101,-3.4251478131911597,NaN
2020-05-19,2922.94,35.672699733625905,37.475590633527695,-1.80289089990179,NaN
2020-05-20,2971.61,40.06741013121973,37.49769263201178,2.569717499207954,37.49769263201178
2020-05-21,2948.51,41.211215597924365,37.25352217031367,3.9576934276106925,NaN
2020-05-22,2955.45,42.19133423311541,36.860420337191144,5.330913895924269,NaN
2020-05-26,2991.77,45.37574246030954,37.2106254118613,8.165117048448238,NaN
2020-05-27,3036.13,50.89223617152675,38.97663207377385,11.915604097752897,NaN
2020-05-28,3029.73,54.123765590040875,41.486966905549,12.636798684491879,NaN
2020-05-29,3044.31,57.20187250665413,44.58181587675628,12.620056629897846,NaN
2020-06-01,3055.73,59.8726186948079,47.40098834658051,12.471630348227386,NaN
2020-06-02,3080.82,63.28425609356327,50.46893905324022,12.815317040323052,NaN
2020-06-03,3122.87,68.59041922827419,53.63816228624627,14.952256942027915,NaN
2020-06-04,3112.35,71.1268100691068,56.96211722748876,14.164692841618034,NaN
2020-06-05,3193.93,78.81125520002615,61.030997334923285,17.780257865102868,NaN
