date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-04-29,daily,664,487,174,3,313,2.80,2903,73.34,26.20,0.67,1.31,37,6,664,31,6.17,5.57,0.90,81,41,7,664,34,5.86,6.17,1.05,4135,56,20,664,36,2.80,8.43,3.01,3034,350,664,52.71,334,664,50.30,0,664,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.40,1.00,-0.60,0.70,1.40,-0.70,0.90,1.55,-0.65,0,0,1,0,0,2,1,1,43.06,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),73.34,1.00,0.00
2024-04-30,daily,664,71,590,3,-519,0.12,2384,10.69,88.86,-1.56,1.95,37,33,664,4,1.12,5.57,4.97,85,42,42,664,0,1.00,6.33,6.33,4135,52,85,664,-33,0.61,7.83,12.80,3001,258,664,38.86,251,664,37.80,0,664,0.00,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.20,1.20,-1.00,0.60,1.40,-0.80,0.85,1.55,-0.70,0,0,0,0,0,0,2,-2,23.25,Poor,Moderate Bearish,Breadth Deterioration (Bearish),10.69,0.00,1.00
2024-05-01,daily,665,338,323,3,15,1.05,2399,50.83,48.57,-0.02,2.40,43,41,665,2,1.05,6.47,6.17,87,54,62,665,-8,0.87,8.12,9.32,4127,66,130,665,-64,0.51,9.92,19.55,2937,269,665,40.45,257,665,38.65,0,665,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.20,1.20,-1.00,0.50,1.30,-0.80,0.80,1.55,-0.75,0,0,0,0,0,0,1,-1,31.96,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),50.83,0.00,2.00
2024-05-02,daily,665,511,151,3,360,3.38,2759,76.84,22.71,1.05,2.63,47,23,665,24,2.04,7.07,3.46,111,60,35,665,25,1.71,9.02,5.26,4152,80,69,665,11,1.16,12.03,10.38,2948,330,665,49.62,289,665,43.46,0,665,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.40,1.20,-0.80,0.50,1.20,-0.70,0.80,1.50,-0.70,0,0,1,0,0,2,1,1,41.12,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),76.84,1.00,0.00
2024-05-03,daily,665,493,167,5,326,2.95,3085,74.14,25.11,0.78,2.09,65,5,665,60,13.00,9.77,0.75,171,79,8,665,71,9.88,11.88,1.20,4223,119,23,665,96,5.17,17.89,3.46,3044,385,665,57.89,310,665,46.62,0,665,0.00,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.60,1.20,-0.60,0.50,1.10,-0.60,0.75,1.50,-0.75,0,0,1,1,0,3,1,2,43.85,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),74.14,2.00,0.00
2024-05-06,daily,665,539,123,3,416,4.38,3501,81.05,18.50,1.14,1.50,83,4,665,79,20.75,12.48,0.60,250,92,5,665,87,18.40,13.83,0.75,4310,138,10,665,128,13.80,20.75,1.50,3172,463,665,69.62,376,665,56.54,0,665,0.00,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.60,1.20,-0.60,0.50,1.10,-0.60,0.75,1.50,-0.75,0,0,1,1,0,3,1,2,51.23,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),81.05,3.00,0.00
2024-05-07,daily,665,407,255,3,152,1.60,3653,61.20,38.35,0.15,1.90,103,6,665,97,17.17,15.49,0.90,347,118,9,665,109,13.11,17.74,1.35,4419,198,18,665,180,11.00,29.77,2.71,3352,480,665,72.18,379,665,56.99,0,665,0.00,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.60,1.00,-0.40,0.40,1.10,-0.70,0.70,1.50,-0.80,0,0,0,1,0,1,1,0,48.14,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish); Breadth Deterioration (Bearish),61.20,0.00,0.00
2024-05-08,daily,665,324,338,3,-14,0.96,3639,48.72,50.83,-0.06,3.25,71,13,665,58,5.46,10.68,1.95,405,80,17,665,63,4.71,12.03,2.56,4482,120,22,665,98,5.45,18.05,3.31,3450,467,665,70.23,378,665,56.84,0,665,0.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.60,1.00,-0.40,0.40,1.10,-0.70,0.65,1.45,-0.80,0,0,0,1,0,1,1,0,45.02,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),48.72,0.00,0.00
2024-05-09,daily,665,556,107,2,449,5.20,4088,83.61,16.09,1.01,2.18,94,8,665,86,11.75,14.14,1.20,491,103,9,665,94,11.44,15.49,1.35,4576,185,15,665,170,12.33,27.82,2.26,3620,520,665,78.20,417,665,62.71,0,665,0.00,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.60,1.00,-0.40,0.50,1.10,-0.60,0.65,1.45,-0.80,0,0,1,1,0,3,1,2,55.86,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),83.61,1.00,0.00
2024-05-10,daily,665,365,291,9,74,1.25,4162,54.89,43.76,0.17,1.67,127,5,665,122,25.40,19.10,0.75,613,138,6,665,132,23.00,20.75,0.90,4708,229,10,665,219,22.90,34.44,1.50,3839,527,665,79.25,415,665,62.41,0,665,0.00,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.40,1.00,-0.60,0.50,1.10,-0.60,0.60,1.35,-0.75,0,0,0,1,0,1,1,0,50.36,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish); Breadth Deterioration (Bearish),54.89,0.00,0.00
2024-05-13,daily,665,269,388,8,-119,0.69,4043,40.45,58.35,0.02,3.31,90,3,665,87,30.00,13.53,0.45,700,99,3,665,96,33.00,14.89,0.45,4804,199,8,665,191,24.88,29.92,1.20,4030,520,665,78.20,412,665,61.95,0,665,0.00,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.20,1.00,-0.80,0.40,1.10,-0.70,0.55,1.25,-0.70,0,0,0,1,0,1,1,0,47.04,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),40.45,0.00,0.00
2024-05-14,daily,665,468,194,3,274,2.41,4317,70.38,29.17,0.75,2.75,74,4,665,70,18.50,11.13,0.60,770,87,6,665,81,14.50,13.08,0.90,4885,157,12,665,145,13.08,23.61,1.80,4175,534,665,80.30,446,665,67.07,0,665,0.00,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.60,1.00,-0.40,0.60,1.00,-0.40,0.60,1.20,-0.60,0,0,1,1,0,3,1,2,54.93,Fair,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),70.38,1.00,0.00
2024-05-15,daily,665,472,188,5,284,2.51,4601,70.98,28.27,0.73,1.86,148,1,665,147,148.00,22.26,0.15,917,161,4,665,157,40.25,24.21,0.60,5042,261,12,665,249,21.75,39.25,1.80,4424,544,665,81.80,452,665,67.97,0,665,0.00,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.00,1.00,0.00,0.80,1.00,-0.20,0.65,1.15,-0.50,0,0,1,1,0,3,1,2,55.73,Fair,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish); Breadth Deterioration (Bearish),70.98,2.00,0.00
2024-05-16,daily,665,261,399,5,-138,0.65,4463,39.25,60.00,-0.51,1.96,103,2,665,101,51.50,15.49,0.30,1018,111,6,665,105,18.50,16.69,0.90,5147,168,12,665,156,14.00,25.26,1.80,4580,521,665,78.35,440,665,66.17,0,665,0.00,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.80,1.00,-0.20,0.70,1.00,-0.30,0.60,1.10,-0.50,0,0,0,1,0,1,1,0,47.90,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish); Breadth Deterioration (Bearish),39.25,0.00,0.00
2024-05-17,daily,665,375,287,3,88,1.31,4551,56.39,43.16,0.11,1.80,71,8,665,63,8.88,10.68,1.20,1081,76,11,665,65,6.91,11.43,1.65,5212,110,23,665,87,4.78,16.54,3.46,4667,513,665,77.14,443,665,66.62,0,665,0.00,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.80,1.00,-0.20,0.60,1.00,-0.40,0.55,1.05,-0.50,0,0,0,1,0,1,1,0,51.08,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),56.39,0.00,0.00
2024-05-20,daily,665,292,366,7,-74,0.80,4477,43.91,55.04,-0.03,1.37,97,10,665,87,9.70,14.59,1.50,1168,104,15,665,89,6.93,15.64,2.26,5301,136,28,665,108,4.86,20.45,4.21,4775,494,665,74.29,426,665,64.06,0,665,0.00,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.80,1.00,-0.20,0.50,1.00,-0.50,0.50,1.05,-0.55,0,0,0,1,0,1,1,0,47.08,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),43.91,0.00,0.00
2024-05-21,daily,665,319,342,4,-23,0.93,4454,47.97,51.43,-0.17,1.52,71,15,665,56,4.73,10.68,2.26,1224,77,26,665,51,2.96,11.58,3.91,5352,96,42,665,54,2.29,14.44,6.32,4829,486,665,73.08,423,665,63.61,0,665,0.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.40,1.00,-0.60,0.50,1.00,-0.50,0.45,1.05,-0.60,0,0,0,1,0,1,1,0,47.42,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),47.97,0.00,0.00
2024-05-22,daily,665,193,467,5,-274,0.41,4180,29.02,70.23,-0.67,1.54,53,16,665,37,3.31,7.97,2.41,1261,59,26,665,33,2.27,8.87,3.91,5385,87,53,665,34,1.64,13.08,7.97,4863,423,665,63.61,401,665,60.30,0,665,0.00,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.00,1.20,-1.20,0.50,1.10,-0.60,0.45,1.10,-0.65,0,0,0,1,0,1,2,-1,39.96,Poor,Moderate Bearish,Breadth Deterioration (Bearish),29.02,0.00,1.00
2024-05-23,daily,665,76,588,1,-512,0.13,3668,11.43,88.42,-1.47,1.73,34,29,665,5,1.17,5.11,4.36,1266,36,45,665,-9,0.80,5.41,6.77,5376,45,103,665,-58,0.44,6.77,15.49,4805,285,665,42.86,320,665,48.12,392,665,58.95,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,1.20,-1.20,0.40,1.10,-0.70,0.45,1.10,-0.65,0,0,0,0,0,0,1,-1,41.91,Fair,Weak Signal (Bearish),Neutral,11.43,0.00,2.00
2024-05-24,daily,665,477,183,5,294,2.61,3962,71.73,27.52,0.70,1.50,32,21,665,11,1.52,4.81,3.16,1277,35,33,665,2,1.06,5.26,4.96,5378,44,64,665,-20,0.69,6.62,9.62,4785,308,665,46.32,346,665,52.03,410,665,61.65,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,1.00,-0.80,0.50,1.00,-0.50,0.50,1.05,-0.55,0,0,1,0,0,2,0,2,56.66,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),71.73,1.00,0.00
2024-05-28,daily,665,157,504,4,-347,0.31,3615,23.61,75.79,-0.67,1.92,31,37,665,-6,0.84,4.66,5.56,1271,34,58,665,-24,0.59,5.11,8.72,5354,47,110,665,-63,0.43,7.07,16.54,4722,241,665,36.24,305,665,45.86,388,665,58.35,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,1.00,-0.80,0.50,1.00,-0.50,0.45,1.05,-0.60,0,0,0,0,0,0,1,-1,41.65,Fair,Weak Signal (Bearish),Neutral,23.61,0.00,1.00
2024-05-29,daily,665,88,573,4,-485,0.15,3130,13.23,86.17,-1.05,1.97,11,72,665,-61,0.15,1.65,10.83,1210,13,109,665,-96,0.12,1.95,16.39,5258,20,225,665,-205,0.09,3.01,33.83,4517,163,665,24.51,261,665,39.25,351,665,52.78,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,1.00,-0.80,0.30,1.00,-0.70,0.45,1.00,-0.55,0,0,0,0,1,0,2,-2,33.01,Poor,Weak Signal (Bearish),Neutral,13.23,0.00,2.00
2024-05-30,daily,665,512,149,4,363,3.44,3493,76.99,22.41,0.67,2.68,24,37,665,-13,0.65,3.61,5.56,1197,28,57,665,-29,0.49,4.21,8.57,5229,30,86,665,-56,0.35,4.51,12.93,4461,204,665,30.68,292,665,43.91,372,665,55.94,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.60,-0.20,0.20,0.90,-0.70,0.50,0.95,-0.45,0,0,1,0,0,2,0,2,49.56,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),76.99,1.00,0.00
2024-05-31,daily,665,573,89,3,484,6.44,3977,86.17,13.38,1.33,2.36,39,22,665,17,1.77,5.86,3.31,1214,44,35,665,9,1.26,6.62,5.26,5238,59,55,665,4,1.07,8.87,8.27,4465,302,665,45.41,368,665,55.34,419,665,63.01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.60,0.40,0.20,0.30,0.80,-0.50,0.50,0.90,-0.40,0,0,1,0,0,2,0,2,60.44,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),86.17,2.00,0.00
2024-06-03,daily,665,213,447,5,-234,0.48,3743,32.03,67.22,-0.57,2.15,52,18,665,34,2.89,7.82,2.71,1248,57,41,665,16,1.39,8.57,6.17,5254,83,88,665,-5,0.94,12.48,13.23,4460,254,665,38.20,346,665,52.03,397,665,59.70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.40,0.00,0.30,0.70,-0.40,0.45,0.85,-0.40,0,0,0,1,0,1,0,1,45.80,Fair,Weak Signal (Bearish),Neutral,32.03,3.00,0.00
2024-06-04,daily,665,230,432,3,-202,0.53,3541,34.59,64.96,-0.72,1.82,25,27,665,-2,0.93,3.76,4.06,1246,30,51,665,-21,0.59,4.51,7.67,5233,46,132,665,-86,0.35,6.92,19.85,4374,214,665,32.18,313,665,47.07,373,665,56.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.20,0.20,0.30,0.60,-0.30,0.40,0.80,-0.40,0,0,0,0,0,0,0,0,42.36,Fair,Neutral,Neutral,34.59,0.00,0.00
2024-06-05,daily,665,438,224,3,214,1.96,3755,65.86,33.68,0.71,1.84,29,26,665,3,1.12,4.36,3.91,1249,33,42,665,-9,0.79,4.96,6.32,5224,51,86,665,-35,0.59,7.67,12.93,4339,248,665,37.29,334,665,50.23,393,665,59.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.00,0.40,0.30,0.50,-0.20,0.40,0.75,-0.35,0,0,0,0,0,0,0,0,51.69,Fair,Neutral,Neutral,65.86,0.00,0.00
2024-06-06,daily,665,267,392,6,-125,0.68,3630,40.15,58.95,-0.09,3.62,28,15,665,13,1.87,4.21,2.26,1262,34,29,665,5,1.17,5.11,4.36,5229,54,70,665,-16,0.77,8.12,10.53,4323,230,665,34.59,327,665,49.17,385,665,57.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.00,0.20,0.30,0.30,0.00,0.40,0.70,-0.30,0,0,0,0,0,0,0,0,45.17,Fair,Neutral,Neutral,40.15,0.00,0.00
2024-06-07,daily,665,214,442,9,-228,0.48,3402,32.18,66.47,-0.57,2.08,23,26,665,-3,0.88,3.46,3.91,1259,25,48,665,-23,0.52,3.76,7.22,5206,39,115,665,-76,0.34,5.86,17.29,4247,206,665,30.98,306,665,46.02,366,665,55.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.00,0.00,0.30,0.20,0.10,0.35,0.65,-0.30,0,0,0,0,0,0,0,0,41.00,Fair,Weak Signal (Bearish),Neutral,32.18,0.00,0.00
2024-06-10,daily,665,363,297,5,66,1.22,3468,54.59,44.66,0.33,1.89,27,30,665,-3,0.90,4.06,4.51,1256,32,51,665,-19,0.63,4.81,7.67,5187,44,132,665,-88,0.33,6.62,19.85,4159,212,665,31.88,319,665,47.97,377,665,56.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.00,0.00,0.20,0.20,0.00,0.35,0.60,-0.25,0,0,0,0,0,0,0,0,46.65,Fair,Neutral,Neutral,54.59,0.00,0.00
2024-06-11,daily,665,217,441,7,-224,0.49,3244,32.63,66.32,-0.50,1.85,19,29,665,-10,0.66,2.86,4.36,1246,23,56,665,-33,0.41,3.46,8.42,5154,28,143,665,-115,0.20,4.21,21.50,4044,182,665,27.37,290,665,43.61,351,665,52.78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.00,0.00,0.20,0.10,0.10,0.35,0.55,-0.20,0,0,0,0,0,0,0,0,38.83,Poor,Weak Signal (Bearish),Neutral,32.63,0.00,0.00
2024-06-12,daily,665,443,218,4,225,2.03,3469,66.62,32.78,0.83,2.05,53,7,665,46,7.57,7.97,1.05,1292,64,19,665,45,3.37,9.62,2.86,5199,89,58,665,31,1.53,13.38,8.72,4075,253,665,38.05,324,665,48.72,365,665,54.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.00,0.00,0.20,0.00,0.20,0.25,0.50,-0.25,0,0,1,1,0,2,0,2,50.64,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),66.62,1.00,0.00
2024-06-13,daily,665,220,436,9,-216,0.50,3253,33.08,65.56,-0.50,1.65,15,33,665,-18,0.45,2.26,4.96,1274,19,70,665,-51,0.27,2.86,10.53,5148,25,149,665,-124,0.17,3.76,22.41,3951,234,665,35.19,301,665,45.26,355,665,53.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.00,0.10,0.15,0.45,-0.30,0,0,0,0,0,0,0,0,41.83,Fair,Neutral,Neutral,33.08,0.00,0.00
2024-06-14,daily,665,142,520,3,-378,0.27,2875,21.35,78.20,-1.05,2.06,10,49,665,-39,0.20,1.50,7.37,1235,12,104,665,-92,0.12,1.80,15.64,5056,14,221,665,-207,0.06,2.11,33.23,3744,191,665,28.72,261,665,39.25,328,665,49.32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.00,0.20,-0.20,0.00,0.10,-0.10,0.15,0.45,-0.30,0,0,0,0,0,0,1,-1,35.03,Poor,Weak Signal (Bearish),Neutral,21.35,0.00,1.00
2024-06-17,daily,665,468,193,4,275,2.42,3150,70.38,29.02,0.67,1.56,32,25,665,7,1.28,4.81,3.76,1242,33,50,665,-17,0.66,4.96,7.52,5039,46,114,665,-68,0.40,6.92,17.14,3676,245,665,36.84,292,665,43.91,342,665,51.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.10,0.00,0.20,0.40,-0.20,0,0,1,0,0,2,0,2,48.96,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),70.38,1.00,0.00
2024-06-18,daily,665,414,244,7,170,1.70,3320,62.26,36.69,0.27,1.83,51,19,665,32,2.68,7.67,2.86,1274,56,26,665,30,2.15,8.42,3.91,5069,75,58,665,17,1.29,11.28,8.72,3693,287,665,43.16,318,665,47.82,353,665,53.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.10,0.00,0.20,0.35,-0.15,0,0,0,1,0,1,0,1,50.62,Fair,Neutral,Neutral,62.26,2.00,0.00
2024-06-20,daily,665,360,302,3,58,1.19,3378,54.14,45.41,0.04,1.68,37,30,665,7,1.23,5.56,4.51,1281,41,47,665,-6,0.87,6.17,7.07,5063,66,79,665,-13,0.84,9.92,11.88,3680,310,665,46.62,326,665,49.02,364,665,54.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.10,0.00,0.20,0.30,-0.10,0,0,0,0,0,0,0,0,50.75,Fair,Neutral,Neutral,54.14,0.00,0.00
2024-06-21,daily,665,384,274,7,110,1.40,3488,57.74,41.20,0.17,1.30,26,18,665,8,1.44,3.91,2.71,1289,29,31,665,-2,0.94,4.36,4.66,5061,55,53,665,2,1.04,8.27,7.97,3682,318,665,47.82,334,665,50.23,368,665,55.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.10,0.00,0.20,0.20,0.00,0,0,0,0,0,0,0,0,52.29,Fair,Neutral,Neutral,57.74,0.00,0.00
2024-06-24,daily,665,502,161,2,341,3.12,3829,75.49,24.21,0.68,1.61,52,3,665,49,17.33,7.82,0.45,1338,62,4,665,58,15.50,9.32,0.60,5119,133,12,665,121,11.08,20.00,1.80,3803,417,665,62.71,376,665,56.54,392,665,58.95,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.40,0.00,0.40,0.20,0.10,0.10,0.25,0.15,0.10,0,0,1,1,0,3,0,3,62.78,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),75.49,1.00,0.00
2024-06-25,daily,665,131,530,4,-399,0.25,3430,19.70,79.70,-0.91,1.77,21,25,665,-4,0.84,3.16,3.76,1334,25,45,665,-20,0.56,3.76,6.77,5099,42,67,665,-25,0.63,6.32,10.08,3778,312,665,46.92,322,665,48.42,362,665,54.44,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.20,0.00,0.20,0.20,0.00,0,0,0,0,0,0,1,-1,43.73,Fair,Weak Signal (Bearish),Neutral,19.70,0.00,1.00
2024-06-26,daily,665,227,431,7,-204,0.53,3226,34.14,64.81,-0.29,1.58,11,24,665,-13,0.46,1.65,3.61,1321,13,51,665,-38,0.25,1.95,7.67,5061,23,92,665,-69,0.25,3.46,13.83,3709,278,665,41.80,291,665,43.76,358,665,53.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.20,0.00,0.20,0.15,0.05,0,0,0,0,0,0,0,0,43.77,Fair,Neutral,Neutral,34.14,0.00,0.00
2024-06-27,daily,665,385,274,6,111,1.41,3337,57.89,41.20,0.21,1.65,18,13,665,5,1.38,2.71,1.95,1326,22,25,665,-3,0.88,3.31,3.76,5058,44,66,665,-22,0.67,6.62,9.92,3687,298,665,44.81,307,665,46.17,362,665,54.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.20,0.00,0.20,0.10,0.10,0,0,0,0,0,0,0,0,50.17,Fair,Neutral,Neutral,57.89,0.00,0.00
2024-06-28,daily,665,376,286,3,90,1.31,3427,56.54,43.01,0.19,1.82,36,12,665,24,3.00,5.41,1.80,1350,42,23,665,19,1.83,6.32,3.46,5077,86,67,665,19,1.28,12.93,10.08,3706,325,665,48.87,301,665,45.26,371,665,55.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,exchange_NYSE,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.20,0.00,0.15,0.10,0.05,0,0,0,0,0,0,0,0,51.23,Fair,Neutral,Neutral,56.54,0.00,0.00
