date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2021-01-25,daily,494,239,253,2,-14,0.94,6090,48.38,51.21,-0.07,1.87,31,0,494,31,,6.28,0.00,5837,50,3,494,47,16.67,10.12,0.61,5272,75,69,494,6,1.09,15.18,13.97,8743,290,494,58.70,352,494,71.26,450,494,91.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,1.00,0.00,1.00,1.60,0.10,1.50,0,0,0,0,0,0,0,0,67.87,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),48.38,0.00,0.00
2021-01-26,daily,494,167,325,2,-158,0.51,5932,33.81,65.79,-0.59,2.11,18,0,494,18,,3.64,0.00,5855,29,3,494,26,9.67,5.87,0.61,5298,51,43,494,8,1.19,10.32,8.70,8751,239,494,48.38,333,494,67.41,449,494,90.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,1.00,0.00,1.00,1.55,0.10,1.45,0,0,0,0,0,0,0,0,60.85,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),33.81,0.00,0.00
2021-01-27,daily,494,68,424,2,-356,0.16,5576,13.77,85.83,-2.38,2.77,22,0,494,22,,4.45,0.00,5877,40,16,494,24,2.50,8.10,3.24,5322,55,179,494,-124,0.31,11.13,36.23,8627,134,494,27.13,225,494,45.55,435,494,88.06,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.20,0.80,1.00,0.10,0.90,1.50,0.15,1.35,0,0,0,0,0,0,1,-1,44.30,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish),13.77,0.00,1.00
2021-01-28,daily,494,361,130,3,231,2.78,5807,73.08,26.32,1.25,2.91,12,0,494,12,,2.43,0.00,5889,14,7,494,7,2.00,2.83,1.42,5329,25,26,494,-1,0.96,5.06,5.26,8626,170,494,34.41,277,494,56.07,435,494,88.06,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.20,1.00,1.10,0.10,1.00,1.50,0.10,1.40,0,0,1,0,0,2,0,2,60.97,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),73.08,1.00,0.00
2021-01-29,daily,494,59,434,1,-375,0.14,5432,11.94,87.85,-1.74,1.92,7,0,494,7,,1.42,0.00,5896,8,13,494,-5,0.62,1.62,2.63,5324,10,101,494,-91,0.10,2.02,20.45,8535,105,494,21.26,204,494,41.30,424,494,85.83,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.40,0.80,1.10,0.20,0.90,1.40,0.15,1.25,0,0,0,0,0,0,1,-1,40.55,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish),11.94,0.00,1.00
2021-02-01,daily,494,394,100,0,294,3.94,5726,79.76,20.24,1.41,1.90,7,0,494,7,,1.42,0.00,5903,8,6,494,2,1.33,1.62,1.21,5326,20,44,494,-24,0.45,4.05,8.91,8511,154,494,31.17,256,494,51.82,434,494,87.85,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.40,0.40,1.00,1.20,0.20,1.00,1.35,0.15,1.20,0,0,1,0,0,2,0,2,60.22,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),79.76,1.00,0.00
2021-02-02,daily,494,399,94,1,305,4.24,6031,80.77,19.03,1.43,2.01,22,0,494,22,,4.45,0.00,5925,30,2,494,28,15.00,6.07,0.40,5354,50,8,494,42,6.25,10.12,1.62,8553,212,494,42.91,293,494,59.31,440,494,89.07,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.40,1.20,1.30,0.20,1.10,1.40,0.10,1.30,0,0,1,0,0,2,0,2,66.12,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),80.77,2.00,0.00
2021-02-03,daily,494,245,247,2,-2,0.99,6029,49.60,50.00,0.22,2.05,12,0,494,12,,2.43,0.00,5937,18,5,494,13,3.60,3.64,1.01,5367,24,13,494,11,1.85,4.86,2.63,8564,217,494,43.93,296,494,59.92,437,494,88.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.20,1.40,1.30,0.20,1.10,1.35,0.10,1.25,0,0,0,0,0,0,0,0,60.19,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),49.60,0.00,0.00
2021-02-04,daily,494,386,107,1,279,3.61,6308,78.14,21.66,1.29,2.02,30,0,494,30,,6.07,0.00,5967,43,3,494,40,14.33,8.70,0.61,5407,60,17,494,43,3.53,12.15,3.44,8607,303,494,61.34,339,494,68.62,443,494,89.68,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.20,1.40,1.40,0.20,1.20,1.30,0.10,1.20,0,0,1,0,0,2,0,2,73.60,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),78.14,1.00,0.00
2021-02-05,daily,494,316,177,1,139,1.79,6447,63.97,35.83,0.58,1.71,44,0,494,44,,8.91,0.00,6011,60,3,494,57,20.00,12.15,0.61,5464,86,10,494,76,8.60,17.41,2.02,8683,329,494,66.60,356,494,72.06,444,494,89.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.40,0.20,1.20,1.25,0.10,1.15,0,0,0,0,0,0,0,0,73.26,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),63.97,0.00,0.00
2021-02-08,daily,494,356,135,3,221,2.64,6668,72.06,27.33,1.09,1.85,60,0,494,60,,12.15,0.00,6071,79,3,494,76,26.33,15.99,0.61,5540,96,12,494,84,8.00,19.43,2.43,8767,374,494,75.71,362,494,73.28,445,494,90.08,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.50,0.20,1.30,1.25,0.10,1.15,0,0,1,1,0,3,0,3,77.96,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),72.06,1.00,0.00
2021-02-09,daily,494,241,250,3,-9,0.96,6659,48.79,50.61,0.01,1.54,52,0,494,52,,10.53,0.00,6123,61,8,494,53,7.62,12.35,1.62,5593,82,14,494,68,5.86,16.60,2.83,8835,361,494,73.08,362,494,73.28,445,494,90.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.40,0.00,1.40,1.50,0.20,1.30,1.25,0.10,1.15,0,0,0,1,0,1,0,1,72.52,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),48.79,2.00,0.00
2021-02-10,daily,495,283,208,3,75,1.36,6734,57.17,42.02,0.28,1.90,66,0,495,66,,13.33,0.00,6189,91,2,495,89,45.50,18.38,0.40,5682,115,10,495,105,11.50,23.23,2.02,8940,374,495,75.56,368,495,74.34,444,495,89.70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.40,0.00,1.40,1.50,0.10,1.40,1.25,0.10,1.15,0,0,0,1,0,1,0,1,75.11,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),57.17,3.00,0.00
2021-02-11,daily,495,240,254,1,-14,0.94,6720,48.48,51.31,0.17,1.99,54,0,495,54,,10.91,0.00,6243,76,8,495,68,9.50,15.35,1.62,5750,99,18,495,81,5.50,20.00,3.64,9021,362,495,73.13,354,495,71.52,437,495,88.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.00,1.20,1.40,0.10,1.30,1.25,0.10,1.15,0,0,0,1,0,1,0,1,71.58,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),48.48,4.00,0.00
2021-02-12,daily,495,312,176,7,136,1.77,6856,63.03,35.56,0.50,1.55,65,0,495,65,,13.13,0.00,6308,85,6,495,79,14.17,17.17,1.21,5829,113,12,495,101,9.42,22.83,2.42,9122,367,495,74.14,358,495,72.32,436,495,88.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.00,1.20,1.40,0.00,1.40,1.25,0.10,1.15,0,0,0,1,0,1,0,1,74.95,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),63.03,5.00,0.00
2021-02-16,daily,495,214,276,5,-62,0.78,6794,43.23,55.76,-0.07,2.11,89,0,495,89,,17.98,0.00,6397,116,19,495,97,6.11,23.43,3.84,5926,154,38,495,116,4.05,31.11,7.68,9238,341,495,68.89,349,495,70.51,433,495,87.47,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,1.30,0.00,1.30,1.25,0.10,1.15,0,0,0,1,0,1,0,1,68.81,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),43.23,6.00,0.00
2021-02-17,daily,495,239,255,1,-16,0.94,6778,48.28,51.52,-0.03,1.56,29,0,495,29,,5.86,0.00,6426,45,16,495,29,2.81,9.09,3.23,5955,66,37,495,29,1.78,13.33,7.47,9267,333,495,67.27,339,495,68.48,442,495,89.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,1.20,0.00,1.20,1.25,0.10,1.15,0,0,0,0,0,0,0,0,69.28,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),48.28,0.00,0.00
2021-02-18,daily,495,201,292,2,-91,0.69,6687,40.61,58.99,-0.50,1.82,19,0,495,19,,3.84,0.00,6445,29,9,495,20,3.22,5.86,1.82,5975,44,22,495,22,2.00,8.89,4.44,9289,340,495,68.69,341,495,68.89,439,495,88.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,1.20,0.00,1.20,1.25,0.10,1.15,0,0,0,0,0,0,0,0,68.12,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),40.61,0.00,0.00
2021-02-19,daily,495,282,210,3,72,1.34,6759,56.97,42.42,0.68,2.29,55,0,495,55,,11.11,0.00,6500,75,9,495,66,8.33,15.15,1.82,6041,103,22,495,81,4.68,20.81,4.44,9370,333,495,67.27,331,495,66.87,434,495,87.68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,1.10,0.00,1.10,1.25,0.10,1.15,0,0,0,1,0,1,0,1,70.21,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),56.97,1.00,0.00
2021-02-22,daily,495,232,259,4,-27,0.90,6732,46.87,52.32,-0.22,2.75,74,0,495,74,,14.95,0.00,6574,106,38,495,68,2.79,21.41,7.68,6109,124,73,495,51,1.70,25.05,14.75,9421,303,495,61.21,312,495,63.03,423,495,85.45,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,1.10,0.00,1.10,1.25,0.10,1.15,0,0,0,1,0,1,0,1,64.86,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),46.87,2.00,0.00
2021-02-23,daily,495,258,234,3,24,1.10,6756,52.12,47.27,0.20,1.70,60,0,495,60,,12.12,0.00,6634,78,33,495,45,2.36,15.76,6.67,6154,103,70,495,33,1.47,20.81,14.14,9454,292,495,58.99,318,495,64.24,424,495,85.66,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,1.00,0.00,1.00,1.25,0.10,1.15,0,0,0,1,0,1,0,1,65.60,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),52.12,3.00,0.00
2021-02-24,daily,495,371,123,1,248,3.02,7004,74.95,24.85,1.30,2.25,110,0,495,110,,22.22,0.00,6744,142,21,495,121,6.76,28.69,4.24,6275,171,29,495,142,5.90,34.55,5.86,9596,320,495,64.65,330,495,66.67,426,495,86.06,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.00,1.20,1.10,0.00,1.10,1.30,0.10,1.20,0,0,1,1,0,3,0,3,72.57,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),74.95,4.00,0.00
2021-02-25,daily,495,44,448,3,-404,0.10,6600,8.89,90.51,-2.32,2.05,80,0,495,80,,16.16,0.00,6824,96,35,495,61,2.74,19.39,7.07,6336,113,65,495,48,1.74,22.83,13.13,9644,261,495,52.73,293,495,59.19,409,495,82.63,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.20,1.00,1.10,0.10,1.00,1.30,0.10,1.20,0,0,0,1,0,1,1,0,53.05,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish),8.89,0.00,0.00
2021-02-26,daily,495,173,319,3,-146,0.54,6454,34.95,64.44,-0.54,2.33,6,0,495,6,,1.21,0.00,6830,6,38,495,-32,0.16,1.21,7.68,6304,7,66,495,-59,0.11,1.41,13.33,9585,229,495,46.26,268,495,54.14,393,495,79.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.00,0.20,0.80,1.00,0.10,0.90,1.20,0.10,1.10,0,0,0,0,0,0,0,0,54.25,Fair,Neutral,Neutral,34.95,0.00,0.00
2021-03-01,daily,495,456,38,1,418,12.00,6872,92.12,7.68,2.21,1.69,51,0,495,51,,10.30,0.00,6881,54,5,495,49,10.80,10.91,1.01,6353,70,12,495,58,5.83,14.14,2.42,9643,295,495,59.60,316,495,63.84,413,495,83.43,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.20,1.00,1.10,0.10,1.00,1.25,0.05,1.20,0,0,1,1,0,3,0,3,73.12,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),92.12,1.00,0.00
2021-03-02,daily,495,188,303,4,-115,0.62,6757,37.98,61.21,-0.50,1.66,26,0,495,26,,5.25,0.00,6907,26,16,495,10,1.62,5.25,3.23,6363,37,24,495,13,1.54,7.47,4.85,9656,280,495,56.57,306,495,61.82,408,495,82.42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.20,1.00,1.10,0.10,1.00,1.20,0.05,1.15,0,0,0,0,0,0,0,0,60.63,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),37.98,0.00,0.00
2021-03-03,daily,495,192,299,4,-107,0.64,6650,38.79,60.40,-0.81,2.35,59,0,495,59,,11.92,0.00,6966,64,44,495,20,1.45,12.93,8.89,6383,84,73,495,11,1.15,16.97,14.75,9667,243,495,49.09,274,495,55.35,397,495,80.20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.20,0.80,1.10,0.10,1.00,1.15,0.05,1.10,0,0,0,1,0,1,0,1,56.37,Fair,Weak Signal (Bullish),Breadth Thrust (Bullish),38.79,1.00,0.00
2021-03-04,daily,495,101,394,0,-293,0.26,6357,20.40,79.60,-1.52,2.21,26,0,495,26,,5.25,0.00,6992,29,70,495,-41,0.41,5.86,14.14,6342,42,153,495,-111,0.27,8.48,30.91,9556,191,495,38.59,233,495,47.07,381,495,76.97,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.80,0.20,0.60,1.00,0.20,0.80,1.10,0.10,1.00,0,0,0,0,0,0,1,-1,46.67,Fair,Weak Signal (Bearish),Neutral,20.40,0.00,1.00
2021-03-05,daily,495,446,47,2,399,9.49,6756,90.10,9.49,2.18,1.96,51,0,495,51,,10.30,0.00,7043,56,59,495,-3,0.95,11.31,11.92,6339,79,115,495,-36,0.69,15.96,23.23,9520,286,495,57.78,301,495,60.81,402,495,81.21,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.20,1.00,1.10,0.20,0.90,1.10,0.10,1.00,0,0,1,1,0,3,0,3,70.86,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),90.10,1.00,0.00
2021-03-08,daily,495,323,172,0,151,1.88,6907,65.25,34.75,0.32,2.75,109,0,495,109,,22.02,0.00,7152,126,19,495,107,6.63,25.45,3.84,6446,170,28,495,142,6.07,34.34,5.66,9662,304,495,61.41,312,495,63.03,395,495,79.80,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,0.80,0.20,0.60,1.00,0.20,0.80,1.05,0.10,0.95,0,0,0,1,0,1,0,1,67.18,Good,Weak Signal (Bullish),New Highs Expansion (Bullish),65.25,2.00,0.00
2021-03-09,daily,495,265,229,1,36,1.16,6943,53.54,46.26,0.66,2.79,38,0,495,38,,7.68,0.00,7190,47,1,495,46,47.00,9.49,0.20,6492,75,3,495,72,25.00,15.15,0.61,9734,321,495,64.85,324,495,65.45,411,495,83.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,0.80,0.20,0.60,1.00,0.20,0.80,1.00,0.10,0.90,0,0,0,0,0,0,0,0,67.28,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),53.54,0.00,0.00
2021-03-10,daily,495,369,124,2,245,2.98,7188,74.55,25.05,1.00,1.83,60,0,495,60,,12.12,0.00,7250,64,4,495,60,16.00,12.93,0.81,6552,102,8,495,94,12.75,20.61,1.62,9828,348,495,70.30,346,495,69.90,413,495,83.43,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.20,0.80,1.00,0.20,0.80,1.05,0.10,0.95,0,0,1,1,0,3,0,3,74.33,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),74.55,1.00,0.00
2021-03-11,daily,495,309,184,2,125,1.68,7313,62.42,37.17,0.91,2.06,86,0,495,86,,17.37,0.00,7336,95,1,495,94,95.00,19.19,0.20,6646,134,4,495,130,33.50,27.07,0.81,9958,374,495,75.56,355,495,71.72,418,495,84.44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.00,1.20,1.00,0.10,0.90,1.05,0.10,0.95,0,0,0,1,0,1,0,1,74.19,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),62.42,2.00,0.00
2021-03-12,daily,495,333,161,1,172,2.07,7485,67.27,32.53,0.56,1.64,82,0,495,82,,16.57,0.00,7418,92,1,495,91,92.00,18.59,0.20,6737,120,2,495,118,60.00,24.24,0.40,10076,385,495,77.78,360,495,72.73,422,495,85.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,1.10,0.10,1.00,1.05,0.10,0.95,0,0,1,1,0,2,0,2,76.28,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),67.27,3.00,0.00
2021-03-15,daily,495,373,119,3,254,3.13,7739,75.35,24.04,1.03,1.69,84,0,495,84,,16.97,0.00,7502,104,0,495,104,,21.01,0.00,6841,151,3,495,148,50.33,30.51,0.61,10224,417,495,84.24,388,495,78.38,432,495,87.27,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.20,0.10,1.10,1.15,0.10,1.05,1,0,1,1,0,4,0,4,81.75,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),75.35,4.00,0.00
2021-03-16,daily,495,157,332,6,-175,0.47,7564,31.72,67.07,-0.76,1.65,39,0,495,39,,7.88,0.00,7541,53,0,495,53,,10.71,0.00,6894,100,3,495,97,33.33,20.20,0.61,10321,394,495,79.60,391,495,78.99,433,495,87.47,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.20,0.10,1.10,1.15,0.10,1.05,1,0,0,0,0,1,0,1,71.84,Good,Weak Signal (Bearish),Breadth Thrust (Bullish),31.72,5.00,0.00
2021-03-17,daily,495,297,194,4,103,1.53,7667,60.00,39.19,0.37,1.88,45,1,495,44,45.00,9.09,0.20,7585,58,2,495,56,29.00,11.72,0.40,6950,92,4,495,88,23.00,18.59,0.81,10409,408,495,82.42,386,495,77.98,431,495,87.07,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.30,0.10,1.20,1.20,0.10,1.10,1,0,0,0,0,1,0,1,77.99,Good,Moderate Bullish,Breadth Thrust (Bullish),60.00,6.00,0.00
2021-03-18,daily,495,167,327,1,-160,0.51,7507,33.74,66.06,-1.14,2.60,83,0,495,83,,16.77,0.00,7668,91,4,495,87,22.75,18.38,0.81,7037,119,8,495,111,14.88,24.04,1.62,10520,334,495,67.47,359,495,72.53,423,495,85.45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.40,0.00,1.40,1.20,0.10,1.10,0,0,0,1,0,1,0,1,66.48,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),33.74,7.00,0.00
2021-03-19,daily,495,235,257,3,-22,0.91,7485,47.47,51.92,0.03,1.67,19,1,495,18,19.00,3.84,0.20,7686,32,4,495,28,8.00,6.46,0.81,7065,60,10,495,50,6.00,12.12,2.02,10570,327,495,66.06,357,495,72.12,424,495,85.66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.30,0.00,1.30,1.20,0.10,1.10,0,0,0,0,0,0,0,0,68.76,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),47.47,0.00,0.00
2021-03-22,daily,495,290,201,4,89,1.44,7574,58.59,40.61,0.21,1.58,14,0,495,14,,2.83,0.00,7700,24,3,495,21,8.00,4.85,0.61,7086,50,17,495,33,2.94,10.10,3.43,10603,334,495,67.47,373,495,75.35,432,495,87.27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.00,1.20,1.40,0.00,1.40,1.20,0.10,1.10,0,0,0,0,0,0,0,0,72.61,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),58.59,0.00,0.00
2021-03-23,daily,495,130,363,2,-233,0.36,7341,26.26,73.33,-1.35,2.00,15,0,495,15,,3.03,0.00,7715,27,1,495,26,27.00,5.45,0.20,7112,70,32,495,38,2.19,14.14,6.46,10641,255,495,51.52,344,495,69.49,435,495,87.88,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.20,1.00,1.40,0.10,1.30,1.20,0.15,1.05,0,0,0,0,0,0,1,-1,60.05,Good,Weak Signal (Bearish),Breadth Thrust (Bullish),26.26,0.00,1.00
2021-03-24,daily,495,254,237,4,17,1.07,7358,51.31,47.88,-0.25,2.11,17,1,495,16,17.00,3.43,0.20,7731,31,1,495,30,31.00,6.26,0.20,7142,53,9,495,44,5.89,10.71,1.82,10685,252,495,50.91,343,495,69.29,431,495,87.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.00,0.20,0.80,1.30,0.10,1.20,1.15,0.15,1.00,0,0,0,0,0,0,0,0,64.62,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),51.31,0.00,0.00
2021-03-25,daily,495,388,105,2,283,3.70,7641,78.38,21.21,1.13,1.59,18,1,495,17,18.00,3.64,0.20,7748,39,3,495,36,13.00,7.88,0.61,7178,64,42,495,22,1.52,12.93,8.48,10707,305,495,61.62,369,495,74.55,436,495,88.08,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,daily,SP500,252;63;20,20;50;200,1.20,0.20,1.00,1.40,0.10,1.30,1.20,0.10,1.10,0,0,1,0,0,2,0,2,74.82,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),78.38,1.00,0.00
2021-03-26,daily,495,440,53,2,387,8.30,8028,88.89,10.71,1.84,2.55,72,0,495,72,,14.55,0.00,7820,90,0,495,90,,18.18,0.00,7268,146,3,495,143,48.67,29.49,0.61,10850,389,495,78.59,400,495,80.81,454,495,91.72,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,daily,SP500,252;63;20,20;50;200,1.60,0.20,1.40,1.60,0.10,1.50,1.35,0.10,1.25,1,0,1,1,0,4,0,4,84.49,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),88.89,2.00,0.00
