date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2020-02-27,daily,1904,141,1737,26,-1596,0.08,-3189,7.41,91.23,-3.36,3.16,0,0,1904,0,,0.00,0.00,0,19,1294,1904,-1275,0.01,1.00,67.96,-2395,24,1514,1904,-1490,0.02,1.26,79.52,268,99,1904,5.20,192,1904,10.08,0,1904,0.00,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.00,3.00,-2.00,1.00,2.00,-1.00,0.95,1.85,-0.90,0,1,0,0,0,1,5,-4,5.56,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),7.41,0.00,5.00
2020-02-28,daily,1904,447,1432,25,-985,0.31,-4174,23.48,75.21,-1.44,3.39,0,0,1904,0,,0.00,0.00,0,4,1395,1904,-1391,0.00,0.21,73.27,-3786,10,1576,1904,-1566,0.01,0.53,82.77,-1298,73,1904,3.83,123,1904,6.46,0,1904,0.00,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.00,3.40,-2.40,1.00,2.30,-1.30,1.00,1.95,-0.95,0,1,0,0,0,1,5,-4,7.46,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),23.48,0.00,6.00
2020-03-02,daily,1904,1589,280,35,1309,5.67,-2865,83.46,14.71,2.63,3.17,0,0,1904,0,,0.00,0.00,0,11,204,1904,-193,0.05,0.58,10.71,-3979,16,232,1904,-216,0.07,0.84,12.18,-1514,155,1904,8.14,238,1904,12.50,0,1904,0.00,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.60,-2.40,1.10,2.50,-1.40,1.10,1.95,-0.85,0,1,1,0,0,3,4,-1,22.26,Poor,Strong Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),83.46,0.00,7.00
2020-03-03,daily,1905,497,1368,39,-871,0.36,-3736,26.09,71.81,-1.56,2.68,0,0,1905,0,,0.00,0.00,0,29,221,1905,-192,0.13,1.52,11.60,-4171,38,240,1905,-202,0.16,1.99,12.60,-1716,144,1905,7.56,234,1905,12.28,0,1905,0.00,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.80,-2.60,1.10,2.80,-1.70,1.15,2.05,-0.90,0,1,0,0,0,1,5,-4,10.56,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),26.09,0.00,8.00
2020-03-04,daily,1905,1633,231,41,1402,7.07,-2334,85.72,12.13,2.48,2.75,0,0,1905,0,,0.00,0.00,0,41,159,1905,-118,0.26,2.15,8.35,-4289,55,167,1905,-112,0.33,2.89,8.77,-1828,351,1905,18.43,404,1905,21.21,0,1905,0.00,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,3.40,-2.00,1.20,2.90,-1.70,1.15,2.05,-0.90,0,1,1,0,0,3,3,0,27.98,Poor,Moderate Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),85.72,0.00,0.00
2020-03-05,daily,1905,166,1705,34,-1539,0.10,-3873,8.71,89.50,-3.18,3.23,0,0,1905,0,,0.00,0.00,0,32,469,1905,-437,0.07,1.68,24.62,-4726,43,483,1905,-440,0.09,2.26,25.35,-2268,232,1905,12.18,313,1905,16.43,0,1905,0.00,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,3.40,-2.00,1.20,3.20,-2.00,1.10,2.15,-1.05,0,1,0,0,0,1,5,-4,9.50,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),8.71,0.00,1.00
2020-03-06,daily,1905,362,1507,36,-1145,0.24,-5018,19.00,79.11,-2.15,3.46,0,0,1905,0,,0.00,0.00,0,35,806,1905,-771,0.04,1.84,42.31,-5497,40,852,1905,-812,0.05,2.10,44.72,-3080,190,1905,9.97,254,1905,13.33,0,1905,0.00,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,3.40,-2.00,1.20,3.40,-2.20,1.10,2.30,-1.20,0,1,0,0,0,1,5,-4,10.12,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),19.00,0.00,2.00
2020-03-09,daily,1905,41,1847,17,-1806,0.02,-6824,2.15,96.96,-9.66,7.80,0,0,1905,0,,0.00,0.00,0,13,1453,1905,-1440,0.01,0.68,76.27,-6937,22,1522,1905,-1500,0.01,1.15,79.90,-4580,57,1905,2.99,105,1905,5.51,0,1905,0.00,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.60,-2.40,1.20,3.60,-2.40,1.10,2.40,-1.30,0,1,0,0,0,1,5,-4,2.70,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),2.15,0.00,3.00
2020-03-10,daily,1905,1486,382,37,1104,3.89,-5720,78.01,20.05,3.26,5.66,0,0,1905,0,,0.00,0.00,0,14,689,1905,-675,0.02,0.73,36.17,-7612,24,730,1905,-706,0.03,1.26,38.32,-5286,82,1905,4.30,112,1905,5.88,0,1905,0.00,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,3.40,-2.00,1.30,3.60,-2.30,1.15,2.50,-1.35,0,1,1,0,0,3,4,-1,18.36,Very Poor,Strong Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),78.01,0.00,4.00
2020-03-11,daily,1905,60,1825,20,-1765,0.03,-7485,3.15,95.80,-5.95,3.95,0,0,1905,0,,0.00,0.00,0,6,1079,1905,-1073,0.01,0.31,56.64,-8685,13,1124,1905,-1111,0.01,0.68,59.00,-6397,40,1905,2.10,41,1905,2.15,0,1905,0.00,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.80,-2.60,1.30,3.60,-2.30,1.15,2.65,-1.50,0,1,0,0,0,1,5,-4,1.80,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),3.15,0.00,5.00
2020-03-12,daily,1905,42,1856,7,-1814,0.02,-9299,2.20,97.43,-11.17,6.28,0,0,1905,0,,0.00,0.00,0,4,1760,1905,-1756,0.00,0.21,92.39,-10441,9,1778,1905,-1769,0.01,0.47,93.33,-8166,21,1905,1.10,23,1905,1.21,0,1905,0.00,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.80,-2.60,1.30,3.60,-2.30,1.15,2.80,-1.65,0,1,0,0,0,1,5,-4,1.07,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),2.20,0.00,6.00
2020-03-13,daily,1905,1687,195,23,1492,8.65,-7807,88.56,10.24,7.16,7.44,0,0,1905,0,,0.00,0.00,0,6,548,1905,-542,0.01,0.31,28.77,-10983,13,551,1905,-538,0.02,0.68,28.92,-8704,44,1905,2.31,47,1905,2.47,0,1905,0.00,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,3.60,-2.20,1.40,3.50,-2.10,1.20,2.90,-1.70,0,1,1,0,0,3,4,-1,19.02,Very Poor,Strong Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),88.56,0.00,7.00
2020-03-16,daily,1905,72,1821,12,-1749,0.04,-9556,3.78,95.59,-12.26,8.19,0,0,1905,0,,0.00,0.00,0,3,1442,1905,-1439,0.00,0.16,75.70,-12422,9,1453,1905,-1444,0.01,0.47,76.27,-10148,22,1905,1.15,22,1905,1.15,0,1905,0.00,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,3.60,-2.20,1.30,3.60,-2.30,1.20,3.05,-1.85,0,1,0,0,0,1,5,-4,1.39,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),3.78,0.00,8.00
2020-03-17,daily,1905,1262,613,30,649,2.06,-8907,66.25,32.18,2.82,8.77,0,0,1905,0,,0.00,0.00,0,11,901,1905,-890,0.01,0.58,47.30,-13312,20,904,1905,-884,0.02,1.05,47.45,-11032,76,1905,3.99,54,1905,2.83,0,1905,0.00,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.60,-2.40,1.30,3.50,-2.20,1.20,3.15,-1.95,0,1,1,0,0,2,4,-2,15.15,Very Poor,Strong Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),66.25,0.00,9.00
2020-03-18,daily,1905,126,1762,17,-1636,0.07,-10543,6.61,92.49,-12.59,10.00,0,0,1905,0,,0.00,0.00,0,15,1397,1905,-1382,0.01,0.79,73.33,-14694,23,1404,1905,-1381,0.02,1.21,73.70,-12413,52,1905,2.73,39,1905,2.05,0,1905,0.00,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.60,-2.40,1.20,3.70,-2.50,1.20,3.30,-2.10,0,1,0,0,0,1,5,-4,2.65,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),6.61,0.00,10.00
2020-03-19,daily,1907,1391,485,29,906,2.87,-9637,72.94,25.43,6.93,13.19,0,0,1907,0,,0.00,0.00,0,7,679,1907,-672,0.01,0.37,35.61,-15366,14,682,1907,-668,0.02,0.73,35.76,-13081,57,1907,2.99,36,1907,1.89,0,1907,0.00,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,3.40,-2.00,1.30,3.60,-2.30,1.25,3.40,-2.15,0,1,1,0,0,3,4,-1,15.96,Very Poor,Strong Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),72.94,0.00,11.00
2020-03-20,daily,1907,701,1179,27,-478,0.59,-10115,36.76,61.82,-1.89,7.29,0,0,1907,0,,0.00,0.00,0,4,261,1907,-257,0.02,0.21,13.69,-15623,8,261,1907,-253,0.03,0.42,13.69,-13334,37,1907,1.94,23,1907,1.21,0,1907,0.00,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.40,-2.20,1.30,3.50,-2.20,1.25,3.45,-2.20,0,1,0,0,0,1,4,-3,8.24,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),36.76,0.00,12.00
2020-03-23,daily,1907,452,1431,24,-979,0.32,-11094,23.70,75.04,-3.96,6.96,0,0,1907,0,,0.00,0.00,0,3,613,1907,-610,0.00,0.16,32.14,-16233,6,615,1907,-609,0.01,0.31,32.25,-13943,29,1907,1.52,20,1907,1.05,0,1907,0.00,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.40,-2.20,1.30,3.50,-2.20,1.25,3.55,-2.30,0,1,0,0,0,1,5,-4,5.46,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),23.70,0.00,13.00
2020-03-24,daily,1907,1771,111,25,1660,15.96,-9434,92.87,5.82,9.79,8.62,0,0,1907,0,,0.00,0.00,0,2,47,1907,-45,0.04,0.10,2.46,-16278,7,48,1907,-41,0.15,0.37,2.52,-13984,84,1907,4.40,30,1907,1.57,0,1907,0.00,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,3.40,-2.00,1.30,3.50,-2.20,1.30,3.55,-2.25,0,1,1,0,0,3,4,-1,20.29,Poor,Strong Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),92.87,0.00,14.00
2020-03-25,daily,1907,1459,415,33,1044,3.52,-8390,76.51,21.76,5.09,9.23,0,0,1907,0,,0.00,0.00,0,0,45,1907,-45,0.00,0.00,2.36,-16323,13,47,1907,-34,0.28,0.68,2.46,-14018,130,1907,6.82,38,1907,1.99,0,1907,0.00,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,3.20,-1.80,1.30,3.40,-2.10,1.30,3.50,-2.20,0,1,1,0,0,2,4,-2,17.85,Very Poor,Strong Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),76.51,0.00,15.00
2020-03-26,daily,1907,1652,225,30,1427,7.34,-6963,86.63,11.80,6.19,8.93,0,0,1907,0,,0.00,0.00,0,2,16,1907,-14,0.12,0.10,0.84,-16337,20,17,1907,3,1.18,1.05,0.89,-14015,386,1907,20.24,53,1907,2.78,0,1907,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,3.00,-1.80,1.30,3.20,-1.90,1.30,3.40,-2.10,0,1,1,0,0,2,3,-1,24.09,Poor,Moderate Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),86.63,0.00,16.00
2020-03-27,daily,1908,369,1506,32,-1137,0.24,-8100,19.34,78.93,-3.47,5.36,0,0,1908,0,,0.00,0.00,0,3,29,1908,-26,0.10,0.16,1.52,-16363,16,30,1908,-14,0.53,0.84,1.57,-14029,257,1908,13.47,43,1908,2.25,0,1908,0.00,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.00,3.20,-2.20,1.10,3.30,-2.20,1.25,3.40,-2.15,0,1,0,0,0,0,5,-5,8.47,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),19.34,0.00,17.00
2020-03-30,daily,1908,1205,670,33,535,1.80,-7565,63.16,35.12,0.85,5.31,0,0,1908,0,,0.00,0.00,0,5,38,1908,-33,0.13,0.26,1.99,-16396,27,39,1908,-12,0.69,1.42,2.04,-14041,536,1908,28.09,68,1908,3.56,0,1908,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.80,2.80,-2.00,1.00,3.10,-2.10,1.15,3.35,-2.20,0,1,0,0,0,0,3,-3,21.95,Poor,Moderate Bearish,Breadth Deterioration (Bearish),63.16,0.00,18.00
2020-03-31,daily,1909,785,1077,46,-292,0.73,-7857,41.12,56.42,-0.20,4.47,0,0,1909,0,,0.00,0.00,0,7,13,1909,-6,0.54,0.37,0.68,-16402,22,16,1909,6,1.38,1.15,0.84,-14035,589,1909,30.85,66,1909,3.46,0,1909,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.40,2.60,-2.20,0.90,3.00,-2.10,1.10,3.25,-2.15,0,1,0,0,0,0,3,-3,18.34,Very Poor,Moderate Bearish,Breadth Deterioration (Bearish),41.12,0.00,19.00
2020-04-01,daily,1910,129,1757,23,-1628,0.07,-9485,6.75,91.99,-5.91,4.95,3,71,1910,-68,0.04,0.16,3.72,-68,3,72,1910,-69,0.04,0.16,3.77,-16471,12,74,1910,-62,0.16,0.63,3.87,-14097,290,1910,15.18,55,1910,2.88,0,1910,0.00,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.20,2.80,-2.60,0.80,3.00,-2.20,1.00,3.35,-2.35,0,1,0,0,1,0,6,-6,6.62,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),6.75,0.00,20.00
2020-04-02,daily,1910,1169,686,55,483,1.70,-9002,61.20,35.92,0.86,5.00,4,73,1910,-69,0.05,0.21,3.82,-137,4,74,1910,-70,0.05,0.21,3.87,-16541,13,75,1910,-62,0.17,0.68,3.93,-14159,498,1910,26.07,73,1910,3.82,0,1910,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.00,2.80,-2.80,0.60,2.90,-2.30,0.95,3.25,-2.30,0,1,0,0,1,0,4,-4,21.02,Poor,Moderate Bearish,Breadth Deterioration (Bearish),61.20,0.00,21.00
2020-04-03,daily,1911,349,1511,50,-1162,0.23,-10164,18.26,79.07,-2.63,4.49,5,114,1911,-109,0.04,0.26,5.97,-246,5,116,1911,-111,0.04,0.26,6.07,-16652,22,118,1911,-96,0.19,1.15,6.17,-14255,446,1911,23.34,63,1911,3.30,0,1911,0.00,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.00,2.60,-2.60,0.50,2.90,-2.40,0.90,3.20,-2.30,0,1,0,0,1,0,5,-5,11.48,Very Poor,Strong Bearish,Breadth Deterioration (Bearish),18.26,0.00,22.00
2020-04-06,daily,1911,1780,99,32,1681,17.98,-8483,93.14,5.18,7.26,5.99,8,12,1911,-4,0.67,0.42,0.63,-250,8,12,1911,-4,0.67,0.42,0.63,-16656,71,13,1911,58,5.46,3.72,0.68,-14197,1087,1911,56.88,109,1911,5.70,0,1911,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.20,2.60,-2.40,0.50,2.70,-2.20,0.90,3.10,-2.20,0,0,1,0,0,2,2,0,37.12,Poor,Moderate Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),93.14,0.00,0.00
2020-04-07,daily,1911,1305,567,39,738,2.30,-7745,68.29,29.67,1.88,5.35,14,14,1911,0,1.00,0.73,0.73,-250,14,14,1911,0,1.00,0.73,0.73,-16656,213,16,1911,197,13.31,11.15,0.84,-14000,1369,1911,71.64,107,1911,5.60,0,1911,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.20,2.60,-2.40,0.30,2.60,-2.30,0.80,3.05,-2.25,0,0,1,0,0,1,2,-1,36.55,Poor,Moderate Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),68.29,0.00,1.00
2020-04-08,daily,1911,1689,188,34,1501,8.98,-6244,88.38,9.84,4.69,5.49,10,9,1911,1,1.11,0.52,0.47,-249,10,9,1911,1,1.11,0.52,0.47,-16655,248,10,1911,238,24.80,12.98,0.52,-13762,1676,1911,87.70,149,1911,7.80,0,1911,0.00,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.60,2.20,-1.60,0.40,2.50,-2.10,0.85,2.95,-2.10,0,0,1,0,0,2,2,0,45.94,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),88.38,0.00,0.00
2020-04-09,daily,1912,1608,270,33,1338,5.96,-4906,84.10,14.12,4.16,4.99,15,5,1912,10,3.00,0.78,0.26,-239,16,5,1912,11,3.20,0.84,0.26,-16644,729,5,1912,724,145.80,38.13,0.26,-13038,1784,1912,93.31,273,1912,14.28,0,1912,0.00,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.00,2.20,-1.20,0.50,2.50,-2.00,0.90,2.85,-1.95,0,0,1,0,0,2,2,0,48.38,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),84.10,0.00,0.00
2020-04-13,daily,1912,402,1471,39,-1069,0.27,-5975,21.03,76.94,-2.00,4.25,12,7,1912,5,1.71,0.63,0.37,-234,12,7,1912,5,1.71,0.63,0.37,-16639,148,7,1912,141,21.14,7.74,0.37,-12897,1760,1912,92.05,207,1912,10.83,0,1912,0.00,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,2.20,-1.00,0.60,2.40,-1.80,0.85,2.85,-2.00,0,0,0,0,0,0,3,-3,34.53,Poor,Strong Bearish,Breadth Thrust (Bullish); Breadth Deterioration (Bearish),21.03,0.00,1.00
2020-04-14,daily,1912,1400,470,42,930,2.98,-5045,73.22,24.58,1.65,3.62,20,6,1912,14,3.33,1.05,0.31,-220,21,6,1912,15,3.50,1.10,0.31,-16624,399,10,1912,389,39.90,20.87,0.52,-12508,1786,1912,93.41,321,1912,16.79,0,1912,0.00,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.40,2.20,-0.80,0.80,2.40,-1.60,0.90,2.75,-1.85,0,0,1,0,0,2,2,0,46.86,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),73.22,0.00,0.00
2020-04-15,daily,1912,226,1655,31,-1429,0.14,-6474,11.82,86.56,-3.68,3.88,11,10,1912,1,1.10,0.58,0.52,-219,11,10,1912,1,1.10,0.58,0.52,-16623,82,15,1912,67,5.47,4.29,0.78,-12441,1617,1912,84.57,239,1912,12.50,0,1912,0.00,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.60,2.40,-0.80,0.90,2.50,-1.60,0.90,2.75,-1.85,0,0,0,0,0,0,3,-3,30.86,Poor,Strong Bearish,Breadth Thrust (Bullish); Breadth Deterioration (Bearish),11.82,0.00,1.00
2020-04-16,daily,1912,667,1200,45,-533,0.56,-7007,34.88,62.76,-1.27,4.14,23,21,1912,2,1.10,1.20,1.10,-217,24,21,1912,3,1.14,1.26,1.10,-16620,142,28,1912,114,5.07,7.43,1.46,-12327,1417,1912,74.11,270,1912,14.12,0,1912,0.00,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,2.40,-1.20,0.90,2.30,-1.40,0.85,2.65,-1.80,0,0,0,0,0,0,2,-2,32.74,Poor,Moderate Bearish,Breadth Deterioration (Bearish),34.88,0.00,2.00
2020-04-17,daily,1912,1666,206,40,1460,8.09,-5547,87.13,10.77,4.11,4.25,19,7,1912,12,2.71,0.99,0.37,-205,20,7,1912,13,2.86,1.05,0.37,-16607,306,12,1912,294,25.50,16.00,0.63,-12033,1682,1912,87.97,381,1912,19.93,0,1912,0.00,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.20,2.40,-1.20,1.10,2.30,-1.20,0.85,2.60,-1.75,0,0,1,0,0,2,2,0,48.80,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),87.13,0.00,0.00
2020-04-20,daily,1912,354,1517,41,-1163,0.23,-6710,18.51,79.34,-1.97,3.66,24,10,1912,14,2.40,1.26,0.52,-191,27,10,1912,17,2.70,1.41,0.52,-16590,178,21,1912,157,8.48,9.31,1.10,-11876,1495,1912,78.19,329,1912,17.21,0,1912,0.00,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,1.00,2.40,-1.40,1.10,2.30,-1.20,0.80,2.60,-1.80,0,0,0,0,0,0,3,-3,31.46,Poor,Strong Bearish,Breadth Deterioration (Bearish),18.51,0.00,1.00
2020-04-21,daily,1912,314,1548,50,-1234,0.20,-7944,16.42,80.96,-1.97,3.39,13,23,1912,-10,0.57,0.68,1.20,-201,18,23,1912,-5,0.78,0.94,1.20,-16595,58,48,1912,10,1.21,3.03,2.51,-11866,1165,1912,60.93,268,1912,14.02,0,1912,0.00,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.60,2.60,-2.00,1.00,2.40,-1.40,0.75,2.55,-1.80,0,0,0,0,0,0,3,-3,25.07,Poor,Strong Bearish,Breadth Deterioration (Bearish),16.42,0.00,2.00
2020-04-22,daily,1912,1325,536,51,789,2.47,-7155,69.30,28.03,1.35,3.69,14,20,1912,-6,0.70,0.73,1.05,-207,17,20,1912,-3,0.85,0.89,1.05,-16598,114,36,1912,78,3.17,5.96,1.88,-11788,1246,1912,65.17,329,1912,17.21,0,1912,0.00,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.40,2.40,-2.00,1.00,2.40,-1.40,0.65,2.50,-1.85,0,0,1,0,0,1,2,-1,37.71,Poor,Moderate Bearish,Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),69.30,0.00,3.00
2020-04-23,daily,1912,1103,762,47,341,1.45,-6814,57.69,39.85,1.10,3.88,27,17,1912,10,1.59,1.41,0.89,-197,29,17,1912,12,1.71,1.52,0.89,-16586,189,37,1912,152,5.11,9.88,1.94,-11636,1260,1912,65.90,380,1912,19.87,0,1912,0.00,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,daily,exchange_NYSE,252;63;20,20;50;200,0.40,2.40,-2.00,0.80,2.40,-1.60,0.60,2.45,-1.85,0,0,0,0,0,0,2,-2,36.28,Poor,Moderate Bearish,Breadth Deterioration (Bearish),57.69,0.00,4.00
