date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_252day_new_highs,daily_mb_252day_new_lows,daily_mb_total_stocks_hl_252day,daily_mb_net_252day_new_highs,daily_mb_hl_ratio_252day,daily_mb_252day_new_highs_pct,daily_mb_252day_new_lows_pct,daily_mb_net_hl_line_252day,daily_mb_20day_new_highs,daily_mb_20day_new_lows,daily_mb_total_stocks_hl_20day,daily_mb_net_20day_new_highs,daily_mb_hl_ratio_20day,daily_mb_20day_new_highs_pct,daily_mb_20day_new_lows_pct,daily_mb_net_hl_line_20day,daily_mb_63day_new_highs,daily_mb_63day_new_lows,daily_mb_total_stocks_hl_63day,daily_mb_net_63day_new_highs,daily_mb_hl_ratio_63day,daily_mb_63day_new_highs_pct,daily_mb_63day_new_lows_pct,daily_mb_net_hl_line_63day,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_daily_252day_new_highs_gt_100,daily_mb_10day_successful_252day_new_highs_gt_100,daily_mb_daily_20day_new_highs_gt_100,daily_mb_20day_successful_20day_new_highs_gt_100,daily_mb_daily_63day_new_highs_gt_100,daily_mb_63day_successful_63day_new_highs_gt_100,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_universe,daily_mb_lookback_days
2025-03-11,daily,23,13,10,0,3,1.30,465,56.52,43.48,0.36,2.88,0,2,23,-2,0.00,0.00,8.70,497,0,10,23,-10,0.00,0.00,43.48,563,0,8,23,-8,0.00,0.00,34.78,524,1,23,4.35,4,23,17.39,11,23,47.83,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,NASDAQ100,252
2025-03-12,daily,23,15,8,0,7,1.88,472,65.22,34.78,1.84,2.74,0,0,23,0,,0.00,0.00,497,0,4,23,-4,0.00,0.00,17.39,559,0,2,23,-2,0.00,0.00,8.70,522,2,23,8.70,4,23,17.39,10,23,43.48,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,NASDAQ100,252
2025-03-13,daily,23,4,19,0,-15,0.21,457,17.39,82.61,-1.84,1.82,0,0,23,0,,0.00,0.00,497,0,7,23,-7,0.00,0.00,30.43,552,0,4,23,-4,0.00,0.00,17.39,518,2,23,8.70,4,23,17.39,9,23,39.13,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,NASDAQ100,252
2025-03-14,daily,23,22,1,0,21,22.00,478,95.65,4.35,2.64,2.13,0,0,23,0,,0.00,0.00,497,0,1,23,-1,0.00,0.00,4.35,551,0,1,23,-1,0.00,0.00,4.35,517,3,23,13.04,4,23,17.39,10,23,43.48,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,NASDAQ100,252
2025-03-17,daily,23,15,8,0,7,1.88,485,65.22,34.78,0.97,2.37,0,0,23,0,,0.00,0.00,497,0,0,23,0,,0.00,0.00,551,0,0,23,0,,0.00,0.00,517,5,23,21.74,6,23,26.09,12,23,52.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-03-18,daily,23,3,20,0,-17,0.15,468,13.04,86.96,-2.05,2.10,0,0,23,0,,0.00,0.00,497,0,4,23,-4,0.00,0.00,17.39,547,0,4,23,-4,0.00,0.00,17.39,513,5,23,21.74,5,23,21.74,11,23,47.83,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NASDAQ100,252
2025-03-19,daily,23,19,4,0,15,4.75,483,82.61,17.39,1.64,1.79,0,0,23,0,,0.00,0.00,497,0,0,23,0,,0.00,0.00,547,0,0,23,0,,0.00,0.00,513,7,23,30.43,6,23,26.09,11,23,47.83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NASDAQ100,252
2025-03-20,daily,23,8,15,0,-7,0.53,476,34.78,65.22,0.03,1.39,0,0,23,0,,0.00,0.00,497,0,0,23,0,,0.00,0.00,547,0,0,23,0,,0.00,0.00,513,8,23,34.78,5,23,21.74,11,23,47.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-03-21,daily,23,14,9,0,5,1.56,481,60.87,39.13,0.47,1.93,0,0,23,0,,0.00,0.00,497,0,0,23,0,,0.00,0.00,547,0,0,23,0,,0.00,0.00,513,8,23,34.78,6,23,26.09,11,23,47.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-03-24,daily,23,20,3,0,17,6.67,498,86.96,13.04,2.85,3.04,0,0,23,0,,0.00,0.00,497,2,1,23,1,2.00,8.70,4.35,548,0,0,23,0,,0.00,0.00,513,13,23,56.52,7,23,30.43,14,23,60.87,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NASDAQ100,252
2025-03-25,daily,23,15,8,0,7,1.88,505,65.22,34.78,0.49,1.51,0,0,23,0,,0.00,0.00,497,2,1,23,1,2.00,8.70,4.35,549,0,0,23,0,,0.00,0.00,513,16,23,69.57,7,23,30.43,14,23,60.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-03-26,daily,23,3,20,0,-17,0.15,488,13.04,86.96,-2.27,2.10,0,0,23,0,,0.00,0.00,497,1,1,23,0,1.00,4.35,4.35,549,0,0,23,0,,0.00,0.00,513,11,23,47.83,7,23,30.43,12,23,52.17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NASDAQ100,252
2025-03-27,daily,23,11,12,0,-1,0.92,487,47.83,52.17,-1.38,4.38,0,0,23,0,,0.00,0.00,497,0,1,23,-1,0.00,0.00,4.35,548,0,1,23,-1,0.00,0.00,4.35,512,10,23,43.48,5,23,21.74,12,23,52.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-03-28,daily,23,3,20,0,-17,0.15,470,13.04,86.96,-2.89,3.28,0,0,23,0,,0.00,0.00,497,0,6,23,-6,0.00,0.00,26.09,542,0,5,23,-5,0.00,0.00,21.74,507,2,23,8.70,4,23,17.39,10,23,43.48,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,NASDAQ100,252
2025-03-31,daily,23,9,14,0,-5,0.64,465,39.13,60.87,-0.42,1.42,0,2,23,-2,0.00,0.00,8.70,495,0,10,23,-10,0.00,0.00,43.48,532,0,10,23,-10,0.00,0.00,43.48,497,5,23,21.74,4,23,17.39,8,23,34.78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NASDAQ100,252
2025-04-01,daily,23,18,5,0,13,3.60,478,78.26,21.74,0.97,1.78,0,0,23,0,,0.00,0.00,495,0,1,23,-1,0.00,0.00,4.35,531,0,1,23,-1,0.00,0.00,4.35,496,5,23,21.74,3,23,13.04,9,23,39.13,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,NASDAQ100,252
2025-04-02,daily,23,15,8,0,7,1.88,485,65.22,34.78,0.74,1.65,0,0,23,0,,0.00,0.00,495,0,2,23,-2,0.00,0.00,8.70,529,0,1,23,-1,0.00,0.00,4.35,495,9,23,39.13,3,23,13.04,8,23,34.78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NASDAQ100,252
2025-04-03,daily,23,4,19,0,-15,0.21,470,17.39,82.61,-5.25,4.04,0,3,23,-3,0.00,0.00,13.04,492,1,13,23,-12,0.08,4.35,56.52,517,0,12,23,-12,0.00,0.00,52.17,483,3,23,13.04,3,23,13.04,8,23,34.78,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,NASDAQ100,252
2025-04-04,daily,23,1,22,0,-21,0.05,449,4.35,95.65,-6.41,3.74,0,6,23,-6,0.00,0.00,26.09,486,0,21,23,-21,0.00,0.00,91.30,496,0,15,23,-15,0.00,0.00,65.22,468,0,23,0.00,0,23,0.00,3,23,13.04,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,NASDAQ100,252
2025-04-07,daily,23,13,10,0,3,1.30,452,56.52,43.48,0.61,2.89,0,6,23,-6,0.00,0.00,26.09,480,0,22,23,-22,0.00,0.00,95.65,474,0,17,23,-17,0.00,0.00,73.91,451,0,23,0.00,0,23,0.00,4,23,17.39,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,NASDAQ100,252
2025-04-08,daily,23,4,19,0,-15,0.21,437,17.39,82.61,-2.24,2.34,0,1,23,-1,0.00,0.00,4.35,479,0,4,23,-4,0.00,0.00,17.39,470,0,3,23,-3,0.00,0.00,13.04,448,0,23,0.00,0,23,0.00,4,23,17.39,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,NASDAQ100,252
2025-04-09,daily,23,23,0,0,23,,460,100.00,0.00,12.24,6.36,0,1,23,-1,0.00,0.00,4.35,478,1,4,23,-3,0.25,4.35,17.39,467,0,2,23,-2,0.00,0.00,8.70,446,11,23,47.83,0,23,0.00,9,23,39.13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NASDAQ100,252
2025-04-10,daily,23,1,22,0,-21,0.05,439,4.35,95.65,-4.51,2.27,0,1,23,-1,0.00,0.00,4.35,477,0,1,23,-1,0.00,0.00,4.35,466,0,1,23,-1,0.00,0.00,4.35,445,2,23,8.70,0,23,0.00,6,23,26.09,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,NASDAQ100,252
2025-04-11,daily,23,17,6,0,11,2.83,450,73.91,26.09,1.69,2.26,0,0,23,0,,0.00,0.00,477,0,0,23,0,,0.00,0.00,466,0,0,23,0,,0.00,0.00,445,6,23,26.09,0,23,0.00,6,23,26.09,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,NASDAQ100,252
2025-04-14,daily,23,14,9,0,5,1.56,455,60.87,39.13,0.57,2.24,0,0,23,0,,0.00,0.00,477,0,0,23,0,,0.00,0.00,466,0,0,23,0,,0.00,0.00,445,8,23,34.78,1,23,4.35,6,23,26.09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NASDAQ100,252
2025-04-15,daily,23,10,13,0,-3,0.77,452,43.48,56.52,0.45,2.10,0,0,23,0,,0.00,0.00,477,1,0,23,1,,4.35,0.00,467,0,0,23,0,,0.00,0.00,445,8,23,34.78,3,23,13.04,6,23,26.09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NASDAQ100,252
2025-04-16,daily,23,0,23,0,-23,0.00,429,0.00,100.00,-3.47,2.01,0,0,23,0,,0.00,0.00,477,0,0,23,0,,0.00,0.00,467,0,0,23,0,,0.00,0.00,445,4,23,17.39,1,23,4.35,6,23,26.09,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,NASDAQ100,252
2025-04-17,daily,23,12,10,1,2,1.20,431,52.17,43.48,0.13,1.56,0,0,23,0,,0.00,0.00,477,1,0,23,1,,4.35,0.00,468,0,0,23,0,,0.00,0.00,445,4,23,17.39,4,23,17.39,6,23,26.09,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,NASDAQ100,252
2025-04-21,daily,23,3,20,0,-17,0.15,414,13.04,86.96,-2.27,1.77,0,0,23,0,,0.00,0.00,477,1,1,23,0,1.00,4.35,4.35,468,0,1,23,-1,0.00,0.00,4.35,444,3,23,13.04,1,23,4.35,4,23,17.39,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,NASDAQ100,252
2025-04-22,daily,23,23,0,0,23,,437,100.00,0.00,2.71,1.14,1,0,23,1,,4.35,0.00,478,1,0,23,1,,4.35,0.00,469,1,0,23,1,,4.35,0.00,445,3,23,13.04,3,23,13.04,5,23,21.74,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,NASDAQ100,252
2025-04-23,daily,23,21,2,0,19,10.50,456,91.30,8.70,2.71,2.01,0,0,23,0,,0.00,0.00,478,1,0,23,1,,4.35,0.00,470,0,0,23,0,,0.00,0.00,445,9,23,39.13,2,23,8.70,6,23,26.09,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,NASDAQ100,252
2025-04-24,daily,23,22,1,0,21,22.00,477,95.65,4.35,3.14,1.83,1,0,23,1,,4.35,0.00,479,3,0,23,3,,13.04,0.00,473,1,0,23,1,,4.35,0.00,446,20,23,86.96,4,23,17.39,7,23,30.43,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,NASDAQ100,252
2025-04-25,daily,23,21,2,0,19,10.50,496,91.30,8.70,1.22,3.50,1,0,23,1,,4.35,0.00,480,6,1,23,5,6.00,26.09,4.35,478,1,0,23,1,,4.35,0.00,447,20,23,86.96,6,23,26.09,8,23,34.78,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,NASDAQ100,252
2025-04-28,daily,23,13,10,0,3,1.30,499,56.52,43.48,0.15,1.04,1,0,23,1,,4.35,0.00,481,3,0,23,3,,13.04,0.00,481,1,0,23,1,,4.35,0.00,448,21,23,91.30,6,23,26.09,8,23,34.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NASDAQ100,252
2025-04-29,daily,23,16,7,0,9,2.29,508,69.57,30.43,0.71,0.98,1,0,23,1,,4.35,0.00,482,3,0,23,3,,13.04,0.00,484,1,0,23,1,,4.35,0.00,449,22,23,95.65,6,23,26.09,9,23,39.13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NASDAQ100,252
2025-04-30,daily,23,15,8,0,7,1.88,515,65.22,34.78,-0.09,1.89,1,0,23,1,,4.35,0.00,483,3,0,23,3,,13.04,0.00,487,1,0,23,1,,4.35,0.00,450,22,23,95.65,7,23,30.43,8,23,34.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NASDAQ100,252
2025-05-01,daily,23,15,8,0,7,1.88,522,65.22,34.78,0.50,3.06,1,0,23,1,,4.35,0.00,484,8,0,23,8,,34.78,0.00,495,2,0,23,2,,8.70,0.00,452,20,23,86.96,7,23,30.43,9,23,39.13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NASDAQ100,252
2025-05-02,daily,23,20,3,0,17,6.67,539,86.96,13.04,2.56,2.63,1,0,23,1,,4.35,0.00,485,14,0,23,14,,60.87,0.00,509,2,0,23,2,,8.70,0.00,454,21,23,91.30,14,23,60.87,10,23,43.48,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,NASDAQ100,252
2025-05-05,daily,23,8,15,0,-7,0.53,532,34.78,65.22,-0.52,1.14,0,0,23,0,,0.00,0.00,485,5,0,23,5,,21.74,0.00,514,1,0,23,1,,4.35,0.00,455,19,23,82.61,13,23,56.52,10,23,43.48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NASDAQ100,252
2025-05-06,daily,23,5,18,0,-13,0.28,519,21.74,78.26,-1.17,2.69,0,0,23,0,,0.00,0.00,485,2,0,23,2,,8.70,0.00,516,0,0,23,0,,0.00,0.00,455,20,23,86.96,13,23,56.52,10,23,43.48,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,NASDAQ100,252
2025-05-07,daily,23,15,8,0,7,1.88,526,65.22,34.78,0.27,2.78,1,0,23,1,,4.35,0.00,486,7,0,23,7,,30.43,0.00,523,1,0,23,1,,4.35,0.00,456,18,23,78.26,13,23,56.52,10,23,43.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-05-08,daily,23,19,4,0,15,4.75,541,82.61,17.39,1.34,3.13,0,0,23,0,,0.00,0.00,486,11,1,23,10,11.00,47.83,4.35,533,1,1,23,0,1.00,4.35,4.35,456,17,23,73.91,14,23,60.87,10,23,43.48,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NASDAQ100,252
2025-05-09,daily,23,10,13,0,-3,0.77,538,43.48,56.52,-0.27,1.46,0,0,23,0,,0.00,0.00,486,3,1,23,2,3.00,13.04,4.35,535,0,1,23,-1,0.00,0.00,4.35,455,17,23,73.91,14,23,60.87,11,23,47.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-05-12,daily,23,21,2,0,19,10.50,557,91.30,8.70,4.27,2.94,0,0,23,0,,0.00,0.00,486,14,2,23,12,7.00,60.87,8.70,547,1,1,23,0,1.00,4.35,4.35,455,20,23,86.96,18,23,78.26,14,23,60.87,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,NASDAQ100,252
2025-05-13,daily,23,17,6,0,11,2.83,568,73.91,26.09,1.88,2.73,1,0,23,1,,4.35,0.00,487,15,0,23,15,,65.22,0.00,562,2,0,23,2,,8.70,0.00,457,20,23,86.96,18,23,78.26,15,23,65.22,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,NASDAQ100,252
2025-05-14,daily,23,14,9,0,5,1.56,573,60.87,39.13,0.91,2.05,1,0,23,1,,4.35,0.00,488,11,2,23,9,5.50,47.83,8.70,571,3,1,23,2,3.00,13.04,4.35,459,19,23,82.61,20,23,86.96,16,23,69.57,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NASDAQ100,252
2025-05-15,daily,23,9,14,0,-5,0.64,568,39.13,60.87,0.01,2.04,1,0,23,1,,4.35,0.00,489,5,0,23,5,,21.74,0.00,576,2,0,23,2,,8.70,0.00,461,20,23,86.96,20,23,86.96,16,23,69.57,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NASDAQ100,252
2025-05-16,daily,23,15,8,0,7,1.88,575,65.22,34.78,0.43,1.06,1,0,23,1,,4.35,0.00,490,7,0,23,7,,30.43,0.00,583,1,0,23,1,,4.35,0.00,462,20,23,86.96,20,23,86.96,16,23,69.57,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NASDAQ100,252
2025-05-19,daily,23,18,5,0,13,3.60,588,78.26,21.74,0.16,1.16,0,0,23,0,,0.00,0.00,490,3,0,23,3,,13.04,0.00,586,1,0,23,1,,4.35,0.00,463,22,23,95.65,20,23,86.96,16,23,69.57,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,NASDAQ100,252
2025-05-20,daily,23,7,16,0,-9,0.44,579,30.43,69.57,-0.50,0.77,0,0,23,0,,0.00,0.00,490,3,0,23,3,,13.04,0.00,589,0,0,23,0,,0.00,0.00,463,22,23,95.65,19,23,82.61,16,23,69.57,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,NASDAQ100,252
2025-05-21,daily,23,3,20,0,-17,0.15,562,13.04,86.96,-1.03,1.55,1,0,23,1,,4.35,0.00,491,7,0,23,7,,30.43,0.00,596,2,0,23,2,,8.70,0.00,465,20,23,86.96,19,23,82.61,16,23,69.57,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,NASDAQ100,252
2025-05-22,daily,23,16,7,0,9,2.29,571,69.57,30.43,0.25,1.24,0,0,23,0,,0.00,0.00,491,3,0,23,3,,13.04,0.00,599,1,0,23,1,,4.35,0.00,466,19,23,82.61,19,23,82.61,17,23,73.91,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,NASDAQ100,252
2025-05-23,daily,23,4,19,0,-15,0.21,556,17.39,82.61,-0.75,1.03,0,0,23,0,,0.00,0.00,491,0,0,23,0,,0.00,0.00,599,0,0,23,0,,0.00,0.00,466,17,23,73.91,18,23,78.26,14,23,60.87,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NASDAQ100,252
2025-05-27,daily,23,22,1,0,21,22.00,577,95.65,4.35,1.95,3.82,1,0,23,1,,4.35,0.00,492,4,1,23,3,4.00,17.39,4.35,602,4,0,23,4,,17.39,0.00,470,20,23,86.96,19,23,82.61,17,23,73.91,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,NASDAQ100,252
2025-05-28,daily,23,6,17,0,-11,0.35,566,26.09,73.91,-0.55,1.35,1,0,23,1,,4.35,0.00,493,5,0,23,5,,21.74,0.00,607,5,0,23,5,,21.74,0.00,475,20,23,86.96,19,23,82.61,16,23,69.57,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,NASDAQ100,252
2025-05-29,daily,23,14,9,0,5,1.56,571,60.87,39.13,0.14,1.08,0,0,23,0,,0.00,0.00,493,4,0,23,4,,17.39,0.00,611,4,0,23,4,,17.39,0.00,479,19,23,82.61,19,23,82.61,16,23,69.57,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NASDAQ100,252
2025-05-30,daily,23,11,12,0,-1,0.92,570,47.83,52.17,0.32,2.37,0,0,23,0,,0.00,0.00,493,2,1,23,1,2.00,8.70,4.35,612,0,0,23,0,,0.00,0.00,479,19,23,82.61,19,23,82.61,17,23,73.91,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NASDAQ100,252
2025-06-02,daily,23,18,5,0,13,3.60,583,78.26,21.74,0.82,1.44,2,0,23,2,,8.70,0.00,495,6,0,23,6,,26.09,0.00,618,5,0,23,5,,21.74,0.00,484,20,23,86.96,20,23,86.96,16,23,69.57,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,NASDAQ100,252
2025-06-03,daily,23,14,9,0,5,1.56,588,60.87,39.13,0.60,1.43,3,0,23,3,,13.04,0.00,498,9,0,23,9,,39.13,0.00,627,7,0,23,7,,30.43,0.00,491,21,23,91.30,20,23,86.96,15,23,65.22,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NASDAQ100,252
2025-06-04,daily,23,16,7,0,9,2.29,597,69.57,30.43,0.49,1.67,3,0,23,3,,13.04,0.00,501,7,0,23,7,,30.43,0.00,634,5,0,23,5,,21.74,0.00,496,19,23,82.61,20,23,86.96,16,23,69.57,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,NASDAQ100,252
2025-06-05,daily,23,10,13,0,-3,0.77,594,43.48,56.52,-1.33,3.40,2,0,23,2,,8.70,0.00,503,5,1,23,4,5.00,21.74,4.35,638,5,0,23,5,,21.74,0.00,501,17,23,73.91,19,23,82.61,15,23,65.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NASDAQ100,252
2025-06-06,daily,23,19,4,0,15,4.75,609,82.61,17.39,0.36,4.85,2,0,23,2,,8.70,0.00,505,5,1,23,4,5.00,21.74,4.35,642,3,0,23,3,,13.04,0.00,504,18,23,78.26,20,23,86.96,16,23,69.57,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,NASDAQ100,252
2025-06-09,daily,23,12,11,0,1,1.09,610,52.17,47.83,0.07,3.06,2,0,23,2,,8.70,0.00,507,8,2,23,6,4.00,34.78,8.70,648,6,0,23,6,,26.09,0.00,510,16,23,69.57,19,23,82.61,17,23,73.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NASDAQ100,252
2025-06-10,daily,23,18,5,0,13,3.60,623,78.26,21.74,0.77,1.42,0,0,23,0,,0.00,0.00,507,7,1,23,6,7.00,30.43,4.35,654,4,0,23,4,,17.39,0.00,514,16,23,69.57,19,23,82.61,19,23,82.61,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,NASDAQ100,252
2025-06-11,daily,23,7,16,0,-9,0.44,614,30.43,69.57,-0.42,1.48,2,0,23,2,,8.70,0.00,509,9,2,23,7,4.50,39.13,8.70,661,8,0,23,8,,34.78,0.00,522,16,23,69.57,18,23,78.26,16,23,69.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-06-12,daily,23,11,12,0,-1,0.92,613,47.83,52.17,-0.15,1.28,1,0,23,1,,4.35,0.00,510,4,2,23,2,2.00,17.39,8.70,663,2,1,23,1,2.00,8.70,4.35,523,15,23,65.22,18,23,78.26,17,23,73.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-06-13,daily,23,2,21,0,-19,0.10,594,8.70,91.30,-1.29,1.48,0,0,23,0,,0.00,0.00,510,1,3,23,-2,0.33,4.35,13.04,661,0,1,23,-1,0.00,0.00,4.35,522,15,23,65.22,17,23,73.91,16,23,69.57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NASDAQ100,252
2025-06-16,daily,23,21,2,0,19,10.50,613,91.30,8.70,1.63,1.83,2,0,23,2,,8.70,0.00,512,4,1,23,3,4.00,17.39,4.35,664,4,0,23,4,,17.39,0.00,526,15,23,65.22,17,23,73.91,17,23,73.91,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NASDAQ100,252
2025-06-17,daily,23,1,22,0,-21,0.05,592,4.35,95.65,-1.39,1.28,0,0,23,0,,0.00,0.00,512,1,3,23,-2,0.33,4.35,13.04,662,1,2,23,-1,0.50,4.35,8.70,525,14,23,60.87,17,23,73.91,15,23,65.22,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NASDAQ100,252
2025-06-18,daily,23,9,14,0,-5,0.64,587,39.13,60.87,-0.33,1.35,1,0,23,1,,4.35,0.00,513,1,3,23,-2,0.33,4.35,13.04,660,1,1,23,0,1.00,4.35,4.35,525,14,23,60.87,17,23,73.91,15,23,65.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-06-20,daily,23,7,16,0,-9,0.44,578,30.43,69.57,-0.85,1.75,2,0,23,2,,8.70,0.00,515,4,4,23,0,1.00,17.39,17.39,660,4,1,23,3,4.00,17.39,4.35,528,12,23,52.17,15,23,65.22,13,23,56.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-06-23,daily,23,18,5,0,13,3.60,591,78.26,21.74,1.17,2.45,2,1,23,1,2.00,8.70,4.35,516,3,5,23,-2,0.60,13.04,21.74,658,3,1,23,2,3.00,13.04,4.35,530,13,23,56.52,17,23,73.91,13,23,56.52,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NASDAQ100,252
2025-06-24,daily,23,19,4,0,15,4.75,606,82.61,17.39,1.97,2.02,4,0,23,4,,17.39,0.00,520,9,0,23,9,,39.13,0.00,667,8,0,23,8,,34.78,0.00,538,14,23,60.87,17,23,73.91,13,23,56.52,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NASDAQ100,252
2025-06-25,daily,23,12,11,0,1,1.09,607,52.17,47.83,0.19,1.81,6,0,23,6,,26.09,0.00,526,10,1,23,9,10.00,43.48,4.35,676,9,0,23,9,,39.13,0.00,547,13,23,56.52,16,23,69.57,13,23,56.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
2025-06-26,daily,23,17,6,0,11,2.83,618,73.91,26.09,0.82,1.31,6,0,23,6,,26.09,0.00,532,8,0,23,8,,34.78,0.00,684,8,0,23,8,,34.78,0.00,555,16,23,69.57,17,23,73.91,17,23,73.91,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NASDAQ100,252
2025-06-27,daily,23,12,11,0,1,1.09,619,52.17,47.83,-0.05,2.50,5,0,23,5,,21.74,0.00,537,8,0,23,8,,34.78,0.00,692,8,0,23,8,,34.78,0.00,563,16,23,69.57,15,23,65.22,18,23,78.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASDAQ100,252
