date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2022-11-04,daily,99,72,27,0,45,2.67,2949,72.73,27.27,1.14,4.89,4,11,99,-7,0.36,4.04,11.11,3184,8,16,99,-8,0.50,8.08,16.16,2756,17,17,99,0,1.00,17.17,17.17,3508,66,99,66.67,52,99,52.53,32,99,32.32,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.40,-0.20,0.60,0.20,0.40,0.50,0.95,-0.45,0,0,1,0,0,2,0,2,55.76,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),72.73,1.00,0.00
2022-11-07,daily,99,72,27,0,45,2.67,2994,72.73,27.27,0.86,2.42,5,7,99,-2,0.71,5.05,7.07,3182,8,10,99,-2,0.80,8.08,10.10,2754,19,10,99,9,1.90,19.19,10.10,3517,66,99,66.67,58,99,58.59,35,99,35.35,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.20,0.20,0.60,0.20,0.40,0.55,0.85,-0.30,0,0,1,0,0,2,0,2,58.03,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),72.73,2.00,0.00
2022-11-08,daily,99,80,19,0,61,4.21,3055,80.81,19.19,0.92,3.29,6,7,99,-1,0.86,6.06,7.07,3181,11,8,99,3,1.38,11.11,8.08,2757,33,9,99,24,3.67,33.33,9.09,3541,67,99,67.68,63,99,63.64,38,99,38.38,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.20,0.40,0.50,0.20,0.30,0.60,0.65,-0.05,0,0,1,0,0,2,0,2,61.97,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),80.81,3.00,0.00
2022-11-09,daily,99,7,92,0,-85,0.08,2970,7.07,92.93,-2.11,3.22,2,7,99,-5,0.29,2.02,7.07,3176,5,9,99,-4,0.56,5.05,9.09,2753,6,9,99,-3,0.67,6.06,9.09,3538,64,99,64.65,55,99,55.56,32,99,32.32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.20,0.40,0.50,0.30,0.20,0.60,0.60,0.00,0,0,0,0,0,0,1,-1,42.78,Fair,Weak Signal (Bearish),Neutral,7.07,0.00,1.00
2022-11-10,daily,99,98,1,0,97,98.00,3067,98.99,1.01,7.44,4.33,3,0,99,3,,3.03,0.00,3179,11,0,99,11,,11.11,0.00,2764,51,0,99,51,,51.52,0.00,3589,82,99,82.83,77,99,77.78,53,99,53.54,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.00,0.20,0.80,0.70,0.30,0.40,0.65,0.50,0.15,0,0,1,0,0,2,0,2,77.48,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),98.99,1.00,0.00
2022-11-11,daily,99,70,29,0,41,2.41,3108,70.71,29.29,1.80,2.88,3,0,99,3,,3.03,0.00,3182,20,1,99,19,20.00,20.20,1.01,2783,52,1,99,51,52.00,52.53,1.01,3640,86,99,86.87,79,99,79.80,55,99,55.56,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.20,0.20,1.00,0.70,0.30,0.40,0.75,0.35,0.40,0,0,1,0,0,2,0,2,74.04,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),70.71,2.00,0.00
2022-11-14,daily,99,24,75,0,-51,0.32,3057,24.24,75.76,-1.14,1.79,5,0,99,5,,5.05,0.00,3187,15,0,99,15,,15.15,0.00,2798,34,0,99,34,,34.34,0.00,3674,81,99,81.82,77,99,77.78,52,99,52.53,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.20,0.40,0.80,0.80,0.30,0.50,0.75,0.30,0.45,0,0,0,0,0,0,1,-1,61.97,Good,Weak Signal (Bearish),Breadth Thrust (Bullish),24.24,0.00,1.00
2022-11-15,daily,99,89,10,0,79,8.90,3136,89.90,10.10,1.89,2.22,2,0,99,2,,2.02,0.00,3189,17,0,99,17,,17.17,0.00,2815,41,1,99,40,41.00,41.41,1.01,3714,85,99,85.86,82,99,82.83,54,99,54.55,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.60,0.40,1.20,1.10,0.30,0.80,0.85,0.30,0.55,0,0,1,0,0,2,0,2,78.08,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),89.90,1.00,0.00
2022-11-16,daily,99,25,74,0,-49,0.34,3087,25.25,74.75,-1.81,2.23,2,0,99,2,,2.02,0.00,3191,4,0,99,4,,4.04,0.00,2819,6,0,99,6,,6.06,0.00,3720,80,99,80.81,77,99,77.78,51,99,51.52,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.80,0.40,1.40,1.20,0.30,0.90,0.90,0.35,0.55,0,0,0,0,0,0,1,-1,61.62,Good,Weak Signal (Bearish),Breadth Thrust (Bullish),25.25,0.00,1.00
2022-11-17,daily,99,40,59,0,-19,0.68,3068,40.40,59.60,-0.52,2.07,1,0,99,1,,1.01,0.00,3192,2,0,99,2,,2.02,0.00,2821,3,0,99,3,,3.03,0.00,3723,79,99,79.80,77,99,77.78,51,99,51.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.40,0.40,1.00,1.20,0.30,0.90,0.90,0.25,0.65,0,0,0,0,0,0,0,0,64.34,Good,Neutral,Neutral,40.40,0.00,0.00
2022-11-18,daily,99,56,42,1,14,1.33,3082,56.57,42.42,0.15,1.95,3,1,99,2,3.00,3.03,1.01,3194,7,1,99,6,7.00,7.07,1.01,2827,8,1,99,7,8.00,8.08,1.01,3730,78,99,78.79,78,99,78.79,54,99,54.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.00,0.40,0.60,1.10,0.30,0.80,0.85,0.25,0.60,0,0,0,0,0,0,0,0,68.29,Good,Neutral,Neutral,56.57,0.00,0.00
2022-11-21,daily,99,38,61,0,-23,0.62,3059,38.38,61.62,-0.96,2.01,5,3,99,2,1.67,5.05,3.03,3196,9,4,99,5,2.25,9.09,4.04,2832,11,5,99,6,2.20,11.11,5.05,3736,74,99,74.75,78,99,78.79,53,99,53.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.80,0.20,0.60,1.00,0.30,0.70,0.80,0.25,0.55,0,0,0,0,0,0,0,0,63.18,Good,Neutral,Neutral,38.38,0.00,0.00
2022-11-22,daily,99,84,15,0,69,5.60,3128,84.85,15.15,1.44,1.57,11,2,99,9,5.50,11.11,2.02,3205,20,2,99,18,10.00,20.20,2.02,2850,27,2,99,25,13.50,27.27,2.02,3761,78,99,78.79,80,99,80.81,58,99,58.59,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.20,0.40,1.10,0.30,0.80,0.80,0.25,0.55,0,0,1,0,0,2,0,2,75.46,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),84.85,1.00,0.00
2022-11-23,daily,99,85,14,0,71,6.07,3199,85.86,14.14,1.05,1.73,10,0,99,10,,10.10,0.00,3215,23,0,99,23,,23.23,0.00,2873,31,1,99,30,31.00,31.31,1.01,3791,81,99,81.82,81,99,81.82,57,99,57.58,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.00,0.00,1.00,1.40,0.20,1.20,0.95,0.25,0.70,0,0,1,0,0,2,0,2,76.57,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),85.86,2.00,0.00
2022-11-25,daily,99,35,63,1,-28,0.56,3171,35.35,63.64,-0.34,0.93,6,0,99,6,,6.06,0.00,3221,12,0,99,12,,12.12,0.00,2885,18,0,99,18,,18.18,0.00,3809,81,99,81.82,81,99,81.82,57,99,57.58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.40,0.00,1.40,1.40,0.20,1.20,1.05,0.25,0.80,0,0,0,0,0,0,0,0,66.47,Good,Moderate Bullish,Breadth Thrust (Bullish),35.35,0.00,0.00
2022-11-28,daily,99,14,85,0,-71,0.16,3100,14.14,85.86,-1.33,2.03,4,0,99,4,,4.04,0.00,3225,11,0,99,11,,11.11,0.00,2896,13,0,99,13,,13.13,0.00,3822,67,99,67.68,78,99,78.79,50,99,50.51,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.40,0.20,1.20,1.20,0.30,0.90,0.95,0.30,0.65,0,0,0,0,0,0,1,-1,55.46,Fair,Weak Signal (Bearish),Neutral,14.14,0.00,1.00
2022-11-29,daily,99,28,70,1,-42,0.40,3058,28.28,70.71,-0.39,1.32,2,0,99,2,,2.02,0.00,3227,2,0,99,2,,2.02,0.00,2898,2,1,99,1,2.00,2.02,1.01,3823,66,99,66.67,77,99,77.78,52,99,52.53,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.40,0.40,1.00,1.10,0.30,0.80,0.95,0.30,0.65,0,0,0,0,0,0,1,-1,58.23,Fair,Weak Signal (Bearish),Neutral,28.28,0.00,2.00
2022-11-30,daily,99,96,3,0,93,32.00,3151,96.97,3.03,3.99,3.30,6,1,99,5,6.00,6.06,1.01,3232,20,1,99,19,20.00,20.20,1.01,2917,33,1,99,32,33.00,33.33,1.01,3855,89,99,89.90,84,99,84.85,61,99,61.62,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.60,0.40,1.20,1.10,0.30,0.80,1.10,0.30,0.80,0,0,1,0,0,2,0,2,82.98,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),96.97,1.00,0.00
2022-12-01,daily,99,59,38,2,21,1.55,3172,59.60,38.38,0.60,2.12,6,0,99,6,,6.06,0.00,3238,29,0,99,29,,29.29,0.00,2946,47,0,99,47,,47.47,0.00,3902,90,99,90.91,85,99,85.86,64,99,64.65,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.40,0.40,1.00,1.20,0.20,1.00,1.20,0.25,0.95,1,0,0,0,0,1,0,1,76.82,Good,Moderate Bullish,Breadth Thrust (Bullish),59.60,2.00,0.00
2022-12-02,daily,99,42,57,0,-15,0.74,3157,42.42,57.58,-0.48,1.87,5,0,99,5,,5.05,0.00,3243,11,0,99,11,,11.11,0.00,2957,15,0,99,15,,15.15,0.00,3917,83,99,83.84,84,99,84.85,61,99,61.62,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.40,0.40,1.00,1.40,0.20,1.20,1.30,0.25,1.05,0,0,0,0,0,0,0,0,70.25,Good,Moderate Bullish,Breadth Thrust (Bullish),42.42,0.00,0.00
2022-12-05,daily,99,2,97,0,-95,0.02,3062,2.02,97.98,-2.15,1.84,2,1,99,1,2.00,2.02,1.01,3244,5,1,99,4,5.00,5.05,1.01,2961,7,4,99,3,1.75,7.07,4.04,3920,70,99,70.71,78,99,78.79,52,99,52.53,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.40,0.40,1.00,1.40,0.30,1.10,1.25,0.30,0.95,0,0,0,0,0,0,1,-1,54.45,Fair,Weak Signal (Bearish),Neutral,2.02,0.00,1.00
2022-12-06,daily,99,7,92,0,-85,0.08,2977,7.07,92.93,-1.96,2.09,0,1,99,-1,0.00,0.00,1.01,3243,2,2,99,0,1.00,2.02,2.02,2961,3,7,99,-4,0.43,3.03,7.07,3916,48,99,48.48,75,99,75.76,51,99,51.52,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,1.40,0.40,1.00,1.40,0.40,1.00,1.20,0.35,0.85,0,0,0,0,0,0,1,-1,47.78,Fair,Weak Signal (Bearish),Neutral,7.07,0.00,2.00
2022-12-07,daily,99,48,51,0,-3,0.94,2974,48.48,51.52,-0.17,1.21,1,2,99,-1,0.50,1.01,2.02,3242,2,4,99,-2,0.50,2.02,4.04,2959,3,9,99,-6,0.33,3.03,9.09,3910,39,99,39.39,73,99,73.74,48,99,48.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.80,0.40,0.40,1.20,0.40,0.80,1.15,0.35,0.80,0,0,0,0,0,0,0,0,52.07,Fair,Neutral,Neutral,48.48,0.00,0.00
2022-12-08,daily,99,78,21,0,57,3.71,3031,78.79,21.21,1.34,1.98,4,1,99,3,4.00,4.04,1.01,3245,8,1,99,7,8.00,8.08,1.01,2966,8,5,99,3,1.60,8.08,5.05,3913,48,99,48.48,74,99,74.75,52,99,52.53,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.40,0.20,1.00,0.40,0.60,1.20,0.30,0.90,0,0,1,0,0,2,0,2,62.12,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),78.79,1.00,0.00
2022-12-09,daily,99,24,75,0,-51,0.32,2980,24.24,75.76,-0.75,1.85,1,0,99,1,,1.01,0.00,3246,8,0,99,8,,8.08,0.00,2974,8,8,99,0,1.00,8.08,8.08,3913,36,99,36.36,70,99,70.71,51,99,51.52,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.60,-0.40,0.80,0.50,0.30,1.10,0.35,0.75,0,0,0,0,0,0,1,-1,46.31,Fair,Weak Signal (Bearish),Neutral,24.24,0.00,1.00
2022-12-12,daily,99,87,11,1,76,7.91,3056,87.88,11.11,1.44,1.70,0,0,99,0,,0.00,0.00,3246,4,0,99,4,,4.04,0.00,2978,5,11,99,-6,0.45,5.05,11.11,3907,58,99,58.59,71,99,71.72,58,99,58.59,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.40,0.00,0.90,0.40,0.50,1.05,0.35,0.70,0,0,1,0,0,2,0,2,67.73,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),87.88,1.00,0.00
2022-12-13,daily,99,73,26,0,47,2.81,3103,73.74,26.26,0.80,1.75,8,1,99,7,8.00,8.08,1.01,3253,37,1,99,36,37.00,37.37,1.01,3014,43,3,99,40,14.33,43.43,3.03,3947,63,99,63.64,74,99,74.75,61,99,61.62,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.20,0.40,1.00,0.30,0.70,1.05,0.30,0.75,0,0,1,0,0,2,0,2,67.93,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),73.74,2.00,0.00
2022-12-14,daily,99,30,69,0,-39,0.43,3064,30.30,69.70,-0.69,2.08,1,1,99,0,1.00,1.01,1.01,3253,6,1,99,5,6.00,6.06,1.01,3019,7,6,99,1,1.17,7.07,6.06,3948,54,99,54.55,72,99,72.73,59,99,59.60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.60,0.20,0.40,0.70,0.30,0.40,0.90,0.30,0.60,0,0,0,0,0,0,0,0,55.51,Fair,Weak Signal (Bearish),Neutral,30.30,0.00,0.00
2022-12-15,daily,100,3,96,0,-93,0.03,2971,3.00,96.00,-3.37,1.76,0,2,100,-2,0.00,0.00,2.00,3251,0,3,100,-3,0.00,0.00,3.00,3016,0,31,100,-31,0.00,0.00,31.00,3917,18,100,18.00,58,100,58.00,51,100,51.00,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.60,-0.20,0.50,0.50,0.00,0.85,0.35,0.50,0,0,0,0,0,0,2,-2,33.25,Poor,Moderate Bearish,Breadth Deterioration (Bearish),3.00,0.00,1.00
2022-12-16,daily,100,28,72,0,-44,0.39,2927,28.00,72.00,-0.83,1.52,0,2,100,-2,0.00,0.00,2.00,3249,0,6,100,-6,0.00,0.00,6.00,3010,0,45,100,-45,0.00,0.00,45.00,3872,13,100,13.00,55,100,55.00,49,100,49.00,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.80,-0.40,0.30,0.70,-0.40,0.85,0.45,0.40,0,0,0,0,0,0,2,-2,35.50,Poor,Moderate Bearish,Breadth Deterioration (Bearish),28.00,0.00,2.00
2022-12-19,daily,100,8,92,0,-84,0.09,2843,8.00,92.00,-1.30,1.60,0,8,100,-8,0.00,0.00,8.00,3241,0,10,100,-10,0.00,0.00,10.00,3000,0,41,100,-41,0.00,0.00,41.00,3831,8,100,8.00,49,100,49.00,46,100,46.00,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.20,-1.00,0.30,0.80,-0.50,0.85,0.55,0.30,0,0,0,0,0,0,2,-2,27.75,Poor,Moderate Bearish,Breadth Deterioration (Bearish),8.00,0.00,3.00
2022-12-20,daily,100,46,54,0,-8,0.85,2835,46.00,54.00,0.04,1.48,0,7,100,-7,0.00,0.00,7.00,3234,0,8,100,-8,0.00,0.00,8.00,2992,0,48,100,-48,0.00,0.00,48.00,3783,11,100,11.00,48,100,48.00,46,100,46.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,1.40,-1.40,0.30,0.80,-0.50,0.85,0.60,0.25,0,0,0,0,0,0,1,-1,36.00,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),46.00,0.00,4.00
2022-12-21,daily,100,85,15,0,70,5.67,2905,85.00,15.00,1.33,1.25,0,4,100,-4,0.00,0.00,4.00,3230,0,4,100,-4,0.00,0.00,4.00,2988,1,11,100,-10,0.09,1.00,11.00,3773,18,100,18.00,56,100,56.00,50,100,50.00,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.60,-1.40,0.40,0.90,-0.50,0.80,0.65,0.15,0,0,1,0,0,2,1,1,48.90,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),85.00,1.00,0.00
2022-12-22,daily,100,7,93,0,-86,0.08,2819,7.00,93.00,-2.15,2.06,0,7,100,-7,0.00,0.00,7.00,3223,1,8,100,-7,0.12,1.00,8.00,2981,1,51,100,-50,0.02,1.00,51.00,3723,8,100,8.00,42,100,42.00,42,100,42.00,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.60,-1.40,0.30,1.10,-0.80,0.65,0.75,-0.10,0,0,0,0,0,0,2,-2,24.80,Poor,Moderate Bearish,Breadth Deterioration (Bearish),7.00,0.00,1.00
2022-12-23,daily,100,62,37,1,25,1.68,2844,62.00,37.00,0.24,1.08,0,3,100,-3,0.00,0.00,3.00,3220,1,4,100,-3,0.25,1.00,4.00,2978,1,16,100,-15,0.06,1.00,16.00,3708,12,100,12.00,40,100,40.00,46,100,46.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.40,-1.20,0.30,1.10,-0.80,0.55,0.80,-0.25,0,0,0,0,0,0,1,-1,37.50,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),62.00,0.00,2.00
2022-12-27,daily,100,29,71,0,-42,0.41,2802,29.00,71.00,-1.00,1.98,0,6,100,-6,0.00,0.00,6.00,3214,1,8,100,-7,0.12,1.00,8.00,2971,1,24,100,-23,0.04,1.00,24.00,3685,13,100,13.00,36,100,36.00,46,100,46.00,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.40,-1.20,0.20,1.30,-1.10,0.55,0.85,-0.30,0,0,0,0,0,0,2,-2,30.20,Poor,Moderate Bearish,Breadth Deterioration (Bearish),29.00,0.00,3.00
2022-12-28,daily,100,9,91,0,-82,0.10,2720,9.00,91.00,-1.20,1.13,0,9,100,-9,0.00,0.00,9.00,3205,2,11,100,-9,0.18,2.00,11.00,2962,2,38,100,-36,0.05,2.00,38.00,3649,5,100,5.00,33,100,33.00,41,100,41.00,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.60,-1.40,0.10,1.50,-1.40,0.55,0.90,-0.35,0,0,0,0,0,0,2,-2,21.80,Poor,Moderate Bearish,Breadth Deterioration (Bearish),9.00,0.00,4.00
2022-12-29,daily,100,97,3,0,94,32.33,2814,97.00,3.00,2.47,1.90,0,1,100,-1,0.00,0.00,1.00,3204,1,1,100,0,1.00,1.00,1.00,2962,1,3,100,-2,0.33,1.00,3.00,3647,18,100,18.00,41,100,41.00,48,100,48.00,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.60,-1.40,0.20,1.60,-1.40,0.45,0.95,-0.50,0,0,1,0,0,2,1,1,47.05,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),97.00,1.00,0.00
2022-12-30,daily,100,42,58,0,-16,0.72,2798,42.00,58.00,-0.13,0.82,0,1,100,-1,0.00,0.00,1.00,3203,0,2,100,-2,0.00,0.00,2.00,2960,0,10,100,-10,0.00,0.00,10.00,3637,18,100,18.00,38,100,38.00,47,100,47.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.40,-1.20,0.20,1.50,-1.30,0.35,1.00,-0.65,0,0,0,0,0,0,1,-1,35.05,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),42.00,0.00,1.00
2023-01-03,daily,100,39,60,1,-21,0.65,2777,39.00,60.00,-0.41,2.03,0,2,100,-2,0.00,0.00,2.00,3201,0,5,100,-5,0.00,0.00,5.00,2955,2,15,100,-13,0.13,2.00,15.00,3624,23,100,23.00,37,100,37.00,45,100,45.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.20,-1.00,0.20,1.30,-1.10,0.25,1.00,-0.75,0,0,0,0,0,0,0,0,35.20,Poor,Neutral,Neutral,39.00,0.00,0.00
2023-01-04,daily,100,80,20,0,60,4.00,2837,80.00,20.00,1.60,2.53,1,0,100,1,,1.00,0.00,3202,4,1,100,3,4.00,4.00,1.00,2958,6,4,100,2,1.50,6.00,4.00,3626,34,100,34.00,36,100,36.00,47,100,47.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.80,-0.40,0.30,1.10,-0.80,0.30,0.95,-0.65,0,0,1,0,0,2,0,2,46.95,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),80.00,1.00,0.00
2023-01-05,daily,100,21,79,0,-58,0.27,2779,21.00,79.00,-1.67,2.45,1,5,100,-4,0.20,1.00,5.00,3198,4,6,100,-2,0.67,4.00,6.00,2956,4,23,100,-19,0.17,4.00,23.00,3607,29,100,29.00,30,100,30.00,44,100,44.00,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.60,-0.20,0.30,1.10,-0.80,0.30,0.95,-0.65,0,0,0,0,0,0,1,-1,31.40,Poor,Weak Signal (Bearish),Neutral,21.00,0.00,1.00
2023-01-06,daily,100,92,8,0,84,11.50,2863,92.00,8.00,2.63,1.78,1,6,100,-5,0.17,1.00,6.00,3193,9,7,100,2,1.29,9.00,7.00,2958,15,17,100,-2,0.88,15.00,17.00,3605,59,100,59.00,51,100,51.00,52,100,52.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.40,0.40,0.00,0.30,1.00,-0.70,0.35,0.95,-0.60,0,0,1,0,0,2,0,2,61.85,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),92.00,1.00,0.00
