date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2024-04-29,daily,101,60,40,1,20,1.50,235,59.41,39.60,0.45,1.97,2,4,101,-2,0.50,1.98,3.96,-143,2,4,101,-2,0.50,1.98,3.96,337,10,6,101,4,1.67,9.90,5.94,292,51,101,50.50,43,101,42.57,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.00,-0.80,0.20,1.80,-1.60,0.20,1.70,-1.50,0,0,0,0,0,0,1,-1,37.67,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),59.41,0.00,1.00
2024-04-30,daily,101,9,90,2,-81,0.10,154,8.91,89.11,-1.92,2.60,2,10,101,-8,0.20,1.98,9.90,-151,2,10,101,-8,0.20,1.98,9.90,329,7,14,101,-7,0.50,6.93,13.86,285,33,101,32.67,32,101,31.68,0,101,0.00,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.00,1.20,-1.20,0.20,1.80,-1.60,0.20,1.70,-1.50,0,0,0,0,0,0,2,-2,19.50,Very Poor,Moderate Bearish,Breadth Deterioration (Bearish),8.91,0.00,2.00
2024-05-01,daily,101,44,57,0,-13,0.77,141,43.56,56.44,-0.83,2.83,3,12,101,-9,0.25,2.97,11.88,-160,3,18,101,-15,0.17,2.97,17.82,314,8,22,101,-14,0.36,7.92,21.78,271,33,101,32.67,34,101,33.66,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.00,1.20,-1.20,0.20,1.60,-1.40,0.20,1.70,-1.50,0,0,0,0,0,0,1,-1,26.93,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),43.56,0.00,3.00
2024-05-02,daily,101,75,26,0,49,2.88,190,74.26,25.74,1.21,2.54,4,3,101,1,1.33,3.96,2.97,-159,4,7,101,-3,0.57,3.96,6.93,311,6,14,101,-8,0.43,5.94,13.86,263,41,101,40.59,37,101,36.63,0,101,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.20,-1.00,0.30,1.50,-1.20,0.25,1.65,-1.40,0,0,1,0,0,2,1,1,36.19,Poor,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),74.26,1.00,0.00
2024-05-03,daily,101,85,16,0,69,5.31,259,84.16,15.84,1.45,2.28,2,1,101,1,2.00,1.98,0.99,-158,2,2,101,0,1.00,1.98,1.98,311,13,3,101,10,4.33,12.87,2.97,273,57,101,56.44,41,101,40.59,0,101,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.40,1.20,-0.80,0.40,1.30,-0.90,0.25,1.65,-1.40,0,0,1,0,0,2,1,1,43.91,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),84.16,2.00,0.00
2024-05-06,daily,101,75,26,0,49,2.88,308,74.26,25.74,0.95,1.72,3,0,101,3,,2.97,0.00,-155,3,1,101,2,3.00,2.97,0.99,313,17,2,101,15,8.50,16.83,1.98,288,65,101,64.36,49,101,48.51,0,101,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.60,1.20,-0.60,0.40,1.10,-0.70,0.30,1.65,-1.35,0,0,1,0,0,2,1,1,46.29,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),74.26,3.00,0.00
2024-05-07,daily,101,55,45,1,10,1.22,318,54.46,44.55,-0.02,2.39,8,2,101,6,4.00,7.92,1.98,-149,8,4,101,4,2.00,7.92,3.96,317,23,4,101,19,5.75,22.77,3.96,307,66,101,65.35,50,101,49.50,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.60,1.00,-0.40,0.30,1.10,-0.80,0.30,1.65,-1.35,0,0,0,0,0,0,1,-1,42.87,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),54.46,0.00,1.00
2024-05-08,daily,101,45,56,0,-11,0.80,307,44.55,55.45,-0.45,2.31,6,4,101,2,1.50,5.94,3.96,-147,6,6,101,0,1.00,5.94,5.94,317,13,6,101,7,2.17,12.87,5.94,314,65,101,64.36,45,101,44.55,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.60,1.00,-0.40,0.30,1.10,-0.80,0.30,1.60,-1.30,0,0,0,0,0,0,1,-1,39.36,Poor,Weak Signal (Bearish),Breadth Deterioration (Bearish),44.55,0.00,2.00
2024-05-09,daily,101,66,35,0,31,1.89,338,65.35,34.65,0.49,2.11,8,1,101,7,8.00,7.92,0.99,-140,8,1,101,7,8.00,7.92,0.99,324,13,2,101,11,6.50,12.87,1.98,325,71,101,70.30,48,101,47.52,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.40,1.00,-0.60,0.30,1.10,-0.80,0.25,1.60,-1.35,0,0,0,0,0,0,1,-1,46.04,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),65.35,0.00,3.00
2024-05-10,daily,101,62,39,0,23,1.59,361,61.39,38.61,0.22,1.53,9,1,101,8,9.00,8.91,0.99,-132,9,1,101,8,9.00,8.91,0.99,332,20,2,101,18,10.00,19.80,1.98,343,74,101,73.27,48,101,47.52,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.00,-0.80,0.30,1.10,-0.80,0.25,1.55,-1.30,0,0,0,0,0,0,1,-1,46.14,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),61.39,0.00,4.00
2024-05-13,daily,101,56,45,0,11,1.24,372,55.45,44.55,0.29,1.55,9,1,101,8,9.00,8.91,0.99,-124,10,1,101,9,10.00,9.90,0.99,341,24,1,101,23,24.00,23.76,0.99,366,71,101,70.30,52,101,51.49,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.00,1.00,-1.00,0.30,1.10,-0.80,0.25,1.45,-1.20,0,0,0,0,0,0,1,-1,45.05,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),55.45,0.00,5.00
2024-05-14,daily,101,56,44,1,12,1.27,384,55.45,43.56,0.38,1.31,8,1,101,7,8.00,7.92,0.99,-117,9,2,101,7,4.50,8.91,1.98,348,20,3,101,17,6.67,19.80,2.97,383,70,101,69.31,55,101,54.46,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.00,1.00,-1.00,0.30,1.00,-0.70,0.25,1.40,-1.15,0,0,0,0,0,0,1,-1,45.50,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),55.45,0.00,6.00
2024-05-15,daily,101,77,24,0,53,3.21,437,76.24,23.76,1.33,2.25,13,0,101,13,,12.87,0.00,-104,17,0,101,17,,16.83,0.00,365,37,0,101,37,,36.63,0.00,420,75,101,74.26,58,101,57.43,0,101,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.00,-0.80,0.40,1.00,-0.60,0.30,1.30,-1.00,0,0,1,0,0,2,1,1,51.88,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),76.24,1.00,0.00
2024-05-16,daily,101,48,53,0,-5,0.91,432,47.52,52.48,-0.08,1.38,14,0,101,14,,13.86,0.00,-90,17,0,101,17,,16.83,0.00,382,32,2,101,30,16.00,31.68,1.98,450,76,101,75.25,57,101,56.44,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.00,-0.80,0.30,1.00,-0.70,0.30,1.25,-0.95,0,0,0,0,0,0,1,-1,46.19,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),47.52,0.00,1.00
2024-05-17,daily,101,50,50,1,0,1.00,432,49.50,49.50,0.04,1.47,4,0,101,4,,3.96,0.00,-86,6,0,101,6,,5.94,0.00,388,15,3,101,12,5.00,14.85,2.97,462,74,101,73.27,57,101,56.44,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.00,-0.80,0.20,1.00,-0.80,0.30,1.15,-0.85,0,0,0,0,0,0,1,-1,45.99,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),49.50,0.00,2.00
2024-05-20,daily,101,70,31,0,39,2.26,471,69.31,30.69,0.62,1.57,15,2,101,13,7.50,14.85,1.98,-73,17,2,101,15,8.50,16.83,1.98,403,27,2,101,25,13.50,26.73,1.98,487,76,101,75.25,61,101,60.40,0,101,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.00,-0.80,0.10,1.00,-0.90,0.25,1.05,-0.80,0,0,1,0,0,1,1,0,51.54,Fair,Weak Signal (Bearish),Advance/Decline Thrust (Bullish); Breadth Deterioration (Bearish),69.31,0.00,0.00
2024-05-21,daily,101,46,54,1,-8,0.85,463,45.54,53.47,-0.19,1.45,9,3,101,6,3.00,8.91,2.97,-67,10,6,101,4,1.67,9.90,5.94,407,18,7,101,11,2.57,17.82,6.93,498,77,101,76.24,58,101,57.43,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.20,1.00,-0.80,0.10,1.00,-0.90,0.20,1.05,-0.85,0,0,0,0,0,0,1,-1,46.34,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),45.54,0.00,1.00
2024-05-22,daily,101,45,56,0,-11,0.80,452,44.55,55.45,-0.03,2.04,13,2,101,11,6.50,12.87,1.98,-56,15,4,101,11,3.75,14.85,3.96,418,25,6,101,19,4.17,24.75,5.94,517,77,101,76.24,57,101,56.44,0,101,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,daily,NASDAQ100,252;63;20,20;50;200,0.00,1.00,-1.00,0.10,1.00,-0.90,0.20,1.05,-0.85,0,0,0,0,0,0,1,-1,45.89,Fair,Weak Signal (Bearish),Breadth Deterioration (Bearish),44.55,0.00,2.00
2024-05-23,daily,101,17,84,0,-67,0.20,385,16.83,83.17,-1.10,1.96,16,3,101,13,5.33,15.84,2.97,-43,16,6,101,10,2.67,15.84,5.94,428,25,10,101,15,2.50,24.75,9.90,532,61,101,60.40,54,101,53.47,57,101,56.44,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,1.00,-1.00,0.10,1.00,-0.90,0.20,1.05,-0.85,0,0,0,0,0,0,1,-1,48.96,Fair,Weak Signal (Bearish),Neutral,16.83,0.00,3.00
2024-05-24,daily,101,75,26,0,49,2.88,434,74.26,25.74,0.76,2.51,10,3,101,7,3.33,9.90,2.97,-36,10,4,101,6,2.50,9.90,3.96,434,15,8,101,7,1.88,14.85,7.92,539,62,101,61.39,56,101,55.45,58,101,57.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.80,-0.60,0.20,0.90,-0.70,0.25,1.00,-0.75,0,0,1,0,0,2,0,2,61.49,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.26,1.00,0.00
2024-05-28,daily,101,47,53,1,-6,0.89,428,46.53,52.48,-0.43,2.06,7,8,101,-1,0.88,6.93,7.92,-37,9,12,101,-3,0.75,8.91,11.88,431,14,16,101,-2,0.88,13.86,15.84,537,52,101,51.49,51,101,50.50,52,101,51.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.60,-0.40,0.20,0.80,-0.60,0.25,0.95,-0.70,0,0,0,0,0,0,0,0,50.25,Fair,Neutral,Neutral,46.53,0.00,0.00
2024-05-29,daily,101,20,81,0,-61,0.25,367,19.80,80.20,-1.02,1.25,3,6,101,-3,0.50,2.97,5.94,-40,4,11,101,-7,0.36,3.96,10.89,424,4,19,101,-15,0.21,3.96,18.81,522,45,101,44.55,48,101,47.52,49,101,48.51,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.60,-0.40,0.20,0.80,-0.60,0.25,0.90,-0.65,0,0,0,0,0,0,1,-1,41.33,Fair,Weak Signal (Bearish),Neutral,19.80,0.00,1.00
2024-05-30,daily,101,59,42,0,17,1.40,384,58.42,41.58,-0.37,2.33,4,10,101,-6,0.40,3.96,9.90,-46,5,11,101,-6,0.45,4.95,10.89,418,5,16,101,-11,0.31,4.95,15.84,511,43,101,42.57,49,101,48.51,50,101,49.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.40,-0.20,0.10,0.70,-0.60,0.25,0.85,-0.60,0,0,0,0,0,0,0,0,48.96,Fair,Neutral,Neutral,58.42,0.00,0.00
2024-05-31,daily,101,63,38,0,25,1.66,409,62.38,37.62,0.50,2.03,1,9,101,-8,0.11,0.99,8.91,-54,2,13,101,-11,0.15,1.98,12.87,407,5,19,101,-14,0.26,4.95,18.81,497,49,101,48.51,52,101,51.49,53,101,52.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.60,-0.50,0.20,0.80,-0.60,0,0,0,0,0,0,0,0,53.02,Fair,Neutral,Neutral,62.38,0.00,0.00
2024-06-03,daily,101,40,61,0,-21,0.66,388,39.60,60.40,-0.16,1.78,7,2,101,5,3.50,6.93,1.98,-49,9,5,101,4,1.80,8.91,4.95,411,13,8,101,5,1.62,12.87,7.92,502,44,101,43.56,50,101,49.50,50,101,49.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.50,-0.40,0.15,0.75,-0.60,0,0,0,0,0,0,0,0,45.74,Fair,Neutral,Neutral,39.60,0.00,0.00
2024-06-04,daily,101,59,42,0,17,1.40,405,58.42,41.58,0.17,1.27,7,2,101,5,3.50,6.93,1.98,-44,10,3,101,7,3.33,9.90,2.97,418,12,10,101,2,1.20,11.88,9.90,504,40,101,39.60,52,101,51.49,57,101,56.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.40,-0.30,0.10,0.70,-0.60,0,0,0,0,0,0,0,0,50.55,Fair,Neutral,Neutral,58.42,0.00,0.00
2024-06-05,daily,101,79,22,0,57,3.59,462,78.22,21.78,1.56,2.41,12,2,101,10,6.00,11.88,1.98,-34,15,2,101,13,7.50,14.85,1.98,431,19,4,101,15,4.75,18.81,3.96,519,55,101,54.46,57,101,56.44,61,101,60.40,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.30,-0.10,0.15,0.65,-0.50,0,0,1,0,0,2,0,2,61.19,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),78.22,1.00,0.00
2024-06-06,daily,101,46,54,1,-8,0.85,454,45.54,53.47,-0.03,1.44,12,1,101,11,12.00,11.88,0.99,-23,15,5,101,10,3.00,14.85,4.95,441,20,6,101,14,3.33,19.80,5.94,533,58,101,57.43,61,101,60.40,59,101,58.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.20,0.00,0.15,0.60,-0.45,0,0,0,0,0,0,0,0,56.04,Fair,Neutral,Neutral,45.54,0.00,0.00
2024-06-07,daily,101,34,67,0,-33,0.51,421,33.66,66.34,-0.29,1.01,6,1,101,5,6.00,5.94,0.99,-18,7,1,101,6,7.00,6.93,0.99,447,11,2,101,9,5.50,10.89,1.98,542,53,101,52.48,60,101,59.41,57,101,56.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.20,0.10,0.10,0.15,0.55,-0.40,0,0,0,0,0,0,0,0,51.44,Fair,Neutral,Neutral,33.66,0.00,0.00
2024-06-10,daily,101,63,38,0,25,1.66,446,62.38,37.62,0.47,1.84,9,3,101,6,3.00,8.91,2.97,-12,9,6,101,3,1.50,8.91,5.94,450,13,11,101,2,1.18,12.87,10.89,544,56,101,55.45,61,101,60.40,58,101,57.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.15,0.50,-0.35,0,0,0,0,0,0,0,0,58.57,Fair,Neutral,Neutral,62.38,0.00,0.00
2024-06-11,daily,101,50,50,1,0,1.00,446,49.50,49.50,0.09,1.40,8,2,101,6,4.00,7.92,1.98,-6,9,5,101,4,1.80,8.91,4.95,454,15,11,101,4,1.36,14.85,10.89,548,52,101,51.49,59,101,58.42,60,101,59.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.15,0.45,-0.30,0,0,0,0,0,0,0,0,54.80,Fair,Neutral,Neutral,49.50,0.00,0.00
2024-06-12,daily,101,64,36,1,28,1.78,474,63.37,35.64,0.93,2.03,19,2,101,17,9.50,18.81,1.98,11,20,3,101,17,6.67,19.80,2.97,471,32,7,101,25,4.57,31.68,6.93,573,62,101,61.39,60,101,59.41,59,101,58.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.00,0.10,0.15,0.40,-0.25,0,0,0,0,0,0,0,0,60.55,Good,Neutral,Neutral,63.37,0.00,0.00
2024-06-13,daily,101,29,71,1,-42,0.41,432,28.71,70.30,-0.59,2.05,7,5,101,2,1.40,6.93,4.95,13,8,8,101,0,1.00,7.92,7.92,471,15,13,101,2,1.15,14.85,12.87,575,58,101,57.43,60,101,59.41,59,101,58.42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.10,0.00,0.10,0.40,-0.30,0,0,0,0,0,0,1,-1,52.43,Fair,Weak Signal (Bearish),Neutral,28.71,0.00,1.00
2024-06-14,daily,101,48,53,0,-5,0.91,427,47.52,52.48,0.13,1.97,6,7,101,-1,0.86,5.94,6.93,12,7,11,101,-4,0.64,6.93,10.89,467,10,16,101,-6,0.62,9.90,15.84,569,55,101,54.46,60,101,59.41,56,101,55.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.20,-0.20,0.10,0.10,0.00,0.10,0.35,-0.25,0,0,0,0,0,0,0,0,54.56,Fair,Neutral,Neutral,47.52,0.00,0.00
2024-06-17,daily,101,76,25,0,51,3.04,478,75.25,24.75,1.08,1.74,19,6,101,13,3.17,18.81,5.94,25,19,7,101,12,2.71,18.81,6.93,479,26,16,101,10,1.62,25.74,15.84,579,63,101,62.38,66,101,65.35,62,101,61.39,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.10,0.10,0.15,0.30,-0.15,0,0,1,0,0,2,0,2,65.45,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),75.25,1.00,0.00
2024-06-18,daily,101,51,49,1,2,1.04,480,50.50,48.51,0.06,1.75,17,3,101,14,5.67,16.83,2.97,39,19,4,101,15,4.75,18.81,3.96,494,27,8,101,19,3.38,26.73,7.92,598,63,101,62.38,64,101,63.37,61,101,60.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.20,0.10,0.10,0.15,0.25,-0.10,0,0,0,0,0,0,0,0,59.76,Fair,Neutral,Neutral,50.50,0.00,0.00
2024-06-20,daily,101,46,55,0,-9,0.84,471,45.54,54.46,-0.33,2.17,6,2,101,4,3.00,5.94,1.98,43,8,4,101,4,2.00,7.92,3.96,498,12,8,101,4,1.50,11.88,7.92,602,65,101,64.36,66,101,65.35,60,101,59.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.20,0.00,0.10,0.10,0.00,0.15,0.20,-0.05,0,0,0,0,0,0,0,0,59.61,Fair,Neutral,Neutral,45.54,0.00,0.00
2024-06-21,daily,101,66,35,0,31,1.89,502,65.35,34.65,0.33,1.55,6,0,101,6,,5.94,0.00,49,8,0,101,8,,7.92,0.00,506,14,2,101,12,7.00,13.86,1.98,614,70,101,69.31,70,101,69.31,64,101,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.15,0.15,0.00,0,0,0,0,0,0,0,0,67.03,Good,Neutral,Neutral,65.35,0.00,0.00
2024-06-24,daily,101,45,55,1,-10,0.82,492,44.55,54.46,-0.52,2.01,10,1,101,9,10.00,9.90,0.99,58,12,1,101,11,12.00,11.88,0.99,517,19,2,101,17,9.50,18.81,1.98,631,69,101,68.32,68,101,67.33,61,101,60.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.20,0.00,0.20,0.10,0.10,0.00,0.15,0.10,0.05,0,0,0,0,0,0,0,0,61.34,Good,Neutral,Neutral,44.55,0.00,0.00
2024-06-25,daily,101,59,41,1,18,1.44,510,58.42,40.59,0.65,1.77,10,1,101,9,10.00,9.90,0.99,67,10,1,101,9,10.00,9.90,0.99,526,14,7,101,7,2.00,13.86,6.93,638,68,101,67.33,69,101,68.32,62,101,61.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.10,0.00,0.10,0.10,0.00,0,0,0,0,0,0,0,0,64.31,Good,Neutral,Neutral,58.42,0.00,0.00
2024-06-26,daily,101,37,64,0,-27,0.58,483,36.63,63.37,-0.34,1.54,5,0,101,5,,4.95,0.00,72,6,5,101,1,1.20,5.94,4.95,527,11,9,101,2,1.22,10.89,8.91,640,61,101,60.40,65,101,64.36,61,101,60.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.10,0.00,0.10,0.10,0.00,0,0,0,0,0,0,0,0,56.64,Fair,Neutral,Neutral,36.63,0.00,0.00
2024-06-27,daily,101,66,35,0,31,1.89,514,65.35,34.65,0.45,1.71,6,0,101,6,,5.94,0.00,78,9,3,101,6,3.00,8.91,2.97,533,17,6,101,11,2.83,16.83,5.94,651,63,101,62.38,69,101,68.32,62,101,61.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.10,0.00,0.10,0.05,0.05,0,0,0,0,0,0,0,0,64.21,Good,Neutral,Neutral,65.35,0.00,0.00
2024-06-28,daily,101,41,60,0,-19,0.68,495,40.59,59.41,-0.22,1.52,3,0,101,3,,2.97,0.00,81,8,2,101,6,4.00,7.92,1.98,539,18,5,101,13,3.60,17.82,4.95,664,60,101,59.41,68,101,67.33,64,101,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,58.62,Fair,Neutral,Neutral,40.59,0.00,0.00
2024-07-01,daily,101,41,59,1,-18,0.69,477,40.59,58.42,-0.21,1.55,3,1,101,2,3.00,2.97,0.99,83,6,6,101,0,1.00,5.94,5.94,539,11,18,101,-7,0.61,10.89,17.82,657,51,101,50.50,63,101,62.38,59,101,58.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,daily,NASDAQ100,252;63;20,20;50;200,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.05,0.05,0,0,0,0,0,0,0,0,53.47,Fair,Neutral,Neutral,40.59,0.00,0.00
