date,timeframe,universe_config,user_choice,universes_analyzed,ad_thrust,advance_decline_ratio,advancing_stocks,bearish_momentum_10d,bearish_momentum_20d,bearish_momentum_5d,breadth_deterioration,breadth_rating,breadth_thrust,bullish_momentum_10d,bullish_momentum_20d,bullish_momentum_5d,combined_advance_decline_ratio,combined_pct_above_ma20,combined_pct_above_ma200,combined_pct_above_ma50,consecutive_bearish_days,consecutive_bullish_days,declining_stocks,highs_lows_ratio_20d,highs_lows_ratio_52w,market_participation,net_20day_highs,net_52week_highs,net_advances,net_momentum_10d,net_momentum_20d,net_momentum_5d,net_signal_score,new_20day_highs,new_20day_lows,new_52week_highs,new_52week_lows,new_highs_expansion,new_lows_expansion,overall_breadth_score,pct_advancing,pct_at_20day_highs,pct_at_52week_highs,pct_declining,signal_strength,total_bearish_signals,total_bullish_signals,total_stocks,total_stocks_analyzed,unchanged_stocks,univ_1_advancing_stocks,univ_1_breadth_momentum,univ_1_name,univ_1_pct_above_ma20,univ_1_pct_above_ma200,univ_1_pct_above_ma50,univ_1_pct_advancing,univ_1_total_members,universes_included
2024-08-16,daily,NASDAQ100,2-5,NASDAQ100,0,1.7227272727272727,379.0,0.0,0.0,0.0,0,Good,0,0.4,0.3,0.4,1.6262500000000002,75.65625,68.5775,64.86124999999998,0,0,220.0,30.5,23.0,99.33665008291874,59.0,23.0,159.0,0.4,0.3,0.4,0,61.0,2.0,23.0,0.0,0,0,69.214625,62.852404643449425,10.11608623548922,3.814262023217247,36.48424543946932,Neutral,0,0,603.0,603.0,4.0,56,Strong,NASDAQ100,75.25,66.34,57.43,55.45,101,SP500;NASDAQ100
2024-08-19,daily,NASDAQ100,2-5,NASDAQ100,1,5.644444444444445,508.0,0.0,0.0,0.0,0,Good,0,0.5,0.3,0.6,7.4487499999999995,85.715,71.43124999999999,68.96499999999999,0,1,90.0,88.0,45.0,99.17081260364843,88.0,45.0,418.0,0.5,0.3,0.6,1,88.0,0.0,45.0,0.0,0,0,74.72987499999999,84.24543946932008,14.593698175787729,7.462686567164178,14.925373134328357,Weak Signal,0,1,603.0,603.0,5.0,91,Strong,NASDAQ100,86.14,70.3,61.39,90.1,101,SP500;NASDAQ100
2024-08-20,daily,NASDAQ100,2-5,NASDAQ100,0,0.5345268542199488,209.0,0.0,0.0,0.0,0,Good,0,0.4,0.3,0.4,0.56125,81.60624999999999,70.43749999999999,67.34624999999998,0,0,391.0,104.0,53.0,99.50248756218906,103.0,53.0,-182.0,0.4,0.3,0.4,0,104.0,1.0,53.0,0.0,0,0,72.55162499999999,34.660033167495854,17.24709784411277,8.7893864013267,64.8424543946932,Neutral,0,0,603.0,603.0,3.0,39,Strong,NASDAQ100,85.15,70.3,61.39,38.61,101,SP500;NASDAQ100
2024-08-21,daily,NASDAQ100,2-5,NASDAQ100,1,4.189655172413793,486.0,0.0,0.0,0.0,0,Good,0,0.5,0.35,0.6,4.22,86.83250000000001,74.0375,71.94,0,1,116.0,63.5,64.0,99.83416252072969,125.0,63.0,370.0,0.5,0.35,0.6,1,127.0,2.0,64.0,1.0,0,0,77.03699999999999,80.59701492537313,21.06135986733002,10.613598673300165,19.237147595356554,Weak Signal,0,1,603.0,603.0,1.0,82,Strong,NASDAQ100,88.12,75.25,66.34,81.19,101,SP500;NASDAQ100
2024-08-22,daily,NASDAQ100,2-5,NASDAQ100,0,0.6304347826086957,232.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.4,0.55375,80.25375,69.07499999999999,67.35125,0,0,368.0,46.333333333333336,72.0,99.50248756218906,136.0,72.0,-136.0,0.4,0.35,0.4,0,139.0,3.0,72.0,0.0,0,0,71.739125,38.47429519071311,23.0514096185738,11.940298507462686,61.02819237147595,Neutral,0,0,603.0,603.0,3.0,21,Strong,NASDAQ100,79.21,65.35,58.42,20.79,101,SP500;NASDAQ100
2024-08-23,daily,NASDAQ100,2-5,NASDAQ100,1,6.166666666666667,518.0,0.0,0.0,0.0,0,Good,0,0.5,0.35,0.6,5.972499999999999,91.43,73.42499999999998,74.9275,0,1,84.0,157.0,96.0,99.83416252072969,157.0,96.0,434.0,0.5,0.35,0.6,1,157.0,0.0,96.0,0.0,0,0,79.4275,85.90381426202322,26.036484245439468,15.92039800995025,13.930348258706468,Weak Signal,0,1,603.0,603.0,1.0,85,Strong,NASDAQ100,92.08,70.3,66.34,84.16,101,SP500;NASDAQ100
2024-08-26,daily,NASDAQ100,2-5,NASDAQ100,0,1.0795847750865053,312.0,0.0,0.0,0.0,0,Good,0,0.6,0.4,0.6,1.0187499999999998,89.44874999999999,71.68624999999999,71.70249999999999,0,2,289.0,197.0,108.0,99.66832504145937,196.0,107.0,23.0,0.6,0.4,0.6,1,197.0,1.0,108.0,1.0,1,0,77.02149999999999,51.741293532338304,32.66998341625207,17.91044776119403,47.92703150912106,Weak Signal,0,1,603.0,603.0,2.0,45,Strong,NASDAQ100,87.13,67.33,61.39,44.55,101,SP500;NASDAQ100
2024-08-27,daily,NASDAQ100,2-5,NASDAQ100,0,1.0033333333333334,301.0,0.0,0.0,0.0,0,Good,0,0.5,0.4,0.6,1.0812499999999998,88.07749999999999,71.565,71.57374999999999,0,0,300.0,15.333333333333334,62.0,99.66832504145937,86.0,61.0,1.0,0.5,0.4,0.6,0,92.0,6.0,62.0,1.0,0,0,76.52224999999999,49.917081260364846,15.257048092868988,10.281923714759536,49.75124378109453,Neutral,0,0,603.0,603.0,2.0,57,Strong,NASDAQ100,86.14,66.34,62.38,56.44,101,SP500;NASDAQ100
2024-08-28,daily,NASDAQ100,2-5,NASDAQ100,0,0.6328767123287671,231.0,0.0,0.0,0.0,0,Good,0,0.5,0.4,0.4,0.55125,83.48875,70.44749999999999,71.44874999999999,0,0,365.0,16.875,42.0,98.8391376451078,127.0,82.0,-134.0,0.5,0.4,0.4,0,135.0,8.0,84.0,2.0,0,0,74.760375,38.308457711442784,22.388059701492537,13.930348258706468,60.53067993366501,Neutral,0,0,603.0,603.0,7.0,18,Strong,NASDAQ100,78.22,64.36,62.38,17.82,101,SP500;NASDAQ100
2024-08-29,daily,NASDAQ100,2-5,NASDAQ100,0,2.0,402.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.4,1.97125,85.22749999999999,71.31875,73.31625,0,0,201.0,28.285714285714285,19.5,100.0,191.0,74.0,201.0,0.4,0.4,0.4,0,198.0,7.0,78.0,4.0,0,0,76.290375,66.66666666666666,32.83582089552239,12.935323383084576,33.33333333333333,Neutral,0,0,603.0,603.0,0.0,66,Strong,NASDAQ100,81.19,65.35,64.36,65.35,101,SP500;NASDAQ100
2024-08-30,daily,NASDAQ100,2-5,NASDAQ100,1,6.594936708860759,521.0,0.0,0.0,0.0,0,Excellent,1,0.6,0.5,0.6,6.316249999999999,89.82124999999999,75.16499999999999,76.54249999999999,0,1,79.0,67.66666666666667,30.0,99.50248756218906,200.0,87.0,442.0,0.6,0.5,0.6,2,203.0,3.0,90.0,3.0,0,0,80.11287499999999,86.40132669983416,33.66500829187397,14.925373134328357,13.101160862354892,Moderate Bullish,0,2,603.0,603.0,3.0,85,Strong,NASDAQ100,86.14,71.29,67.33,84.16,101,SP500;NASDAQ100
2024-09-03,daily,NASDAQ100,2-5,NASDAQ100,0,0.38799076212471134,168.0,0.0,0.0,0.0,0,Good,0,0.5,0.5,0.4,0.36124999999999996,68.345,68.59375,66.10875,0,0,433.0,8.217391304347826,15.285714285714286,99.66832504145937,166.0,100.0,-265.0,0.5,0.5,0.4,0,189.0,23.0,107.0,7.0,0,0,67.525125,27.860696517412936,31.343283582089555,17.744610281923716,71.80762852404644,Neutral,0,0,603.0,603.0,2.0,22,Moderate,NASDAQ100,58.42,60.4,56.44,21.78,101,SP500;NASDAQ100
2024-09-04,daily,NASDAQ100,2-5,NASDAQ100,0,0.9545454545454546,294.0,0.0,0.0,0.0,0,Good,0,0.5,0.45,0.4,0.99375,64.745,67.22625000000001,63.38374999999999,0,0,308.0,2.7058823529411766,7.7272727272727275,99.83416252072969,87.0,74.0,-14.0,0.5,0.45,0.4,0,138.0,51.0,85.0,11.0,0,0,64.944875,48.756218905472636,22.885572139303484,14.096185737976782,51.07794361525705,Neutral,0,0,603.0,603.0,1.0,53,Moderate,NASDAQ100,53.47,58.42,51.49,52.48,101,SP500;NASDAQ100
2024-09-05,daily,NASDAQ100,2-5,NASDAQ100,0,0.34684684684684686,154.0,0.0,0.0,0.0,0,Good,0,0.4,0.45,0.4,0.35500000000000004,55.05,65.3575,61.63625,0,0,444.0,1.1791044776119404,3.923076923076923,99.17081260364843,12.0,38.0,-290.0,0.4,0.45,0.4,0,79.0,67.0,51.0,13.0,0,0,60.77675,25.538971807628524,13.101160862354892,8.45771144278607,73.6318407960199,Neutral,0,0,603.0,603.0,5.0,28,Moderate,NASDAQ100,44.55,58.42,52.48,27.72,101,SP500;NASDAQ100
2024-09-06,daily,NASDAQ100,2-5,NASDAQ100,0,0.18110236220472442,92.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.4,0.4,0.16625,37.165,61.38625,52.317499999999995,0,0,508.0,0.4107142857142857,1.375,99.50248756218906,-66.0,6.0,-416.0,0.4,0.4,0.4,0,46.0,112.0,22.0,16.0,0,0,50.492374999999996,15.257048092868988,7.628524046434494,3.6484245439469323,84.24543946932008,Neutral,0,0,603.0,603.0,3.0,10,Weak,NASDAQ100,25.74,52.48,41.58,9.9,101,SP500;NASDAQ100
2024-09-09,daily,NASDAQ100,2-5,NASDAQ100,1,5.02,502.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.45,0.2,5.091249999999999,48.591249999999995,64.24,59.52499999999999,0,1,100.0,1.4761904761904763,5.833333333333333,99.83416252072969,20.0,29.0,402.0,0.4,0.45,0.2,1,62.0,42.0,35.0,6.0,0,0,57.659375,83.25041459369817,10.281923714759536,5.804311774461028,16.58374792703151,Weak Signal,0,1,603.0,603.0,1.0,85,Moderate,NASDAQ100,38.61,56.44,50.5,84.16,101,SP500;NASDAQ100
2024-09-10,daily,NASDAQ100,2-5,NASDAQ100,0,1.1985294117647058,326.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.45,0.2,1.2487499999999998,47.0975,66.72124999999998,59.396249999999995,0,0,272.0,1.146341463414634,3.764705882352941,99.17081260364843,12.0,47.0,54.0,0.3,0.45,0.2,0,94.0,82.0,64.0,17.0,0,0,57.90412499999999,54.063018242122716,15.58872305140962,10.613598673300165,45.107794361525706,Neutral,0,0,603.0,603.0,5.0,58,Moderate,NASDAQ100,38.61,61.39,51.49,57.43,101,SP500;NASDAQ100
2024-09-11,daily,NASDAQ100,2-5,NASDAQ100,0,1.0513698630136987,307.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.4,0.2,1.385,49.07375,67.08874999999999,61.87875,0,0,292.0,0.2949640287769784,1.4375,99.33665008291874,-98.0,7.0,15.0,0.3,0.4,0.2,0,41.0,139.0,23.0,16.0,0,0,59.600249999999996,50.91210613598673,6.799336650082918,3.814262023217247,48.424543946932005,Neutral,0,0,603.0,603.0,4.0,69,Moderate,NASDAQ100,46.53,63.37,54.46,68.32,101,SP500;NASDAQ100
2024-09-12,daily,NASDAQ100,2-5,NASDAQ100,1,3.0675675675675675,454.0,0.0,0.0,0.0,0,Good,0,0.4,0.45,0.4,3.1524999999999994,55.410000000000004,68.8325,65.48249999999999,0,1,148.0,4.1,25.5,99.83416252072969,62.0,49.0,306.0,0.4,0.45,0.4,1,82.0,20.0,51.0,2.0,0,0,63.46575,75.29021558872306,13.598673300165837,8.45771144278607,24.543946932006634,Weak Signal,0,1,603.0,603.0,1.0,78,Moderate,NASDAQ100,54.46,63.37,58.42,77.23,101,SP500;NASDAQ100
2024-09-13,daily,NASDAQ100,2-5,NASDAQ100,1,5.112244897959184,501.0,0.0,0.0,0.0,0,Good,0,0.5,0.45,0.6,4.77625,62.49875,70.20125,69.33249999999998,0,2,98.0,13.8,85.0,99.33665008291874,128.0,84.0,403.0,0.5,0.45,0.6,1,138.0,10.0,85.0,1.0,0,0,67.54299999999999,83.08457711442786,22.885572139303484,14.096185737976782,16.25207296849088,Weak Signal,0,1,603.0,603.0,4.0,76,Strong,NASDAQ100,57.43,63.37,63.37,75.25,101,SP500;NASDAQ100
2024-09-16,daily,NASDAQ100,2-5,NASDAQ100,1,2.8037974683544302,443.0,0.0,0.0,0.0,0,Good,0,0.5,0.55,0.8,2.6,69.82499999999999,71.32624999999999,70.705,0,3,158.0,24.5,57.0,99.66832504145937,188.0,112.0,285.0,0.5,0.55,0.8,2,196.0,8.0,114.0,2.0,1,0,70.62737499999999,73.46600331674958,32.50414593698176,18.90547263681592,26.202321724709783,Moderate Bullish,0,2,603.0,603.0,2.0,58,Strong,NASDAQ100,65.35,63.37,62.38,57.43,101,SP500;NASDAQ100
2024-09-17,daily,NASDAQ100,2-5,NASDAQ100,0,1.1312056737588652,319.0,0.0,0.0,0.0,0,Good,0,0.5,0.5,0.8,1.0912499999999998,66.84749999999998,71.32374999999999,71.2025,0,0,282.0,22.285714285714285,63.0,99.66832504145937,149.0,63.0,37.0,0.5,0.5,0.8,0,156.0,7.0,63.0,0.0,0,0,69.93237499999998,52.90215588723052,25.870646766169152,10.44776119402985,46.766169154228855,Neutral,0,0,603.0,603.0,2.0,49,Strong,NASDAQ100,59.41,62.38,61.39,48.51,101,SP500;NASDAQ100
2024-09-18,daily,NASDAQ100,2-5,NASDAQ100,0,0.7155172413793104,249.0,0.0,0.0,0.0,0,Good,0,0.5,0.5,0.8,0.6775,63.75,72.80874999999999,69.21624999999999,0,0,348.0,7.65,63.0,99.00497512437812,133.0,63.0,-99.0,0.5,0.5,0.8,0,153.0,20.0,63.0,0.0,0,0,68.654125,41.29353233830846,25.37313432835821,10.44776119402985,57.711442786069654,Neutral,0,0,603.0,603.0,6.0,35,Moderate,NASDAQ100,55.45,66.34,59.41,34.65,101,SP500;NASDAQ100
2024-09-19,daily,NASDAQ100,2-5,NASDAQ100,1,2.7848101265822787,440.0,0.0,0.0,0.0,0,Good,0,0.6,0.5,0.8,4.0275,77.38875,76.65875,81.00624999999998,0,1,158.0,18.0,79.0,99.17081260364843,187.0,79.0,282.0,0.6,0.5,0.8,1,198.0,11.0,79.0,0.0,0,0,78.61675,72.96849087893864,32.83582089552239,13.101160862354892,26.202321724709783,Weak Signal,0,1,603.0,603.0,5.0,87,Strong,NASDAQ100,78.22,71.29,75.25,86.14,101,SP500;NASDAQ100
2024-09-20,daily,NASDAQ100,2-5,NASDAQ100,0,0.5412371134020618,210.0,0.0,0.0,0.0,0,Good,0,0.6,0.5,0.6,0.5275,70.8125,72.43749999999999,74.79875,0,0,388.0,3.6363636363636362,42.0,99.17081260364843,58.0,41.0,-178.0,0.6,0.5,0.6,0,80.0,22.0,42.0,1.0,0,0,72.8945,34.82587064676617,13.266998341625207,6.965174129353234,64.34494195688225,Neutral,0,0,603.0,603.0,5.0,33,Strong,NASDAQ100,70.3,65.35,67.33,32.67,101,SP500;NASDAQ100
2024-09-23,daily,NASDAQ100,2-5,NASDAQ100,1,2.4853801169590644,425.0,0.0,0.0,0.0,0,Good,0,0.6,0.5,0.4,2.325,75.16499999999999,73.3125,77.9025,0,1,171.0,13.444444444444445,37.5,98.8391376451078,112.0,73.0,254.0,0.6,0.5,0.4,1,121.0,9.0,75.0,2.0,0,0,75.70425,70.48092868988391,20.066334991708125,12.437810945273633,28.35820895522388,Weak Signal,0,1,603.0,603.0,7.0,63,Strong,NASDAQ100,71.29,65.35,71.29,62.38,101,SP500;NASDAQ100
2024-09-24,daily,NASDAQ100,2-5,NASDAQ100,0,1.1201413427561837,317.0,0.0,0.0,0.0,0,Good,0,0.6,0.45,0.4,1.2525,74.4175,74.3025,78.52,0,0,283.0,7.7894736842105265,79.0,99.50248756218906,129.0,78.0,34.0,0.6,0.45,0.4,0,148.0,19.0,79.0,1.0,0,0,76.024,52.57048092868989,24.543946932006634,13.101160862354892,46.93200663349917,Neutral,0,0,603.0,603.0,3.0,62,Strong,NASDAQ100,72.28,66.34,73.27,61.39,101,SP500;NASDAQ100
2024-09-25,daily,NASDAQ100,2-5,NASDAQ100,0,0.3986013986013986,171.0,0.0,0.0,0.0,0,Good,0,0.6,0.45,0.4,0.46499999999999997,66.08999999999999,71.44375,74.66874999999999,0,0,429.0,2.75,17.0,99.50248756218906,56.0,48.0,-258.0,0.6,0.45,0.4,0,88.0,32.0,51.0,3.0,0,0,71.127625,28.35820895522388,14.593698175787729,8.45771144278607,71.14427860696517,Neutral,0,0,603.0,603.0,3.0,39,Strong,NASDAQ100,66.34,65.35,70.3,38.61,101,SP500;NASDAQ100
2024-09-26,daily,NASDAQ100,2-5,NASDAQ100,0,1.9271844660194175,397.0,0.0,0.0,0.0,0,Good,0,0.5,0.45,0.2,1.9387499999999998,71.41875,76.16250000000001,81.00125,0,0,206.0,8.0,21.666666666666668,100.0,133.0,62.0,191.0,0.5,0.45,0.2,0,152.0,19.0,65.0,3.0,0,0,76.67487500000001,65.83747927031509,25.207296849087896,10.779436152570481,34.16252072968491,Neutral,0,0,603.0,603.0,0.0,67,Strong,NASDAQ100,75.25,70.3,78.22,66.34,101,SP500;NASDAQ100
2024-09-27,daily,NASDAQ100,2-5,NASDAQ100,0,1.7731481481481481,383.0,0.0,0.0,0.0,0,Good,0,0.4,0.45,0.2,1.62125,73.17375,78.76999999999998,82.98375,0,0,216.0,33.0,50.0,99.33665008291874,128.0,50.0,167.0,0.4,0.45,0.2,0,132.0,4.0,50.0,0.0,0,0,78.776625,63.51575456053068,21.890547263681594,8.291873963515755,35.82089552238806,Neutral,0,0,603.0,603.0,4.0,47,Strong,NASDAQ100,72.28,73.27,81.19,46.53,101,SP500;NASDAQ100
2024-09-30,daily,NASDAQ100,2-5,NASDAQ100,0,1.6157205240174672,370.0,0.0,0.0,0.0,0,Good,0,0.2,0.35,0.0,1.5199999999999998,76.89625,77.285,83.3625,0,0,229.0,5.538461538461538,36.0,99.33665008291874,59.0,35.0,141.0,0.2,0.35,0.0,0,72.0,13.0,36.0,1.0,0,0,79.599375,61.359867330016584,11.940298507462686,5.970149253731343,37.97678275290215,Neutral,0,0,603.0,603.0,4.0,54,Strong,NASDAQ100,76.24,69.31,80.2,53.47,101,SP500;NASDAQ100
2024-10-01,daily,NASDAQ100,2-5,NASDAQ100,0,0.4460431654676259,186.0,0.0,0.0,0.0,0,Good,0,0.2,0.35,0.0,0.40874999999999995,67.46874999999999,73.56249999999999,76.4125,0,0,417.0,3.8333333333333335,21.333333333333332,100.0,68.0,61.0,-231.0,0.2,0.35,0.0,0,92.0,24.0,64.0,3.0,0,0,72.87437499999999,30.845771144278604,15.257048092868988,10.613598673300165,69.15422885572139,Neutral,0,0,603.0,603.0,0.0,23,Strong,NASDAQ100,60.4,65.35,70.3,22.77,101,SP500;NASDAQ100
2024-10-02,daily,NASDAQ100,2-5,NASDAQ100,0,0.8987341772151899,284.0,0.0,0.0,0.0,0,Good,0,0.2,0.35,0.0,1.09625,64.8475,72.44125,75.41499999999999,0,0,316.0,1.95,10.25,99.50248756218906,38.0,37.0,-32.0,0.2,0.35,0.0,0,78.0,40.0,41.0,4.0,0,0,71.35262499999999,47.09784411276949,12.935323383084576,6.799336650082918,52.40464344941957,Neutral,0,0,603.0,603.0,3.0,62,Strong,NASDAQ100,64.36,64.36,71.29,61.39,101,SP500;NASDAQ100
2024-10-03,daily,NASDAQ100,2-5,NASDAQ100,0,0.3157894736842105,144.0,0.0,0.0,0.0,0,Good,0,0.1,0.35,0.0,0.325,55.53124999999999,71.44749999999999,71.56375,0,0,456.0,1.0158730158730158,12.666666666666666,99.50248756218906,1.0,35.0,-312.0,0.1,0.35,0.0,0,64.0,63.0,38.0,3.0,0,0,66.71912499999999,23.88059701492537,10.613598673300165,6.301824212271974,75.62189054726367,Neutral,0,0,603.0,603.0,3.0,26,Strong,NASDAQ100,55.45,64.36,68.32,25.74,101,SP500;NASDAQ100
2024-10-04,daily,NASDAQ100,2-5,NASDAQ100,1,2.840764331210191,446.0,0.0,0.0,0.0,0,Good,0,0.2,0.4,0.2,3.47125,61.615,74.30499999999999,73.925,0,1,157.0,1.554054054054054,49.0,100.0,41.0,48.0,289.0,0.2,0.4,0.2,1,115.0,74.0,49.0,1.0,0,0,70.346,73.96351575456053,19.071310116086234,8.12603648424544,26.036484245439468,Weak Signal,0,1,603.0,603.0,0.0,84,Strong,NASDAQ100,61.39,67.33,70.3,83.17,101,SP500;NASDAQ100
2024-10-07,daily,NASDAQ100,2-5,NASDAQ100,0,0.26215644820295986,124.0,0.0,0.0,0.0,0,Good,0,0.1,0.35,0.2,0.25625,49.43749999999999,70.32624999999999,65.725,0,0,473.0,0.8349514563106796,9.8,99.00497512437812,-17.0,44.0,-349.0,0.1,0.35,0.2,0,86.0,103.0,49.0,5.0,0,0,62.21912499999999,20.563847429519072,14.262023217247096,8.12603648424544,78.44112769485903,Neutral,0,0,603.0,603.0,6.0,20,Moderate,NASDAQ100,50.5,63.37,60.4,19.8,101,SP500;NASDAQ100
2024-10-08,daily,NASDAQ100,2-5,NASDAQ100,1,2.056122448979592,403.0,0.0,0.0,0.0,0,Good,0,0.2,0.4,0.4,3.7937499999999993,55.147499999999994,72.065,69.9375,0,1,196.0,1.3508771929824561,9.5,99.33665008291874,20.0,34.0,207.0,0.2,0.4,0.4,1,77.0,57.0,38.0,4.0,0,0,66.13875,66.83250414593698,12.769485903814262,6.301824212271974,32.50414593698176,Weak Signal,0,1,603.0,603.0,4.0,87,Strong,NASDAQ100,59.41,66.34,70.3,86.14,101,SP500;NASDAQ100
2024-10-09,daily,NASDAQ100,2-5,NASDAQ100,1,3.1517241379310343,457.0,0.0,0.0,0.0,0,Good,0,0.3,0.45,0.6,3.3287500000000003,61.97625,73.80125,74.535,0,2,145.0,3.027027027027027,17.75,99.83416252072969,75.0,67.0,312.0,0.3,0.45,0.6,1,112.0,37.0,71.0,4.0,0,0,70.54724999999999,75.787728026534,18.573797678275287,11.774461028192372,24.046434494195687,Weak Signal,0,1,603.0,603.0,1.0,80,Strong,NASDAQ100,68.32,68.32,74.26,79.21,101,SP500;NASDAQ100
2024-10-10,daily,NASDAQ100,2-5,NASDAQ100,0,0.48883374689826303,197.0,0.0,0.0,0.0,0,Good,0,0.3,0.4,0.6,0.50625,53.6575,73.79749999999999,72.41999999999999,0,0,403.0,1.3035714285714286,13.0,99.50248756218906,17.0,36.0,-206.0,0.3,0.4,0.6,0,73.0,56.0,39.0,3.0,0,0,67.20449999999998,32.66998341625207,12.106135986733001,6.467661691542288,66.83250414593698,Neutral,0,0,603.0,603.0,3.0,36,Strong,NASDAQ100,58.42,69.31,73.27,35.64,101,SP500;NASDAQ100
2024-10-11,daily,NASDAQ100,2-5,NASDAQ100,1,5.8522727272727275,515.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.6,5.506249999999999,68.05874999999999,78.38625,78.00999999999999,0,1,88.0,11.25,88.0,100.0,123.0,87.0,427.0,0.4,0.4,0.6,1,135.0,12.0,88.0,1.0,0,0,75.13749999999999,85.40630182421228,22.388059701492537,14.593698175787729,14.593698175787729,Weak Signal,0,1,603.0,603.0,0.0,81,Strong,NASDAQ100,76.24,77.23,79.21,80.2,101,SP500;NASDAQ100
2024-10-14,daily,NASDAQ100,2-5,NASDAQ100,1,3.816,477.0,0.0,0.0,0.0,0,Good,0,0.6,0.4,1.0,3.6374999999999993,75.63624999999999,80.8725,81.86375,0,2,125.0,10.75,106.0,99.83416252072969,156.0,105.0,352.0,0.6,0.4,1.0,2,172.0,16.0,106.0,1.0,1,0,79.698125,79.1044776119403,28.524046434494192,17.5787728026534,20.729684908789388,Moderate Bullish,0,2,603.0,603.0,1.0,75,Very Strong,NASDAQ100,82.18,79.21,83.17,74.26,101,SP500;NASDAQ100
2024-10-15,daily,NASDAQ100,2-5,NASDAQ100,0,0.8990536277602523,285.0,0.0,0.0,0.0,0,Good,0,0.7,0.45,1.0,0.83625,67.95624999999998,77.27999999999999,75.91125,0,3,317.0,9.952380952380953,128.0,99.83416252072969,188.0,127.0,-32.0,0.7,0.45,1.0,1,209.0,21.0,128.0,1.0,1,0,73.935375,47.2636815920398,34.660033167495854,21.22719734660033,52.57048092868989,Weak Signal,0,1,603.0,603.0,1.0,39,Strong,NASDAQ100,65.35,72.28,72.28,38.61,101,SP500;NASDAQ100
2024-10-16,daily,NASDAQ100,2-5,NASDAQ100,1,2.1354166666666665,410.0,0.0,0.0,0.0,0,Good,0,0.8,0.5,1.0,1.96,69.70499999999998,77.15624999999999,75.41874999999999,0,4,192.0,5.095238095238095,37.5,99.83416252072969,86.0,73.0,218.0,0.8,0.5,1.0,1,107.0,21.0,75.0,2.0,0,0,74.22587499999999,67.99336650082918,17.744610281923716,12.437810945273633,31.8407960199005,Weak Signal,0,1,603.0,603.0,1.0,52,Strong,NASDAQ100,62.38,70.3,70.3,51.49,101,SP500;NASDAQ100
2024-10-17,daily,NASDAQ100,2-5,NASDAQ100,0,0.9201277955271565,288.0,0.0,0.0,0.0,0,Good,0,0.8,0.45,1.0,0.945,65.85,76.5375,73.30125,0,0,313.0,4.029411764705882,24.25,99.66832504145937,103.0,93.0,-25.0,0.8,0.45,1.0,0,137.0,34.0,97.0,4.0,0,0,72.03675,47.76119402985074,22.71973466003317,16.086235489220563,51.90713101160862,Neutral,0,0,603.0,603.0,2.0,51,Strong,NASDAQ100,60.4,70.3,68.32,50.5,101,SP500;NASDAQ100
2024-10-18,daily,NASDAQ100,2-5,NASDAQ100,0,1.8942307692307692,394.0,0.0,0.0,0.0,0,Good,0,0.7,0.45,0.8,2.09125,69.94624999999999,77.40875,76.52874999999999,0,0,208.0,4.25,40.0,99.83416252072969,91.0,78.0,186.0,0.7,0.45,0.8,0,119.0,28.0,80.0,2.0,0,0,74.81799999999998,65.33996683250415,19.734660033167494,13.266998341625207,34.49419568822554,Neutral,0,0,603.0,603.0,1.0,73,Strong,NASDAQ100,66.34,71.29,74.26,72.28,101,SP500;NASDAQ100
2024-10-21,daily,NASDAQ100,2-5,NASDAQ100,0,0.23251028806584362,113.0,0.0,0.0,0.0,0,Good,0,0.7,0.4,0.4,0.3025,59.636250000000004,75.7875,69.9425,0,0,486.0,1.588235294117647,14.25,99.33665008291874,30.0,53.0,-373.0,0.7,0.4,0.4,0,81.0,51.0,57.0,4.0,0,0,68.604125,18.739635157545607,13.432835820895523,9.45273631840796,80.59701492537313,Neutral,0,0,603.0,603.0,4.0,33,Strong,NASDAQ100,57.43,70.3,67.33,32.67,101,SP500;NASDAQ100
2024-10-22,daily,NASDAQ100,2-5,NASDAQ100,0,0.6287262872628726,232.0,0.0,0.0,0.0,0,Good,0,0.6,0.4,0.2,0.7037499999999999,57.63375,74.66874999999999,65.96249999999999,0,0,369.0,0.38636363636363635,3.375,99.66832504145937,-54.0,19.0,-137.0,0.6,0.4,0.2,0,34.0,88.0,27.0,8.0,0,0,66.07574999999999,38.47429519071311,5.638474295190713,4.477611940298507,61.19402985074627,Neutral,0,0,603.0,603.0,2.0,48,Strong,NASDAQ100,61.39,70.3,65.35,47.52,101,SP500;NASDAQ100
2024-10-23,daily,NASDAQ100,2-5,NASDAQ100,0,0.5088607594936709,201.0,0.0,0.0,0.0,0,Good,0,0.5,0.4,0.0,0.44999999999999996,48.81999999999999,71.81875,62.86624999999999,0,0,395.0,0.4725274725274725,4.857142857142857,98.8391376451078,-48.0,27.0,-194.0,0.5,0.4,0.0,0,43.0,91.0,34.0,7.0,0,0,61.33812499999999,33.33333333333333,7.131011608623548,5.638474295190713,65.50580431177447,Neutral,0,0,603.0,603.0,7.0,20,Moderate,NASDAQ100,47.52,65.35,59.41,19.8,101,SP500;NASDAQ100
