ticker,date,timeframe,current_price,data_points,daily_ema10,daily_ema10slope,daily_ema20,daily_ema20slope,daily_sma10,daily_sma10slope,daily_price2_sma10pct,daily_sma20,daily_sma20slope,daily_price2_sma20pct,daily_sma50,daily_sma50slope,daily_price2_sma50pct,daily_sma200,daily_sma200slope,daily_price2_sma200pct,daily_sma250,daily_sma250slope,daily_price2_sma250pct,daily_sma350,daily_sma350slope,daily_price2_sma350pct,daily_rsi_14,daily_price_position_52w,daily_macd,daily_macd_signal,daily_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,atr_percentile_100,daily_daily_daily_1d_pct_change,daily_5period_pct_change,daily_10period_pct_change,daily_daily_daily_3d_pct_change,daily_daily_daily_5d_pct_change,daily_daily_weekly_7d_pct_change,daily_daily_weekly_14d_pct_change,daily_daily_monthly_22d_pct_change,daily_daily_monthly_44d_pct_change,daily_daily_quarterly_66d_pct_change,daily_daily_quarterly_132d_pct_change,daily_daily_yearly_252d_pct_change,daily_momentum_20,daily_quarter_pct_change,daily_half_year_pct_change,daily_year_pct_change,daily_avg_volume_20,daily_volume_trend,obv,obv_trend,daily_ATH,daily_ATL,daily_is_new_ATH,daily_is_new_ATL,daily_distance_from_ATH_pct,daily_distance_from_ATL_pct,daily_ATH_ATL_position_pct,daily_candle_strength,daily_candle_strength_pct,daily_body_ratio,daily_upper_wick_ratio,daily_lower_wick_ratio,daily_oppression_factor,daily_candle_type,daily_is_bullish,total_range,body_size,daily_wick_dominance,directional_strength,daily_avg_candle_strength_5,daily_avg_candle_strength_5_pct,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
CSX,2025-09-30,daily,35.5100,422,33.4717,-0.0498,33.8898,-0.0926,32.8100,-0.2756,8.2292,34.3425,-0.1263,3.3996,34.4036,0.0126,3.2159,32.1081,-0.0127,10.5951,32.4725,-0.0032,9.3539,32.6764,-0.0050,8.6717,47.3154,0.8984,-0.4590,-0.4119,-0.0471,1.0180,2.8668,34.4036,1.0868,1.1218,0.9700,-0.6435,10.3138,8.2292,8.7263,10.3138,8.7263,-2.7656,0.7376,6.3492,11.2120,11.3950,5.5872,-8.1368,9.6326,17.8372,5.5872,24583255.0000,-0.5702,151207600,-3861550.0000,37.6707,26.5796,False,False,-5.7358,33.5988,80.5185,0.4553,45.5300,0.4647,0.0202,0.5151,0.0202,Moderate Body,False,0.4950,0.2300,0.5353,0.4647,0.2389,23.8900,60421216558.0000,USD,Transportation,Railroads,NASDAQ,Buy,2025-10-15,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
PANW,2025-09-30,daily,203.6200,422,191.9179,1.3124,188.2082,0.8944,191.0410,1.2224,6.5844,184.6420,1.2434,10.2783,188.5844,-0.1536,7.9729,187.2744,-0.0175,8.7282,185.8056,0.0806,9.5876,178.3076,0.1571,14.1959,90.4033,0.9165,3.2598,0.9205,2.3393,5.6219,2.7610,188.5844,2.6745,2.8877,0.5400,0.0000,6.8759,10.3332,5.8591,6.8759,6.5962,12.1503,21.1303,-0.1814,4.9209,6.9264,18.4733,11.6420,3.0101,11.2070,18.4733,9317105.6000,-0.0865,157910512,3036265.6000,208.2800,130.9850,False,False,-2.2374,55.4529,93.9711,0.0000,0.0000,0.0000,0.5904,0.4096,0.5904,Doji,False,4.1500,0.0000,1.0000,0.0000,0.2358,23.5800,122968552076.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-11-13,2025-08-18,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
MNST,2025-09-30,daily,67.3100,422,63.6493,0.2022,63.1083,0.1225,62.9980,-0.0060,6.8447,63.5180,0.1502,5.9700,61.7114,0.0206,9.0722,57.3545,0.0433,17.3578,56.3634,0.0630,19.4215,54.7621,0.0257,22.9136,64.6734,1.0000,0.6383,0.4617,0.1766,1.4945,2.2203,61.7114,3.7463,4.0861,0.9400,0.2681,7.4039,8.0417,6.0835,7.4039,8.5295,5.1883,10.7072,9.2872,6.5706,23.1656,39.5894,-0.3992,5.6838,18.5035,39.5894,5065598.4500,-0.1291,43236669,250678.4500,67.3100,45.0100,True,False,0.0000,49.5445,100.0000,0.1058,10.5800,0.2458,0.1844,0.5698,0.5698,Weak Body,True,0.7322,0.1800,0.7542,0.2458,0.3822,38.2200,60655716357.0000,USD,Consumer non-durables,Beverages: non-alcoholic,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
CPRT,2025-09-30,daily,44.9700,422,47.9242,-0.0694,47.8364,0.0058,48.3320,0.0138,-6.9561,47.9110,0.0841,-6.1385,47.3676,-0.0024,-5.0617,54.6428,-0.0458,-17.7018,54.3117,-0.0147,-17.2002,54.0137,-0.0221,-16.7434,38.7371,0.0000,0.1424,0.2903,-0.1479,1.3388,2.9771,47.3676,-1.7909,-1.7002,0.7000,1.1926,-7.2401,-7.0676,-10.0060,-7.2401,-7.7538,-5.9402,-2.4723,-7.2975,-10.7384,-17.9380,-9.1699,1.9662,-10.0420,-15.0227,-9.1699,6495771.1500,0.7917,-10586223,-148541.1500,63.8400,44.9700,False,True,-29.5583,0.0000,0.0000,0.5026,50.2600,0.6928,0.0327,0.2745,0.2745,Moderate Body,True,0.7650,0.5300,0.3072,0.6928,0.2643,26.4300,47036609811.0000,USD,Retail trade,Specialty stores,NASDAQ,Buy,2025-09-03,2025-05-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
DXCM,2025-09-30,daily,67.2900,422,76.3964,-0.2357,77.8567,-0.2320,76.0660,-0.4898,-11.5373,78.2910,-0.0159,-14.0514,81.4966,-0.1414,-17.4321,79.9838,0.0140,-15.8705,77.9936,0.0261,-13.7237,85.9987,-0.1767,-21.7546,29.3687,0.2413,-1.7687,-1.4055,-0.3632,3.2958,4.8980,81.4966,-4.3105,-3.5591,0.8900,0.8846,-9.4347,-11.4139,-16.6791,-9.4347,-10.3756,-16.8232,-11.9241,-19.6633,-21.3994,-23.8543,-2.5489,-4.2894,-18.7809,-4.8232,-2.5489,4004782.3500,-0.0878,-32921047,258057.6500,140.4500,59.8300,False,False,-52.0897,12.4687,9.2533,0.2626,26.2600,0.4126,0.2238,0.3636,0.3636,Moderate Body,True,1.4300,0.5900,0.5874,0.4126,0.3288,32.8800,29850858168.0000,USD,Health technology,Medical specialties,NASDAQ,Strong buy,2025-10-23,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
KDP,2025-09-30,daily,25.5100,422,29.2428,-0.4409,30.7848,-0.3448,28.9560,-0.6788,-11.9008,31.9285,-0.2692,-20.1027,32.8660,-0.0954,-22.3818,32.7029,-0.0203,-21.9948,33.1472,-0.0308,-23.0402,33.1069,-0.0038,-22.9465,13.3226,0.0000,-1.6454,-1.0268,-0.6187,0.9978,3.9113,32.8660,-7.3724,-5.7223,0.9900,-0.5458,-11.7606,-17.9743,-12.7863,-11.7606,-12.9054,-27.4872,-24.7493,-25.0367,-21.6804,-22.8447,-29.1000,-18.5708,-22.4839,-23.0055,-29.1000,20045833.5500,-0.2717,-180423671,-4463828.5500,36.9924,25.5100,False,True,-31.0399,0.0000,0.0000,0.3423,34.2300,0.4516,0.2419,0.3064,0.2419,Moderate Body,False,0.3100,0.1400,0.5484,0.4516,0.3474,34.7400,39326703051.0000,USD,Consumer non-durables,Beverages: non-alcoholic,NASDAQ,Buy,2025-10-23,2025-07-24,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
ON,2025-09-30,daily,49.3100,422,49.3950,-0.2276,50.1793,-0.1939,49.6770,-0.1444,-0.7388,49.9455,0.0577,-1.2724,53.5596,-0.0975,-7.9343,51.5570,-0.0972,-4.3583,55.3306,-0.0913,-10.8812,60.0329,-0.0571,-17.8617,44.4241,0.4061,-1.0704,-1.0994,0.0290,2.0463,4.1499,53.5596,-2.0767,-1.9120,0.0900,-0.3838,0.7560,-3.2188,2.6009,0.7560,-2.8948,-0.9242,3.6142,-14.4221,-1.9292,4.8034,-29.8078,-3.3769,-6.9271,13.5652,-29.8078,7575026.2500,0.1657,-84303475,-569583.7500,82.9600,31.9500,False,False,-40.5617,54.3349,34.0325,0.1028,10.2800,0.1105,0.0698,0.8198,0.0698,Weak Body,False,1.7200,0.1900,0.8895,0.1105,0.2385,23.8500,20853584897.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-03,2025-08-04,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ Clean Edge Green Energy",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
FAST,2025-09-30,daily,49.0400,422,49.3202,-0.0676,48.9613,0.0263,49.6280,-0.0414,-1.1848,49.3715,0.1295,-0.6714,46.7915,0.1632,4.8053,40.8929,0.0392,19.9230,40.1747,0.0646,22.0668,38.1275,0.0393,28.6209,49.6063,0.9248,0.7047,0.9940,-0.2893,1.0141,2.0680,46.7915,2.2171,2.3236,0.8000,0.5124,-0.3049,-2.4468,-2.4468,-0.3049,-2.2718,-1.7234,3.2856,15.0131,20.5274,30.1244,51.1863,1.2095,14.9594,29.5088,51.1863,5511092.3500,0.1910,109374347,-2112.6500,50.3900,30.4880,False,False,-2.6791,60.8504,93.2168,0.4327,43.2700,0.5814,0.1628,0.2558,0.2558,Moderate Body,True,0.4300,0.2500,0.4186,0.5814,0.3818,38.1800,57335923319.0000,USD,Distribution services,Wholesale distributors,NASDAQ,Neutral,2025-10-13,2025-07-14,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
TTD,2025-09-30,daily,49.0100,422,52.8444,-0.3949,56.5254,-0.5947,52.8210,-0.0912,-7.2149,52.8702,-1.4865,-7.3014,69.0757,-0.3432,-29.0489,82.8208,-0.3709,-40.8241,89.3064,-0.1998,-45.1215,90.6879,-0.0957,-45.9575,29.2598,0.0397,-5.2141,-5.6875,0.4734,2.8559,5.8272,69.0757,-7.0260,-4.9850,0.1500,-1.9800,-9.5423,-6.4159,-5.6048,-9.5423,-11.4704,-6.7009,-44.5149,-33.7971,-35.5556,-30.3043,-52.6656,-1.0372,-30.5512,-8.5464,-52.6656,14887990.9500,0.4724,163468581,-501475.9500,139.5100,45.2700,False,False,-64.8699,8.2615,3.9686,0.2973,29.7300,0.4459,0.3333,0.2207,0.3333,Moderate Body,False,2.2200,0.9900,0.5541,0.4459,0.2782,27.8200,25532600462.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-11-06,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
ARM,2025-09-30,daily,141.4900,422,137.6482,-0.2948,138.8886,-0.3380,137.8460,0.0294,2.6435,138.0195,-0.0857,2.5145,146.1748,-0.3494,-3.2049,135.6456,-0.0032,4.3086,137.2370,0.0488,3.0990,136.0277,0.0269,4.0156,50.5027,0.5915,-2.0077,-2.6151,0.6074,5.0108,3.5414,146.1748,-0.9349,-0.9050,0.0000,1.1401,6.9140,2.6927,4.4361,6.9140,-0.7436,5.5817,4.3667,-4.2628,8.5379,7.4417,14.9484,-3.6338,2.0704,18.1841,14.9484,3700683.0500,0.3238,332758161,-260976.9500,186.4600,67.0500,False,False,-24.1178,111.0216,62.3398,0.2798,27.9800,0.5000,0.0596,0.4404,0.4404,Moderate Body,True,3.1900,1.5950,0.5000,0.5000,0.3396,33.9600,148535334183.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-05,2025-07-30,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, NASDAQ-100 Technology Sector, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
DDOG,2025-09-30,daily,142.4000,422,134.9813,0.4701,134.1211,0.2322,134.1610,0.6132,6.1411,131.3385,0.0123,8.4221,137.4180,0.1134,3.6254,127.8632,0.0458,11.3690,126.5358,0.0991,12.5373,124.4384,0.0241,14.4341,65.5979,0.6785,0.4568,-0.7677,1.2245,5.0367,3.5370,137.4180,0.9891,1.0250,0.8400,-1.4055,5.7242,10.9207,8.0589,5.7242,1.0216,10.3961,4.4141,-2.4257,18.9641,22.1793,29.3487,6.1541,16.0743,38.3464,29.3487,4886624.1000,-0.2647,-43237218,74029.1000,168.6500,87.0000,False,False,-15.5648,63.6782,67.8506,0.4117,41.1700,0.4173,0.0134,0.5694,0.0134,Moderate Body,False,4.8650,2.0300,0.5827,0.4173,0.3515,35.1500,44049998216.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
WBD,2025-09-30,daily,19.5300,422,13.2718,0.2799,12.6412,0.1406,12.6640,0.1678,54.2167,12.1440,0.0587,60.8202,12.2316,0.0513,59.6684,10.5663,0.0196,84.8329,10.0738,0.0238,93.8700,9.4306,0.0141,107.0912,88.0553,1.0000,0.5739,0.0704,0.5036,0.9433,4.8300,12.2316,7.7371,12.3537,0.9900,3.1151,68.0723,62.2093,65.9303,68.0723,61.9403,68.9446,64.6712,71.1657,99.4893,70.4189,163.2076,16.0714,92.2244,87.9692,163.2076,48551576.4500,0.3848,1561990129,1209541.4500,19.5300,6.7100,True,False,0.0000,191.0581,100.0000,0.5553,55.5300,0.6941,0.1059,0.2000,0.2000,Moderate Body,True,0.8500,0.5900,0.3059,0.6941,0.6081,60.8100,29214112630.0000,USD,Consumer services,Cable/Satellite TV,NASDAQ,Buy,2025-11-06,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
PLTR,2025-09-30,daily,182.4200,422,162.1275,0.2668,162.3248,-0.0726,159.3250,0.0190,14.4955,165.4085,-0.7897,10.2845,157.4446,0.3842,15.8630,111.4770,0.4979,63.6391,97.8185,0.5205,86.4883,77.1629,0.3949,136.4089,56.0683,0.9710,0.3001,0.2319,0.0682,9.1759,5.0301,157.4446,2.7218,3.1536,0.9900,1.9220,16.1245,16.0654,16.8310,16.1245,15.3681,15.6387,0.1207,30.5705,40.3123,114.8139,504.8409,-11.8997,34.9360,117.4514,504.8409,77537211.2000,-0.1064,4287129324,-18909058.8000,186.9700,15.9800,False,False,-2.4335,1041.5520,97.3390,0.6298,62.9800,0.7560,0.0769,0.1670,0.1670,Strong Body,True,4.5500,3.4400,0.2440,0.7560,0.4147,41.4700,381639044047.0000,USD,Technology services,Packaged software,NASDAQ,Neutral,2025-11-10,2025-08-04,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
CSGP,2025-09-30,daily,84.3700,422,88.3574,-0.2943,89.0819,-0.1855,88.8060,-0.1206,-4.9952,88.9575,-0.4061,-5.1570,88.6460,0.1418,-4.8237,79.7129,0.0656,5.8423,78.9347,0.0429,6.8858,79.0646,-0.0103,6.7102,38.4662,0.5476,-0.5303,-0.0154,-0.5149,2.2943,2.7193,88.6460,-1.8638,-1.7739,0.7200,0.1781,-4.2556,-6.7838,-5.3086,-4.2556,-6.5980,-5.1490,-11.5062,1.8592,9.4861,10.6492,9.0615,-1.6228,2.4281,7.6697,9.0615,2618341.0000,0.1303,62383880,-488621.0000,97.7300,69.2900,False,False,-13.6703,21.7636,53.0239,0.0328,3.2800,0.0877,0.2865,0.6257,0.6257,Doji,True,1.7100,0.1500,0.9123,0.0877,0.1935,19.3500,37861633846.0000,USD,Technology services,Internet software/Services,NASDAQ,Buy,2025-10-28,2025-07-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Real Estate, Russell 3000, Russell 1000, S&P 500 ESG, NASDAQ Real Estate and Other Financial Services, KBW NASDAQ Financial Technology Index",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
GFS,2025-09-30,daily,35.8400,422,33.8862,0.0400,34.1214,-0.0312,33.8020,0.0356,6.0292,33.4585,0.0192,7.1178,36.6334,-0.0924,-2.1658,38.6784,-0.0424,-7.3385,38.9938,-0.0351,-8.0879,41.9434,-0.0457,-14.5514,64.1992,0.3331,-0.5651,-0.9131,0.3480,1.3746,3.8355,36.6334,-0.5772,-0.5647,0.6000,-2.9778,8.0820,4.0953,7.5307,8.0820,6.7302,7.8868,11.0285,-13.9702,-4.9589,-7.5574,-13.1993,2.8947,-5.4354,-7.3423,-13.1993,2650175.5000,0.7096,-42239390,70700.5000,60.4200,30.3700,False,False,-40.6819,18.0112,18.2030,0.5069,50.6900,0.5116,0.0093,0.4791,0.0093,Moderate Body,False,2.1500,1.1000,0.4884,0.5116,0.2778,27.7800,18693983940.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-11,2025-08-05,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
ZS,2025-09-30,daily,299.6600,422,277.9228,0.6637,277.3543,0.1607,275.5140,0.3728,8.7640,274.7050,-0.1207,9.0843,285.7580,-0.6417,4.8650,235.2568,0.3589,27.3757,224.6524,0.4143,33.3883,212.3716,0.2707,41.1017,66.1643,0.8951,-0.6672,-2.9592,2.2920,9.5793,3.1967,285.7580,1.4513,1.5219,0.9100,1.2912,9.1379,11.1251,11.7092,9.1379,6.8611,8.9990,9.9670,-4.0904,0.9466,52.7086,84.6903,1.2347,-0.5872,48.6483,84.6903,1695129.2000,1.7360,49051984,-495440.8000,316.5000,155.9000,False,False,-5.3207,92.2130,89.5143,0.2236,22.3600,0.4421,0.0637,0.4942,0.4942,Moderate Body,True,8.6400,3.8200,0.5579,0.4421,0.2680,26.8000,41676618137.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-09-02,2025-05-29,"NASDAQ 100, NASDAQ Composite, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
MCHP,2025-09-30,daily,64.2200,422,65.1073,-0.2333,65.7688,-0.1824,65.4520,-0.2073,-1.8823,65.4617,-0.0653,-1.8969,68.7767,-0.1156,-6.6254,59.1153,-0.0035,8.6352,62.0927,-0.0451,3.4260,68.9040,-0.0600,-6.7978,46.2168,0.6661,-0.8664,-0.8265,-0.0399,2.5003,3.8934,68.7767,-1.8224,-1.7017,0.4100,-0.0778,0.9748,-6.3166,-0.3259,0.9748,-1.5785,-0.7572,-3.0202,-13.8680,-0.6958,9.9507,-14.4601,-0.4491,-5.4615,19.4040,-14.4601,8507085.6500,-0.1175,-64531513,-1056205.6500,96.7865,35.0686,False,False,-33.6478,83.1267,47.2333,0.0183,1.8300,0.0272,0.3261,0.6467,0.3261,Doji,False,1.8400,0.0500,0.9728,0.0272,0.1211,12.1100,36493141951.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-10-01T12:40:46.064763
