ticker,date,timeframe,current_price,data_points,daily_ema10,daily_ema10slope,daily_ema20,daily_ema20slope,daily_sma10,daily_sma10slope,daily_price2_sma10pct,daily_sma20,daily_sma20slope,daily_price2_sma20pct,daily_sma50,daily_sma50slope,daily_price2_sma50pct,daily_sma200,daily_sma200slope,daily_price2_sma200pct,daily_sma250,daily_sma250slope,daily_price2_sma250pct,daily_sma350,daily_sma350slope,daily_price2_sma350pct,daily_rsi_14,daily_price_position_52w,daily_macd,daily_macd_signal,daily_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,atr_percentile_100,daily_daily_daily_1d_pct_change,daily_5period_pct_change,daily_10period_pct_change,daily_daily_daily_3d_pct_change,daily_daily_daily_5d_pct_change,daily_daily_weekly_7d_pct_change,daily_daily_weekly_14d_pct_change,daily_daily_monthly_22d_pct_change,daily_daily_monthly_44d_pct_change,daily_daily_quarterly_66d_pct_change,daily_daily_quarterly_132d_pct_change,daily_daily_yearly_252d_pct_change,daily_momentum_20,daily_quarter_pct_change,daily_half_year_pct_change,daily_year_pct_change,daily_avg_volume_20,daily_volume_trend,obv,obv_trend,daily_ATH,daily_ATL,daily_is_new_ATH,daily_is_new_ATL,daily_distance_from_ATH_pct,daily_distance_from_ATL_pct,daily_ATH_ATL_position_pct,daily_candle_strength,daily_candle_strength_pct,daily_body_ratio,daily_upper_wick_ratio,daily_lower_wick_ratio,daily_oppression_factor,daily_candle_type,daily_is_bullish,total_range,body_size,daily_wick_dominance,directional_strength,daily_avg_candle_strength_5,daily_avg_candle_strength_5_pct,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
CCEP,2025-09-05,daily,88.8800,421,88.7482,-0.2993,90.2295,-0.3078,88.5890,-0.3062,0.3285,90.2780,-0.3876,-1.5486,93.7894,-0.0930,-5.2345,85.7567,0.0612,3.6420,83.8480,0.0372,6.0013,80.3963,0.0638,10.5523,42.6256,0.5852,-1.8402,-1.7077,-0.1326,1.5532,1.7475,93.7894,-3.1609,-2.9954,0.2600,1.6585,0.0225,-1.6161,2.5499,0.0225,0.3953,-1.0025,-2.6719,-8.2008,-2.1576,4.2736,12.3671,-5.5558,-4.2860,5.9717,12.3671,1782690.0000,0.0133,32182200,-502160.0000,100.1700,62.1845,False,False,-11.2708,42.9295,70.2781,0.8782,87.8200,0.9006,0.0745,0.0248,0.0248,Strong Body,True,1.6100,1.4500,0.0994,0.9006,0.2791,27.9100,41138524916.0000,USD,Consumer non-durables,Beverages: non-alcoholic,NASDAQ,Buy,2026-02-12,2025-08-06,"NASDAQ 100, NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
XEL,2025-09-05,daily,72.6800,421,72.5689,-0.0561,72.5464,-0.0203,72.6920,-0.0362,-0.0165,72.7160,-0.0609,-0.0495,71.3862,0.1020,1.8124,68.7852,0.0281,5.6623,67.6255,0.0483,7.4743,63.7007,0.0597,14.0961,56.0000,0.8841,0.1881,0.3619,-0.1738,1.1219,1.5436,71.3862,1.1532,1.1741,0.0600,0.0138,0.4006,-2.1277,0.3452,0.4006,-0.2607,0.6509,-0.8458,7.0713,5.7043,4.4350,18.9915,-0.5032,7.3770,4.7524,18.9915,3688065.0000,0.4999,157721400,-615750.0000,74.2600,45.8789,False,False,-2.1277,58.4171,94.4329,0.0027,0.2700,0.0111,0.2333,0.7556,0.7556,Doji,True,0.9000,0.0100,0.9889,0.0111,0.1097,10.9700,42902057706.0000,USD,Utilities,Electric utilities,NASDAQ,Buy,2025-10-23,2025-07-31,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Utilities, Russell 3000, Dow Jones Utility Average, Dow Jones Composite Average, Russell 1000, NASDAQ Industrials, PHLX Utilities Sector",True,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
NVDA,2025-09-05,daily,167.0200,421,173.7403,-1.1837,175.2326,-0.6040,175.5600,-0.6844,-4.8644,177.7805,-0.3791,-6.0527,172.3190,0.4742,-3.0751,139.2083,0.1202,19.9785,137.3974,0.2368,21.5598,129.7549,0.2378,28.7196,29.1525,0.8184,-0.4603,1.4836,-1.9440,5.0008,2.9941,172.3190,-1.0596,-1.0270,0.7100,-0.6011,-4.1107,-6.1633,-2.1099,-4.1107,-8.0286,-8.2358,-6.9112,5.5485,18.2776,39.0320,57.3042,-6.2828,16.9362,39.7403,57.3042,178309840.0000,-0.0130,12253777300,-66868895.0000,183.1600,47.5478,False,False,-8.8120,251.2673,88.0984,0.1626,16.2600,0.2036,0.2016,0.5948,0.2016,Weak Body,False,4.9600,1.0100,0.7964,0.2036,0.2646,26.4600,4435188104248.0000,USD,Electronic technology,Semiconductors,NASDAQ,Strong buy,2025-08-27,2025-05-28,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
BKR,2025-09-05,daily,45.5800,421,45.0862,0.1722,44.4004,0.1504,45.1650,0.2546,0.9189,44.0590,0.1067,3.4522,42.4046,0.1492,7.4884,41.2772,0.0141,10.4241,40.3286,0.0471,13.0216,38.2131,0.0365,19.2785,72.2045,0.8438,0.9030,0.8113,0.0917,1.0457,2.2943,42.4046,3.0366,3.2640,0.4500,-0.9346,0.3965,1.8320,1.2889,0.3965,1.7865,6.3214,4.9505,17.2190,22.0588,5.8042,36.7961,6.0857,17.3992,5.0808,36.7961,5150190.0000,0.4384,110541500,-109880.0000,48.0548,27.3297,False,False,-5.1500,66.7784,88.0589,0.2722,27.2200,0.3308,0.1769,0.4923,0.1769,Weak Body,False,1.3000,0.4300,0.6692,0.3308,0.2236,22.3600,43822328987.0000,USD,Industrial services,Contract drilling,NASDAQ,Buy,2025-10-15,2025-07-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Energy, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
ORLY,2025-09-05,daily,104.8400,421,103.8220,0.1603,102.7629,0.1869,103.6590,0.1546,1.1393,103.1205,0.0996,1.6675,98.1350,0.2972,6.8324,90.2776,0.1108,16.1307,87.8081,0.1135,19.3968,82.8303,0.0896,26.5720,68.1318,0.9936,1.6175,1.7701,-0.1526,1.5233,1.4530,98.1350,4.4016,4.7023,0.0200,-0.4558,1.1188,2.4729,0.9630,1.1188,0.7592,3.4027,0.3830,13.1326,14.6151,16.1911,38.2226,1.4874,16.4759,16.6626,38.2226,4033015.0000,-0.0006,279245700,134760.0000,105.0400,61.6933,False,False,-0.1904,69.9373,99.5386,0.2791,27.9100,0.2791,0.0000,0.7209,0.0000,Weak Body,False,1.7200,0.4800,0.7209,0.2791,0.4176,41.7600,87547890188.0000,USD,Retail trade,Specialty stores,NASDAQ,Buy,2025-10-22,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
MDLZ,2025-09-05,daily,61.7400,421,61.7128,-0.0986,62.3853,-0.1242,61.7630,-0.1104,-0.0372,61.9375,-0.0706,-0.3189,65.2470,-0.1174,-5.3750,63.5541,-0.0161,-2.8545,64.7707,-0.0382,-4.6791,65.2903,-0.0097,-5.4376,47.5073,0.3503,-1.0007,-1.1138,0.1130,1.1743,1.9020,65.2470,-2.9865,-2.8260,0.3100,1.1634,0.4883,-2.6337,0.7178,0.4883,-0.0324,-0.1617,-0.5317,-10.2877,-7.2627,-2.1481,-15.6293,-0.4085,-7.1380,-3.8168,-15.6293,6961870.0000,0.0176,6727500,-542755.0000,73.8051,55.3441,False,False,-16.3472,11.5567,34.6457,0.4318,43.1800,0.4551,0.4936,0.0513,0.0513,Moderate Body,True,1.5600,0.7100,0.5449,0.4551,0.2637,26.3700,80289313228.0000,USD,Consumer non-durables,Food: specialty/candy,NASDAQ,Buy,2025-11-04,2025-07-29,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, S&P 100, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG, NASDAQ US Benchmark Food Producers",True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
AZN,2025-09-05,daily,81.7000,421,80.6147,0.2466,79.1181,0.2751,80.6280,0.1374,1.3296,79.2230,0.3705,3.1266,74.4053,0.2262,9.8039,70.5601,0.0877,15.7879,71.2190,-0.0118,14.7165,72.8231,0.0413,12.1896,69.1377,0.8977,2.0391,2.0567,-0.0175,1.2131,1.4848,74.4053,6.0134,6.6029,0.0900,-0.4266,2.2528,0.9016,-0.4993,2.2528,2.2144,3.2609,11.7774,18.1505,14.5477,8.7484,-2.6901,6.9352,11.5652,6.3308,-2.6901,3720985.0000,-0.2275,266380000,1251915.0000,85.7895,58.4912,False,False,-4.7669,39.6791,85.0193,0.2358,23.5800,0.4023,0.4138,0.1839,0.4138,Moderate Body,False,0.8700,0.3500,0.5977,0.4023,0.3309,33.0900,248036802996.1610,USD,Health technology,Pharmaceuticals: major,NASDAQ,Strong buy,2025-11-06,2025-07-29,"NASDAQ 100, NASDAQ Composite, NASDAQ Biotechnology",True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
AVGO,2025-09-05,daily,334.8900,421,307.1021,1.4487,302.5102,0.9091,303.4150,1.0246,10.3736,303.1975,0.5429,10.4528,291.4376,1.0246,14.9097,228.9800,0.6634,46.2530,217.3467,0.6147,54.0811,197.4393,0.5010,69.6167,66.8835,1.0000,5.8238,4.2711,1.5526,12.2135,3.6470,291.4376,3.5577,4.0882,0.9800,-5.8716,12.6097,13.9082,10.7477,12.6097,11.5371,9.5271,11.0120,22.1424,30.6904,70.2194,119.7680,-0.1952,32.7264,73.1075,119.7680,21545850.0000,0.8862,1276009500,6166915.0000,334.8900,102.9523,True,False,0.0000,225.2867,100.0000,0.8194,81.9400,0.8383,0.0225,0.1392,0.0225,Strong Body,False,24.9200,20.8900,0.1617,0.8383,0.4521,45.2100,1401681495683.0000,USD,Electronic technology,Semiconductors,NASDAQ,Strong buy,2025-09-04,2025-06-05,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
EXC,2025-09-05,daily,43.4300,421,43.7914,-0.1276,44.0023,-0.0743,43.9330,-0.1128,-1.1449,44.3145,-0.0594,-1.9960,43.7296,0.0221,-0.6852,41.8977,0.0314,3.6573,41.1699,0.0258,5.4896,39.4444,0.0238,10.1044,34.6667,0.7246,-0.1407,0.0559,-0.1967,0.6412,1.4763,43.7296,-0.4673,-0.4641,0.0300,-0.4584,-0.5723,-3.4030,0.1153,-0.5723,-2.1626,-1.2955,-2.7591,1.4981,0.8208,0.9542,15.8879,-3.0876,2.1845,-0.4103,15.8879,5531395.0000,-0.0608,148891000,-1970930.0000,46.5365,31.4144,False,False,-6.6754,38.2485,79.4572,0.3476,34.7600,0.3846,0.0962,0.5192,0.0962,Weak Body,False,0.5200,0.2000,0.6154,0.3846,0.3042,30.4200,44863634225.0000,USD,Utilities,Electric utilities,NASDAQ,Neutral,2025-10-29,2025-07-31,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Utilities, Russell 3000, Dow Jones Utility Average, Dow Jones Composite Average, Russell 1000, NASDAQ Industrials, S&P 500 ESG, PHLX Utilities Sector",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
CSCO,2025-09-05,daily,66.9000,421,67.9035,-0.0609,68.0731,-0.0345,68.0170,0.1082,-1.6422,68.3875,-0.0278,-2.1751,68.3704,0.0233,-2.1506,62.1657,0.0526,7.6157,60.2974,0.0770,10.9501,56.2080,0.0586,19.0221,54.7815,0.8011,-0.1242,-0.0116,-0.1127,1.2334,1.8436,68.3704,-1.1922,-1.1665,0.5300,-1.2109,-3.1698,-0.6239,-1.1379,-3.1698,-2.2501,-0.0747,-3.3377,-2.9450,4.5716,6.1772,38.2990,-3.9854,4.8486,11.2689,38.2990,21872280.0000,-0.0273,876129200,-5648630.0000,71.7900,43.5458,False,False,-6.8115,53.6313,82.6867,0.3874,38.7400,0.5062,0.2346,0.2593,0.2346,Moderate Body,False,1.6200,0.8200,0.4938,0.5062,0.2322,23.2200,270824280706.0000,USD,Electronic technology,Telecommunications equipment,NASDAQ,Buy,2025-11-12,2025-08-13,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
FTNT,2025-09-05,daily,78.8300,421,78.1932,-0.2292,80.8366,-0.4319,78.0280,-0.1554,1.0278,77.9805,-0.7645,1.0894,92.5408,-0.4975,-14.8159,98.1058,-0.0932,-19.6479,94.5604,0.0038,-16.6353,85.5626,0.0275,-7.8686,49.2724,0.1105,-4.1494,-4.9377,0.7883,2.8208,3.5783,92.5408,-4.8607,-4.1405,0.1800,2.4964,0.0762,-1.4871,2.9381,0.0762,0.8959,-2.3898,-18.3785,-26.0853,-23.3767,-26.3890,2.5498,0.9218,-22.7308,-18.4545,2.5498,9785600.0000,0.1027,189532400,2248335.0000,114.5700,55.3900,False,False,-31.1949,42.3181,39.6080,0.7272,72.7200,0.7356,0.2529,0.0115,0.0115,Strong Body,True,2.6100,1.9200,0.2644,0.7356,0.3499,34.9900,59500560126.0000,USD,Technology services,Information technology services,NASDAQ,Neutral,2025-10-30,2025-08-06,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
SBUX,2025-09-05,daily,85.4300,421,87.7004,-0.1764,88.7211,-0.1764,87.4160,-0.2896,-2.2719,89.3863,-0.0626,-4.4260,91.1387,-0.0787,-6.2637,93.2135,-0.0457,-8.3501,93.4112,-0.0138,-8.5442,89.1765,0.0131,-4.2012,34.7852,0.1913,-1.1916,-0.9464,-0.2453,2.2293,2.6095,91.1387,-2.5607,-2.4003,0.0500,-1.6463,-3.1296,-3.3379,-2.0860,-3.1296,-2.5439,-7.6832,-3.3670,-8.1657,-0.7001,-24.3610,-5.1147,-5.1504,-9.8504,-12.5968,-5.1147,8178940.0000,-0.0162,57178600,-1255775.0000,114.2466,69.7440,False,False,-25.2232,22.4908,35.2473,0.4908,49.0800,0.6245,0.2140,0.1616,0.2140,Moderate Body,False,2.2900,1.4300,0.3755,0.6245,0.3642,36.4200,98472313648.0000,USD,Consumer services,Restaurants,NASDAQ,Buy,2025-10-30,2025-07-29,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, S&P 100, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
WDAY,2025-09-05,daily,231.0800,421,229.3193,0.6379,228.4436,0.3479,228.1100,0.2510,1.3020,225.9625,0.3297,2.2648,230.5468,-0.1158,0.2313,247.3847,-0.1837,-6.5908,247.2362,-0.1159,-6.5347,243.3487,-0.1048,-5.0416,56.5093,0.2968,0.2595,-0.8993,1.1589,6.3149,2.7328,230.5468,0.0844,0.0846,0.5000,-0.8240,0.1126,4.4335,-1.0067,0.1126,0.5964,-0.3321,0.8731,-4.1997,-7.9802,-11.3175,-10.6419,5.4777,-8.0681,-7.7967,-10.6419,4031625.0000,-0.3294,35119300,-192625.0000,307.2100,207.0800,False,False,-24.7811,11.5897,23.9688,0.1024,10.2400,0.2560,0.6000,0.1440,0.6000,Weak Body,False,7.5000,1.9200,0.7440,0.2560,0.4447,44.4700,59508961304.0000,USD,Technology services,Information technology services,NASDAQ,Buy,2025-12-02,2025-08-21,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
SHOP,2025-09-05,daily,146.8200,421,142.2897,0.3226,140.2207,0.3423,141.7430,0.2942,3.5818,142.8000,0.3573,2.8151,130.2584,0.6474,12.7144,111.7812,0.2023,31.3459,105.6557,0.2829,38.9608,94.2546,0.1998,55.7695,59.4556,0.9081,3.3910,3.8629,-0.4719,4.9286,3.3569,130.2584,3.3603,3.7876,0.4700,0.1569,3.9213,3.3143,4.7069,3.9213,4.9539,2.5924,-5.2163,25.8529,39.6822,32.4732,109.0857,-3.8150,28.6428,52.0033,109.0857,6333400.0000,-0.1057,281978100,-609740.0000,154.9000,52.2600,False,False,-5.2163,180.9415,92.1278,0.0341,3.4100,0.0754,0.3770,0.5475,0.5475,Doji,True,3.0500,0.2300,0.9246,0.0754,0.1752,17.5200,183057700914.0040,USD,Commercial services,Miscellaneous commercial services,NASDAQ,Buy,2025-10-30,2025-08-06,"NASDAQ 100, NASDAQ Composite, ISE CTA Cloud Computing, NASDAQ-100 Technology Sector, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
DASH,2025-09-05,daily,246.8500,421,247.4029,-0.1234,247.9462,-0.1343,246.8180,-0.0980,0.0130,249.4065,-0.5691,-1.0250,246.5347,0.3744,0.1279,203.5792,0.3614,21.2550,192.4809,0.4814,28.2465,170.8648,0.3103,44.4710,48.5131,0.8363,0.0461,0.6836,-0.6375,7.2927,2.9543,246.5347,0.0432,0.0433,0.4900,-1.1473,0.6524,-0.1900,-0.7957,0.6524,0.4885,-2.5618,-4.3514,-0.0162,15.5124,26.0468,96.8187,-3.7019,13.3379,30.0169,96.8187,3217135.0000,0.0096,89239800,-654220.0000,270.9900,93.7700,False,False,-8.9081,163.2505,86.3785,0.2802,28.0200,0.3608,0.2236,0.4156,0.2236,Weak Body,False,7.9400,2.8650,0.6392,0.3608,0.2477,24.7700,106281796791.0000,USD,Transportation,Air freight/Couriers,NASDAQ,Buy,2025-10-29,2025-08-06,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
AMD,2025-09-05,daily,151.1400,421,162.4297,-1.1886,164.8091,-0.6880,163.3460,-0.9820,-7.4725,168.3965,-0.5830,-10.2475,161.0998,0.5343,-6.1824,125.6788,0.0829,20.2589,131.4439,0.0710,14.9844,138.2696,-0.0238,9.3082,20.6413,0.6867,-1.1763,1.2671,-2.4435,6.6205,4.3804,161.0998,-1.5044,-1.4114,0.8100,-3.8060,-7.0651,-9.9070,-6.7785,-7.0651,-9.5674,-14.1933,-7.3443,12.1217,28.8381,51.8842,7.2904,-9.6401,24.7647,44.5071,7.2904,51920665.0000,0.0566,438281300,-15497910.0000,211.3800,78.2100,False,False,-28.4984,93.2489,54.7646,0.8567,85.6700,0.8592,0.0029,0.1379,0.0029,Strong Body,False,6.9600,5.9800,0.1408,0.8592,0.4105,41.0500,270398217701.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-04,2025-08-05,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
TSLA,2025-09-05,daily,350.8400,421,339.4854,-0.1092,335.7021,0.3284,342.0550,0.9530,2.5683,337.2035,1.2390,4.0440,324.0736,0.1031,8.2594,330.2063,0.0456,6.2487,314.1842,0.4849,11.6670,281.1289,0.4682,24.7969,60.6737,0.5206,4.9829,4.8238,0.1592,12.4413,3.5461,324.0736,2.1514,2.3291,0.0800,0.8161,5.0828,3.1852,5.0136,5.0828,0.3547,4.6784,9.6683,19.3577,1.9084,24.4334,59.9015,0.1312,7.4779,47.4056,59.9015,77383175.0000,0.0196,1840007200,2985670.0000,479.8600,142.0500,False,False,-26.8870,146.9834,61.8069,0.1785,17.8500,0.2538,0.4495,0.2967,0.2967,Weak Body,True,11.1900,2.8400,0.7462,0.2538,0.2282,22.8200,1134293684211.0000,USD,Consumer durables,Motor vehicles,NASDAQ,Neutral,2025-10-15,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, NASDAQ Clean Edge Green Energy",True,True,True,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-12T11:50:13.663599
