ticker,date,timeframe,current_price,data_points,daily_ema10,daily_ema10slope,daily_ema20,daily_ema20slope,daily_sma10,daily_sma10slope,daily_price2_sma10pct,daily_sma20,daily_sma20slope,daily_price2_sma20pct,daily_sma50,daily_sma50slope,daily_price2_sma50pct,daily_sma200,daily_sma200slope,daily_price2_sma200pct,daily_sma250,daily_sma250slope,daily_price2_sma250pct,daily_sma350,daily_sma350slope,daily_price2_sma350pct,daily_rsi_14,daily_price_position_52w,daily_macd,daily_macd_signal,daily_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,atr_percentile_100,daily_daily_daily_1d_pct_change,daily_5period_pct_change,daily_10period_pct_change,daily_daily_daily_3d_pct_change,daily_daily_daily_5d_pct_change,daily_daily_weekly_7d_pct_change,daily_daily_weekly_14d_pct_change,daily_daily_monthly_22d_pct_change,daily_daily_monthly_44d_pct_change,daily_daily_quarterly_66d_pct_change,daily_daily_quarterly_132d_pct_change,daily_daily_yearly_252d_pct_change,daily_momentum_20,daily_quarter_pct_change,daily_half_year_pct_change,daily_year_pct_change,daily_avg_volume_20,daily_volume_trend,obv,obv_trend,daily_ATH,daily_ATL,daily_is_new_ATH,daily_is_new_ATL,daily_distance_from_ATH_pct,daily_distance_from_ATL_pct,daily_ATH_ATL_position_pct,daily_candle_strength,daily_candle_strength_pct,daily_body_ratio,daily_upper_wick_ratio,daily_lower_wick_ratio,daily_oppression_factor,daily_candle_type,daily_is_bullish,total_range,body_size,daily_wick_dominance,directional_strength,daily_avg_candle_strength_5,daily_avg_candle_strength_5_pct,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
CSX,2026-02-10,daily,40.9000,1535,39.4585,0.3615,38.3930,0.2670,39.2500,0.3572,4.2038,37.8230,0.2509,8.1353,36.8594,0.1201,10.9622,34.2856,0.0644,19.2920,33.3665,0.0316,22.5782,33.3735,0.0208,22.5522,82.7587,1.0000,1.1805,0.8034,0.3771,0.8228,2.0118,36.8594,4.9107,5.4490,0.9900,0.9877,2.6349,9.4168,0.7141,2.6349,6.5382,14.3097,16.1932,12.5172,15.7984,15.8022,25.1578,12.2755,17.2592,14.0968,25.1578,15214590.0000,0.1103,98837300,6325940.0000,40.9000,14.7632,True,False,0.0000,177.0395,100.0000,0.3546,35.4600,0.4211,0.4210,0.1579,0.1579,Moderate Body,True,0.9500,0.4000,0.5789,0.4211,0.3704,37.0400,60421216558.0000,USD,Transportation,Railroads,NASDAQ,Buy,2025-10-15,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
PANW,2026-02-10,daily,165.5100,1535,168.4421,-1.9138,174.1780,-1.4955,169.0890,-1.9864,-2.1166,177.1880,-1.3614,-6.5907,184.3062,-0.4446,-10.1984,193.5165,-0.0234,-14.4724,190.7240,-0.1182,-13.2201,189.2553,-0.0266,-12.5467,34.3775,0.1896,-6.7463,-5.2560,-1.4903,6.6371,4.0101,184.3062,-2.8320,-2.5432,0.9800,-0.5289,-0.7258,-9.9216,3.8853,-0.7258,-5.6493,-9.1952,-12.4378,-15.2752,-22.3614,-3.2105,-15.7281,-13.6959,-19.1727,-10.2586,-15.7281,9289655.0000,1.1243,975966100,-1907505.0000,221.3800,22.0967,False,False,-25.2372,649.0270,71.9645,0.1161,11.6100,0.2211,0.4749,0.3040,0.4749,Weak Body,False,3.9800,0.8800,0.7789,0.2211,0.2455,24.5500,122968552076.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-11-13,2025-08-18,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MNST,2026-02-10,daily,80.1700,1535,81.0495,0.0550,80.3325,0.1241,81.1590,-0.0052,-1.2186,80.6180,0.2349,-0.5557,77.5998,0.1578,3.3121,67.6328,0.1134,18.5372,65.2666,0.1375,22.8346,61.4410,0.0883,30.4830,42.9971,0.9318,1.1418,1.3679,-0.2261,1.4986,1.8693,77.5998,1.7150,1.7718,0.7300,-0.2240,-1.5594,-0.9268,-2.8713,-1.5594,-1.1467,-0.8901,3.6592,8.4257,18.1229,32.8418,67.6846,3.3248,12.7884,24.5069,67.6846,6782790.0000,0.0145,434814100,1127900.0000,82.5400,25.4850,False,False,-2.8713,214.5772,95.8461,0.1233,12.3300,0.1957,0.3696,0.4348,0.3696,Weak Body,False,0.9200,0.1800,0.8043,0.1957,0.3884,38.8400,60655716357.0000,USD,Consumer non-durables,Beverages: non-alcoholic,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CPRT,2026-02-10,daily,40.3500,1535,40.2197,0.0076,40.1834,0.0055,40.1150,-0.0968,0.5858,40.4950,0.0511,-0.3581,39.5856,0.0103,1.9310,46.1437,-0.1008,-12.5558,48.1992,-0.0743,-16.2849,50.6013,-0.0277,-20.2590,42.1311,0.0990,0.0798,0.1386,-0.0588,0.8693,2.1545,39.5856,0.8793,0.8963,0.4000,0.2734,0.4731,-0.6647,-0.0248,0.4731,1.6885,-2.2292,1.3055,5.0508,-3.7682,-11.7840,-31.1786,-0.8922,-3.0514,-15.2489,-31.1786,8099165.0000,0.0197,73783000,142605.0000,63.8400,14.6950,False,False,-36.7951,174.5832,52.2027,0.0781,7.8100,0.1100,0.6000,0.2900,0.2900,Weak Body,True,1.0000,0.1100,0.8900,0.1100,0.3722,37.2200,47036609811.0000,USD,Retail trade,Specialty stores,NASDAQ,Buy,2025-09-03,2025-05-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
DXCM,2026-02-10,daily,68.1600,1535,70.6196,-0.3551,70.6736,-0.1268,71.3560,-0.3380,-4.4789,71.4460,0.0220,-4.5993,68.6470,0.1757,-0.7094,74.2417,0.0104,-8.1918,74.3281,-0.0727,-8.2984,74.9295,0.0018,-9.0345,32.0618,0.3709,0.3835,1.0563,-0.6728,2.2731,3.3349,68.6470,-0.2142,-0.2127,0.3800,-2.8783,-3.7560,-7.0883,-2.5868,-3.7560,-6.0251,-7.7922,1.1276,3.8708,14.9798,-10.6098,-22.7824,-0.1316,14.1326,-16.5422,-22.7824,5868505.0000,0.2964,230343800,44850.0000,162.8150,47.7900,False,False,-58.1365,42.6240,17.7092,0.8443,84.4300,0.9099,0.0721,0.0180,0.0721,Strong Body,False,2.2200,2.0200,0.0901,0.9099,0.4144,41.4400,29850858168.0000,USD,Health technology,Medical specialties,NASDAQ,Strong buy,2025-10-23,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
KDP,2026-02-10,daily,28.7100,1535,28.1138,0.1203,27.9195,0.0675,27.8500,0.0758,3.0880,27.7950,0.0440,3.2920,27.9611,0.0247,2.6785,29.8408,-0.0310,-3.7895,30.5216,-0.0080,-5.9356,31.1028,-0.0216,-7.6931,61.7715,0.3464,0.1739,0.0305,0.1434,0.6031,2.1008,27.9611,1.2417,1.2750,0.5000,1.0915,0.9139,7.4878,1.0560,0.9139,4.5140,4.2105,3.3105,-0.1803,7.4476,-12.9545,-4.9547,2.1495,6.3333,-17.6556,-4.9547,11055935.0000,0.0109,19223400,1779860.0000,36.7721,17.0674,False,False,-21.9244,68.2151,59.0854,0.4745,47.4500,0.5849,0.2264,0.1887,0.1887,Moderate Body,True,0.5300,0.3100,0.4151,0.5849,0.4717,47.1700,39326703051.0000,USD,Consumer non-durables,Beverages: non-alcoholic,NASDAQ,Buy,2025-10-23,2025-07-24,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
ON,2026-02-10,daily,67.3800,1535,63.6587,0.4870,62.1939,0.3411,63.0820,0.2180,6.8134,62.1710,0.1739,8.3785,58.3548,0.3436,15.4661,51.9871,0.1414,29.6092,50.2018,0.0580,34.2183,54.5279,-0.0175,23.5699,59.3489,1.0000,1.9103,1.6626,0.2477,2.7093,4.0210,58.3548,3.3311,3.8463,0.9800,4.0778,8.5723,3.7733,3.3436,8.5723,9.5076,6.8337,8.3977,19.5105,34.5447,40.4628,43.2398,7.3771,39.9958,36.2038,43.2398,9785420.0000,0.3335,186116200,1233095.0000,108.0900,8.4500,False,False,-37.6631,697.3964,59.1429,0.4957,49.5700,0.5677,0.3054,0.1269,0.1269,Moderate Body,True,4.6500,2.6400,0.4323,0.5677,0.4402,44.0200,20853584897.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-03,2025-08-04,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ Clean Edge Green Energy",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
FAST,2026-02-10,daily,46.6600,1535,46.0194,0.3894,44.8539,0.3078,45.7720,0.3355,1.9401,44.5506,0.3003,4.7347,42.5071,0.1543,9.7700,43.4830,0.0368,7.3063,42.3390,0.0434,10.2058,40.9075,0.0379,14.0621,62.1064,0.7698,1.3817,1.1233,0.2583,1.1575,2.4807,42.5071,3.5878,3.9384,0.9100,0.2363,-3.3554,7.5611,-2.2418,-3.3554,4.1518,4.7748,11.7631,14.9955,11.9482,3.3779,28.5350,10.7570,14.5031,-5.3239,28.5350,10522405.0000,0.0443,437119700,2031270.0000,50.1294,12.1652,False,False,-6.9209,283.5532,90.8614,0.1269,12.6900,0.2157,0.3725,0.4118,0.4118,Weak Body,True,0.5100,0.1100,0.7843,0.2157,0.4608,46.0800,57335923319.0000,USD,Distribution services,Wholesale distributors,NASDAQ,Neutral,2025-10-13,2025-07-14,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
TTD,2026-02-10,daily,28.1300,1535,28.8853,-0.5626,31.1788,-0.5171,28.6100,-0.7796,-1.6777,32.0465,-0.5416,-12.2213,35.7504,-0.2382,-21.3156,54.5786,-0.1141,-48.4596,55.8463,-0.3626,-49.6296,74.5664,-0.2215,-62.2752,24.5403,0.0196,-2.8314,-2.4503,-0.3811,1.4102,5.0131,35.7504,-5.4038,-4.2520,0.2800,2.8895,3.1536,-11.7352,4.0311,3.1536,-5.4454,-23.6013,-24.5642,-28.5133,-41.0273,-68.6609,-77.0442,-24.6544,-34.3830,-46.4496,-77.0442,14152855.0000,-0.0684,708858500,-6781540.0000,139.5100,14.4390,False,False,-79.8366,94.8196,10.9466,0.6165,61.6500,0.6371,0.3306,0.0323,0.0323,Moderate Body,True,1.2400,0.7900,0.3629,0.6371,0.3059,30.5900,25532600462.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-11-06,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
ARM,2026-02-10,daily,125.9500,604,116.0405,1.4113,114.2864,0.6251,112.5270,0.2248,11.9287,111.7480,0.2282,12.7090,118.3344,-0.2913,6.4357,138.2216,0.0748,-8.8782,134.3781,-0.1854,-6.2720,137.2356,-0.0640,-8.2235,63.4353,0.4324,0.5610,-1.9168,2.4778,6.5584,5.2071,118.3344,1.1612,1.2359,0.6200,1.2704,20.0667,14.5416,1.8189,20.0667,17.7873,5.6628,12.6666,-9.8941,-21.3746,-10.0678,-21.6924,11.1417,-10.2345,-3.9723,-21.6924,8795965.0000,1.1935,239251200,3987295.0000,186.4600,47.8700,False,False,-32.4520,163.1084,56.3388,0.2333,23.3300,0.2376,0.7444,0.0180,0.0180,Weak Body,True,6.6500,1.5800,0.7624,0.2376,0.3805,38.0500,148535334183.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-05,2025-07-30,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, NASDAQ-100 Technology Sector, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
DDOG,2026-02-10,daily,129.6700,1535,121.3619,-1.4608,124.9133,-1.1174,122.4580,-1.6376,5.8894,124.4530,-0.8347,4.1919,135.4932,-0.8606,-4.2978,138.1157,0.1121,-6.1150,131.7152,-0.1176,-1.5527,133.1596,0.0149,-2.6206,53.9610,0.3785,-4.9110,-4.7900,-0.1210,7.3040,5.6327,135.4932,-0.7973,-0.7630,0.8400,4.4252,12.0646,-7.7476,16.0981,12.0646,0.4804,-1.2038,3.3309,-15.9515,-16.3311,-6.7994,-11.8491,-4.4611,-30.2737,0.9419,-11.8491,7257370.0000,0.4570,132011200,866340.0000,199.7200,28.9600,False,False,-35.0741,347.7555,58.9775,0.4961,49.6100,0.5424,0.3722,0.0854,0.0854,Moderate Body,True,10.1300,5.4950,0.4576,0.5424,0.3763,37.6300,44049998216.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
WBD,2026-02-10,daily,27.8000,1535,27.5026,-0.0650,27.7222,-0.0584,27.3990,-0.1124,1.4636,27.9285,-0.0651,-0.4601,27.9008,0.0816,-0.3613,17.8004,0.0953,56.1767,16.2316,0.0686,71.2704,14.2890,0.0549,94.5552,39.7183,0.9022,-0.1611,-0.0475,-0.1136,0.5481,1.9717,27.9008,-0.1839,-0.1832,0.0600,0.4335,2.8487,-0.6433,1.6082,2.8487,1.0174,-1.9746,-3.7729,2.0933,22.1441,117.1875,178.5571,-4.6499,25.5646,140.9012,178.5571,24317270.0000,0.3042,1929163400,-9024245.0000,77.2700,6.7100,False,False,-64.0223,314.3070,29.8895,0.1287,12.8700,0.2308,0.3269,0.4423,0.4423,Weak Body,True,0.5200,0.1200,0.7692,0.2308,0.3913,39.1300,29214112630.0000,USD,Consumer services,Cable/Satellite TV,NASDAQ,Buy,2025-11-06,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
PLTR,2026-02-10,daily,139.5100,1347,145.7218,-2.6246,154.4309,-2.1546,144.9310,-2.9226,-3.7404,157.8615,-2.0728,-11.6251,172.0028,-0.4572,-18.8909,160.4967,0.2007,-13.0761,146.6776,0.1081,-4.8866,122.7276,0.2913,13.6745,34.3969,0.4919,-10.3378,-8.4999,-1.8379,8.8475,6.3419,172.0028,-3.6725,-2.9788,0.7900,-3.7630,-0.0215,-11.3378,2.6564,-0.0215,-5.5834,-15.9072,-21.3984,-23.1308,-25.7531,-13.1645,19.5971,-21.2891,-18.9555,-10.5762,19.5971,53303140.0000,0.1348,4437154800,-15367730.0000,207.1800,6.0000,False,False,-32.6624,2225.1665,66.3635,0.6468,64.6800,0.7003,0.0764,0.2234,0.0764,Strong Body,False,7.7900,5.4550,0.2997,0.7003,0.5123,51.2300,381639044047.0000,USD,Technology services,Packaged software,NASDAQ,Neutral,2025-11-10,2025-08-04,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CSGP,2026-02-10,daily,50.8500,1535,54.7630,-1.3070,58.1979,-0.9313,55.6960,-1.4648,-8.7008,60.1925,-0.5259,-15.5210,63.6838,-0.3277,-20.1524,76.6593,-0.1480,-33.6675,76.8954,-0.1046,-33.8712,76.4199,-0.0769,-33.4598,16.4093,0.0122,-3.8178,-2.5396,-1.2782,2.8671,5.6383,63.6838,-4.4762,-3.5742,0.9400,1.2948,-2.8468,-22.0092,1.1337,-2.8468,-16.8846,-23.2569,-13.0621,-23.3379,-27.8109,-47.4853,-33.9353,-19.7373,-25.7989,-42.3796,-33.9353,7626345.0000,0.2244,8745000,124015.0000,99.7400,50.2800,False,False,-49.0174,1.1337,1.1524,0.3023,30.2300,0.3023,0.6977,0.0000,0.0000,Weak Body,True,2.1500,0.6500,0.6977,0.3023,0.2808,28.0800,37861633846.0000,USD,Technology services,Internet software/Services,NASDAQ,Buy,2025-10-28,2025-07-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Real Estate, Russell 3000, Russell 1000, S&P 500 ESG, NASDAQ Real Estate and Other Financial Services, KBW NASDAQ Financial Technology Index",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
GFS,2026-02-10,daily,41.9000,1075,42.4865,-0.0898,42.1233,0.0047,42.5725,-0.2994,-1.5797,42.9855,0.1186,-2.5253,39.7753,0.1587,5.3418,36.8677,0.0475,13.6498,36.9982,0.0119,13.2488,38.3032,0.0065,9.3902,39.5221,0.6766,0.7748,1.1616,-0.3869,1.9737,4.7106,39.7753,1.0765,1.1340,0.9100,-4.1190,1.9465,-8.4953,-2.3538,1.9465,-0.6638,-6.8992,5.4353,4.9599,17.5975,15.8098,11.0228,0.8605,28.0562,26.8928,11.0228,4255570.0000,0.3646,47640000,104780.0000,78.9400,30.3700,False,False,-46.9217,37.9651,23.7389,0.7029,70.2900,0.7895,0.1096,0.1009,0.1096,Strong Body,False,2.2800,1.8000,0.2105,0.7895,0.4904,49.0400,18693983940.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-11,2025-08-05,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
ZS,2026-02-10,daily,174.3400,1535,184.3028,-4.0049,196.1911,-3.0107,187.0280,-3.8756,-6.7840,199.6542,-2.3984,-12.6790,219.4497,-2.0390,-20.5558,269.8720,-0.1350,-35.3990,255.9970,-0.1356,-31.8977,237.7239,0.0151,-26.6628,26.2524,0.0415,-14.7422,-12.0877,-2.6545,9.0221,5.1750,219.4497,-4.9999,-3.9721,0.4900,1.5021,-6.1629,-18.5137,4.1893,-6.1629,-13.0951,-16.3074,-19.5589,-28.8059,-46.1747,-39.0121,-17.9692,-18.3584,-43.5062,-36.3269,-17.9692,2197120.0000,0.4233,251995300,-484225.0000,368.7800,39.5000,False,False,-52.7252,341.3671,40.9499,0.2324,23.2400,0.3436,0.3328,0.3236,0.3236,Weak Body,True,7.5090,2.5800,0.6564,0.3436,0.3340,33.4000,41676618137.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-09-02,2025-05-29,"NASDAQ 100, NASDAQ Composite, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MCHP,2026-02-10,daily,76.8600,1535,76.4881,-0.0018,75.3519,0.1607,77.3850,0.1444,-0.6784,76.0625,0.1260,1.0485,70.0300,0.5155,9.7530,64.8910,0.1792,18.4448,61.8753,0.1009,24.2177,62.6018,0.0054,22.7760,51.4448,0.9248,1.9547,2.4960,-0.5413,3.1820,4.1400,70.0300,2.1464,2.3558,0.9800,3.0848,-1.7512,-4.2601,1.1183,-1.7512,-1.5625,1.8418,2.1803,14.1203,26.4145,16.2228,50.9646,3.3632,40.2299,15.9268,50.9646,10195810.0000,0.3347,62431800,-1108355.0000,96.1203,25.1768,False,False,-20.0377,205.2814,72.8512,0.6988,69.8800,0.7143,0.2640,0.0217,0.0217,Strong Body,True,3.2200,2.3000,0.2857,0.7143,0.2702,27.0200,36493141951.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
