Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),6981.28,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),7053.39,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),6924.45,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),6975.14,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),6966.76,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),7031.73,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),6896,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),6937.1,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),6904.91,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),6905.77,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),6766.51,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),6877.93,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),6882.36,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),6986.18,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),6868.02,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),6966.62,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),6959.22,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),7030.96,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),6894.02,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),6983.69,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),6934.11,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),6981.11,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),6882.63,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),6975.48,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),6979.4,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),7081.07,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),6858.76,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),7041.01,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),7007.74,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),7134.32,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),6991.61,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),7120.08,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),7104.24,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),7164.47,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),7075.48,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),7161.54,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),7154.98,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),7321.31,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),7154.22,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),7282.4,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7268.76,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7358.09,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7222.21,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7284.28,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7298.89,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7484.46,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7270.69,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7417.44,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7425.44,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7586.04,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7405.54,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7572.13,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7574.43,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7581.9,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7440.2,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7507.53,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7522.41,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7573.44,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7281.53,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7304.06,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7372.8,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7393.33,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7169.62,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7269.05,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7286.21,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7398.24,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7248.27,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7371.86,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7389.34,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7429.36,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7286.58,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7383.15,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7426.62,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7572.46,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7398.4,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7555.26,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7577.14,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7627.61,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7536.92,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7618.93,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7621.14,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7634.25,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7441.16,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7495.4,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7499.58,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7519.77,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7340,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7517.39,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7523.18,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7525.92,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7358.05,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7390.1,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7367.64,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7467.29,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7281.88,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7327.55,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
