Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),9319.61,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),9382.32,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),8991.67,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),9038.33,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),490931262
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),9082.81,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),9325.93,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),9058.88,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),9269.65,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),491984994
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),9095.12,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),9578.36,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),8998.16,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),9559.76,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),479205641
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),9614.38,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),9805.08,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),9597.81,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),9620.93,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),543592649
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),9601.87,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),9611.88,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),9019.47,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),9325.58,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),581661765
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),9431.8,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),9576.71,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),9326.59,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),9498,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),483121736
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),9479.81,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),9493.99,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),9158.24,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),9187.73,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),531205233
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),9161.6,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),9345.62,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),9060.18,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),9217.79,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),412769033
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),9211.96,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),9281.46,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),9053.68,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),9161.43,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),768651311
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),9003.92,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),9048.97,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),8674.19,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),8779.94,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),873257627
