Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),532.55,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),532.55,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),513.13,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),515.08,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),77876737
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),514.99,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),530.43,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),513.18,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),517.48,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),130140708
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),514.16,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),516.12,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),494.41,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),515.47,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),100076283
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),521.04,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),535.23,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),520.73,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),527.44,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),117307144
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),530.14,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),546.24,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),520.59,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),538.11,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),150404077
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),534.6,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),540.63,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),517.86,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),519.94,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),236725523
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),518.79,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),587.59,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),518.31,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),572.64,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),220427564
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),562.93,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),564.03,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),547.77,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),555.11,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),99817701
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),554.5,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),568.27,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),551.24,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),560.2,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),100035090
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),559.49,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),567.31,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),548.44,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),554.41,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),122657223
