Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),563.96,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),567.57,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),554.66,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),557.64,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),477881865
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),556.55,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),559.97,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),544.23,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),548.67,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),642070993
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),546.87,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),546.87,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),532.67,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),537.72,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),593831585
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),535.28,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),546.17,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),534.11,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),540.45,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),667023789
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),540.74,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),549.44,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),537.32,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),544.18,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),708660087
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),541.88,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),543.78,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),527.51,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),541.97,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),665227620
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),542.09,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),559.44,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),533.96,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),555.14,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),680551114
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),555.16,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),565.27,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),550.49,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),564.29,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),540245070
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),562.16,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),568.84,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),558.02,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),567.24,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),763597557
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),567.34,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),582.73,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),565.85,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),577.14,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),790004618
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),580.52,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),592.17,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),578.8,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),585.71,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1019918929
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),585.86,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),594.98,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),582.62,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),590.37,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),661873057
