Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),860.58,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),866.96,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),849.65,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),854.45,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),276019298
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),852.38,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),855.52,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),835.87,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),842.3,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),423633753
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),840.27,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),840.27,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),824.36,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),832.08,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),371468914
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),827.73,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),839.28,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),821.25,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),831.08,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),379466595
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),830.91,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),839.65,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),821.33,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),832.65,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),395457095
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),830.6,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),833.76,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),805.41,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),833.76,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),411045897
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),834.22,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),861.93,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),828.14,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),856.41,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),430740583
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),857.61,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),877.54,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),850.84,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),875.99,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),326522442
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),873.65,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),881.9,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),867.94,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),880.16,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),492704978
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),879.83,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),902.75,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),878.41,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),893.38,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),474500777
