Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),936.04,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),936.04,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),897.19,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),900.88,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),59465253
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),903.75,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),920.56,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),903.26,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),910.29,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),63815356
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),908.65,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),915.97,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),888.72,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),915.33,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),61105030
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),918.17,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),938.82,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),918.03,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),925.88,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),81670493
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),923.19,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),955.41,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),921.9,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),946.04,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),89110413
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),943.48,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),968.42,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),929.27,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),967.53,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),98305992
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),963.49,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),984.69,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),935.94,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),977.37,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),100174650
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),967.48,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),987.69,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),954.95,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),984.39,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),74549097
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),983.95,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1007.07,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),977.89,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1005.94,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),76290427
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1006.75,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1021.51,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),994.82,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1004.48,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),79959134
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1001.82,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1006.17,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),982.15,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),988.79,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),83051753
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),994.13,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1026.91,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),984.73,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1019.89,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),73914624
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1029.66,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1034.91,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1009.04,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1030.8,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),62682126
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1029.52,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1036.77,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1005.75,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1018.87,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),71084452
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1022.67,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1026.36,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),987.87,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),991.39,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),76719776
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),998.81,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1004.69,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),954.56,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),958.22,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),70515546
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),962.91,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1009.44,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),959.24,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1004.17,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),75469187
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1005.9,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1035.11,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1000.44,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1024.42,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),95835068
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1028.97,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1056.14,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1028.57,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1048.66,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),80190521
