Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),5011.13,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),5022.18,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),4864.32,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),4884.24,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2891877809
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),4913.24,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),5149.58,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),4907.73,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),5129.21,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),3539301187
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),5121.34,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),5335.78,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),5042.72,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),5335.68,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),3221059977
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),5373.64,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),5502.26,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),5331.14,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),5403.12,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),4013742572
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),5412.34,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),5483.86,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),5270.26,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),5466.79,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),4224726555
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),5491.48,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),5652.38,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),5424.45,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),5645.59,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),5146543068
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),5645.16,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),5678.68,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),5465.26,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),5499.97,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),4259464528
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),5464.91,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),5679.68,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),5346.9,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),5601.63,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),3345811313
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),5617.42,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),5718.85,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),5539.5,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),5708.92,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),4392026995
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),5704.72,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),5826.92,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),5544.35,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),5652.67,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),5245472809
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5623.78,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5759.27,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5591.65,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5630.33,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),4802798480
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5718.3,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5854.98,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5608.9,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5831.15,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3925937806
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5781.75,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5835.83,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5723.26,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5753.04,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2772763423
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5760.49,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5828.7,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5659.38,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5744.74,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3480593561
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5755.81,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5844.33,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5672.06,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5742.29,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3256297762
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5779.42,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5792.55,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5334.1,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5354.83,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3592233226
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5405.58,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5655.54,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5345.08,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5628.81,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3969964505
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5634.81,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5698.29,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5439.4,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5683.3,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3931952507
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5705.58,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5798.58,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5695.16,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5767.61,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3601713606
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5783.05,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5994.65,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5742.9,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5936.97,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3377039999
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5946.1,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),6120.12,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),5944.23,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),6090.65,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3211865672
