Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),6635.01,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),6662.56,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),6397.48,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),6432.01,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),6436.15,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),6605.86,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),6433.76,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),6531.14,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),6490.07,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),6583.42,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),6420.13,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),6577.7,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),6628.49,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),6713.65,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),6572.73,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),6612.09,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),6614.54,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),6721.2,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),6546.06,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),6695.34,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),6652.98,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),6898.38,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),6579.85,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),6889.37,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),6896,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),7034.41,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),6754.18,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),6951.83,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),6898.15,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),7004,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),6810.05,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),6979.75,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),6987.94,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),7151.15,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),6987.13,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),7148.7,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),7194.74,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),7345.91,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),7072.74,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),7229.25,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7203.55,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7275.98,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7091.06,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7125.9,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7151.19,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7330.98,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7048.83,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7251.57,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7257.6,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7384.47,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7255.27,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7353.69,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7347.97,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7351.66,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7078.97,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7131.85,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7161.27,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),7192.4,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),6925.17,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),6944.39,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
