Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),99.61,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),100.38,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),94.79,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),96.76,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),41502588
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),96.41,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),97.03,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),90.64,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),92.16,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),50980046
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),91.79,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),91.79,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),84.24,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),85.18,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),57913394
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),84.57,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),90.05,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),84.12,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),85.22,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),63508592
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),86.08,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),88.85,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),84.68,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),85.83,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),72827876
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),85.38,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),85.38,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),81.76,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),82.22,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),55020236
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),82.07,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),84.17,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),79.04,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),83.04,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),65542738
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),84.36,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),84.38,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),77.07,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),79.61,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),87098643
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),78.54,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),82.17,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),75.79,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),81.46,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),97171090
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),82.06,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),88.33,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),81.8,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),87.64,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),101692343
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),88.06,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),91.18,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),86.63,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),87.23,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),136844975
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),86.43,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),90.17,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),84.67,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),86.17,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),77332511
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),86.84,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),92.85,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),86.74,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),91.96,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),53920801
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),94.54,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),100.82,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),92.28,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),100.36,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),95266390
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),100.36,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),104.02,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),96.95,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),97.92,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),98993251
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),98.45,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),99.47,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),95.29,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),98.88,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),68751142
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),96.19,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),107.29,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),93.03,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.78,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),104454877
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.85,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),106.7,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),100.01,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),101.32,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),67388241
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),102,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),108.57,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),102,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.97,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),49813151
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.74,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),109.9,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),104.56,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),109.52,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),47280285
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),109.57,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),111.42,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),103.2,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.13,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),50072395
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),106.46,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),107.03,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),103.45,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),104.95,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),43457875
Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.13,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),106.58,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),100.33,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),100.76,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),53508194
Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),100.72,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),104.04,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),99.74,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),101.49,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),40664956
Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),101.59,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),106.46,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),100.67,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.01,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),52590174
Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.19,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),106.86,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),103.04,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.13,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),43989490
Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105.21,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),113.23,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),104.17,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),112.94,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),34961777
Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),112.51,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),120.07,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),110.38,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),119.11,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),47569565
Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),118.77,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),122.73,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),115.04,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),117.74,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),43789978
Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),117.06,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),120.54,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),112.38,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),116.24,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),49076262
Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),117.22,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),124.91,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),115.93,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),119.6,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),54052017
Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),113.46,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),120.14,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),111.12,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),119.21,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),46872277
Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),119.82,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),125.8,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),119.61,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),125.55,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),43582258
Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),125.2,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),129.99,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),124.79,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),129.15,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),37273371
Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),129.39,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),131.69,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),126.89,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),130.49,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),37203224
Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),130.04,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),130.04,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),123.34,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),123.59,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),33816841
