Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1373.72,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1390.5,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1356.73,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1374.79,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),38121974
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1375.43,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1390.15,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1365.96,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1371.49,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),37470497
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1369.9,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1369.9,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1328,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1360.22,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),37521210
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1367.13,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1398.33,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1362.32,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1383.64,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),37544597
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1383,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1383,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1249.08,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1268.89,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),83399506
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1268.01,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1302.68,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1247.19,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1295.13,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),48844553
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1295.09,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1306.53,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1264.45,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1291.59,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),44314787
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1286.73,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1307.76,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1272.77,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1297.14,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),33390985
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1293.4,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1308.39,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1281.3,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1298.23,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),42292945
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1294.79,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1337.21,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1294.79,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1326.23,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),49279567
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1325.88,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1369.5,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1324.52,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1332.02,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),65026819
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1335.65,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1420.29,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1312.89,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1396.3,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),54215604
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1396.33,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1403.93,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1337.34,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1371.53,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),60910582
