Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1443,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1453.06,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1402.21,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1414.13,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1413.21,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1440.23,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1410.83,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1422.44,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1413.01,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1424.06,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1392.19,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1423.34,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1431.8,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1448.27,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1424.04,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1437.06,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1436.88,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1453.27,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1414.19,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1439.25,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1429.1,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1461.76,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1412.86,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1460.29,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1461.68,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1487.62,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1428.9,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1474.12,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1462.64,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1488.01,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1452.43,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1483.3,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1482.19,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1515.49,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1480.51,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1515,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1521.57,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1552.53,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1503.83,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1532.26,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
