Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),487.36,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),500.81,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),486.2,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),497.12,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),858645065
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),494.62,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),497.36,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),478.72,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),481.07,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1001536923
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),475.13,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),483.21,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),466.35,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),482.99,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),981077911
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),484.37,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),497.26,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),483.26,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),495.15,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1007111476
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),494.84,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),508.55,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),479.17,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),490.27,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1586312243
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),487.34,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),489.75,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),478.14,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),485.35,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1455765820
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),485.14,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),503.16,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),475.12,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),499.34,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1152644282
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),497.08,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),507.96,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),492.3,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),505.4,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),746156937
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),504.13,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),512.71,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),500.39,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),509.21,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1070814383
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),510.46,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),530.82,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),509.66,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),524.56,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1643147572
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),523.08,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),532.21,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),516.26,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),522.16,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1429919564
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),523.4,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),549.4,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),520.1,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),539.08,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),971720518
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),539.53,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),553.7,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),535.48,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),552.77,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),717288167
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),552.68,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),554.32,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),534.6,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),540.61,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),842904544
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),541.42,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),548.27,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),514.21,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),515.69,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),966004468
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),520.53,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),528.37,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),502.99,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),526.86,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1254895509
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),528.05,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),546.04,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),527.21,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),541.88,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),979705239
