Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),4419.96,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),4471.98,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),4331.38,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),4384.17,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),4376.06,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),4433.3,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),4342.7,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),4360.9,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),4324.97,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),4336.11,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),4244.64,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),4333.68,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),4355.52,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),4419.98,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),4336.46,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),4396.43,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),4395.93,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),4435.68,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),4289.62,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),4350.63,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),4310.82,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),4359.95,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),4267.07,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),4357.59,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),4363.53,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),4448.66,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),4272.96,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),4417.93,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),4383.87,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),4469.11,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),4372.83,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),4452.21,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),4440.24,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),4534.39,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),4427.09,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),4529.77,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),4538.08,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),4631.42,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),4507.97,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),4583.08,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
