Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),435.74,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),440.27,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),429.1,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),439.52,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),114000871
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),438.91,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),442.88,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),435.33,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),437.4,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),104764426
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),436.37,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),436.37,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),427.04,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),433.71,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),82323531
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),433.31,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),445.6,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),431.86,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),443.18,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),106579469
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),441.87,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),441.87,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),424.65,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),430.53,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),148144070
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),426.85,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),431.02,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),416.61,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),430.92,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),183486359
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),431.29,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),437.11,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),422.73,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),434.09,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),136166422
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),434.01,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),445.3,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),431.85,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),444.7,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),106341461
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),444.27,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),447.94,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),437.88,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),445.01,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),143002750
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),446.53,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),458.07,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),444.99,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),455.52,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),118956863
