Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),466.07,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),473.5,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),431.96,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),448.85,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),270639594
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),448.7,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),454.96,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),439.27,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),439.84,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),177351980
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),436.46,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),441.06,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),429.46,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),436.72,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),93479828
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),438.4,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),457.85,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),438.28,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),454.01,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),120584812
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),452.85,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),460.31,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),441.97,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),452.04,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),114488980
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),450.31,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),454.73,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),442.07,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),450.56,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),101290405
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),450.78,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),459.71,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),438.46,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),443.44,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),117927860
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),439.48,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),444.14,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),435.25,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),438.38,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),81854013
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),438.75,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),452.34,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),435.84,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),449.19,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),102934477
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),448.84,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),459,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),445.71,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),450.69,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),104886726
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),449.65,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),460.67,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),446.38,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),450.1,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),95435623
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),451.55,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),466.22,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),449.36,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),461.25,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),88026047
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),462.2,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),466.99,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),452.76,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),464.5,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),75665372
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),464.94,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),466.76,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),446.35,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),448.94,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),84727623
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),449.66,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),459.7,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),434.18,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),435.78,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),85006110
