Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),881.6,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),886.38,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),832.99,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),840.5,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),987243610
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),836.39,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),853.73,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),775.85,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),780.8,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1145202654
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),768.43,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),794.12,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),742.51,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),757.98,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1104787543
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),758.08,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),777.22,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),660.52,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),671.69,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1350753335
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),678.69,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),717.24,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),673.48,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),695.34,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1578206467
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),682.53,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),717.75,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),653.43,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),715.5,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1377873006
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),710.86,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),743.55,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),678.24,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),733.23,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1155451138
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),721.68,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),732.24,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),700,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),705.05,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1144457914
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),706.17,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),749.37,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),706.17,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),741.65,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1244802608
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),729.74,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),733.26,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),652.37,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),656.6,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1410281366
