Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1156.23,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1158.95,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1141.4,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1145.07,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1146.65,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1171.66,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1145.91,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1167.03,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1163.62,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1181.57,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1150.25,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1181.3,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1185.37,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1197.63,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1182.46,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1193.74,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1194.26,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1214.87,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1182.79,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1210.96,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1209.13,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1229.83,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1200.78,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1228.85,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1228.76,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1234.12,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1202.4,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1223.26,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1218.28,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1248.83,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1207.51,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1243.02,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1244.1,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1255.58,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1235.69,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1254.79,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1253.32,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1266.99,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1234.07,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1250.5,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1246.88,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1264.16,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1242.58,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1248.5,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1258.66,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1284.15,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1251.76,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1277.26,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1273.16,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1284.29,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1270.15,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1281.73,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1282.47,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1284.2,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1255.66,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1270.28,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1272.28,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1275.28,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1247.34,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1251.13,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1260.49,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1261.97,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1208.68,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1211.99,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1218.43,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1248.76,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1212.33,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1245.22,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1249.03,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1254.9,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1223.45,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1251.87,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1257.04,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1278.32,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1256.74,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1274.14,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1277.36,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1299.59,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1271.34,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1294.23,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1294.36,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1303.67,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1282.69,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1294.06,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1296.28,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1296.71,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1264.97,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1285.92,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1291.62,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1310.93,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1275.55,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1303.95,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1301.94,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1329.09,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1299.51,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1325.35,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1324,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1343.44,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1322.55,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1333.26,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1332.49,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1348.69,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1328.92,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1333.29,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1336.34,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1361.07,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1330.01,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1360.37,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1362.04,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1380.75,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1358.98,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1370.95,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1377.09,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1384.27,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1341.82,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1343.8,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
