Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1810.81,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1823.96,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1778.34,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1787.21,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),100099134
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1754.08,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1772.43,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1743.47,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1768.43,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),180220001
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1757.29,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1758.13,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1721.93,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1754.72,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),163901132
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1755.38,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1789.44,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1726.08,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1749.93,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),208875064
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1751.99,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1780.03,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1741.94,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1773.05,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),178401043
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1764.08,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1799.63,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1750.75,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1781.96,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),114566671
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1781.85,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1796.26,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1757.79,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1785.64,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),121790110
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1785.55,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1805.78,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1783.04,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1802.77,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),104239507
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1803.57,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1822.84,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1788.76,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1803.02,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),136176114
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1805.42,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1827.4,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1803.61,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1812.15,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),116336268
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1802.02,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1809.83,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1776.11,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1796.53,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),216082170
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1798.58,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1850.62,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1787.1,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1843.97,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),137801817
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1846.14,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1872.82,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1839.8,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1868.04,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),102487995
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1866.38,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1907.92,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1845.5,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1907.22,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),188599430
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1911.28,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1914.64,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1857.33,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1862.93,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),189550355
