Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1953.82,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1954.24,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1903.25,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1914.73,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),269538803
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1921.1,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1935.58,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1886.93,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1895.55,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),345369349
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1881.36,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1897.19,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1854.44,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1895.36,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),302557039
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1901.52,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1925.37,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1900.36,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1912.23,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),266947482
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1910.17,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1951.68,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1893.95,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1931.04,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),288851525
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1920.38,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1932.85,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1896,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1931.35,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),269693326
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1934.11,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1953.33,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1880.25,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1936.86,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),476974217
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1931.98,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1975.91,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1916.29,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1965.05,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),228889515
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1964.78,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1992.52,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1960.46,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1977.98,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),369930653
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1986.66,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2017.08,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1972.97,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1995.84,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),390826570
