ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
MNSBP,"MainStreet Bancshares, Inc. - Depositary Shares",176696283.0,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-28,2025-07-22,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
THCH,TH International Limited,85638432.0,USD,Finance,Financial conglomerates,NASDAQ,Neutral,2025-11-12,2025-08-26,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
WASH,"Washington Trust Bancorp, Inc.",571783154.0,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-27,2025-07-21,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
PW,Power REIT (MD),4948905.0,USD,Finance,Real estate investment trusts,AMEX,Neutral,2025-11-10,2025-08-05,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
SRG,Seritage Growth Properties,199389096.0,USD,Finance,Real estate development,NYSE,Strong buy,2025-11-05,2023-03-14,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
ACOG,Alpha Cognition Inc.,128155043.0,USD,Finance,Financial conglomerates,NASDAQ,Strong buy,2025-12-02,2025-08-14,NASDAQ Composite,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
VRAX,Virax Biolabs Group Limited,2749760.7348,USD,Finance,Financial conglomerates,NASDAQ,Neutral,,2025-07-02,NASDAQ Composite,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
SVC,Service Properties Trust - Shares of Beneficial Interest,448251223.0,USD,Finance,Real estate investment trusts,NASDAQ,Buy,2025-10-30,2025-08-05,"NASDAQ Composite, Russell 2000, Russell 3000, Mini-Russell 2000, NASDAQ Real Estate and Other Financial Services",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
FLG,"Flagstar Financial, Inc.",5402465637.0,USD,Finance,Savings banks,NYSE,Buy,2025-10-22,2025-07-25,"Russell 2000, S&P MidCap 400, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
BHM,"Bluerock Homes Trust, Inc.",149600511.0,USD,Finance,Real estate investment trusts,AMEX,Strong buy,,2025-08-13,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
ALTI,"AlTi Global, Inc.",642341803.0,USD,Finance,Investment managers,NASDAQ,Strong buy,2025-11-18,2025-08-11,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Mini-Russell 2000, NASDAQ Real Estate and Other Financial Services",True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
CSR,D/B/A Centerspace,960996093.0,USD,Finance,Real estate investment trusts,NYSE,Buy,2025-11-03,2025-08-04,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,sector=Finance,ticker_universe_sectors_Finance,simple_universe_generator,2025-09-18T19:38:00.582861
