ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
BLK,"BlackRock, Inc.",185999212190.0,USD,Finance,Investment managers,NYSE,Buy,2025-10-10,2025-07-15,"S&P 500, S&P 100, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
VRTS,"Virtus Investment Partners, Inc.",1350359870.0,USD,Finance,Investment managers,NYSE,Sell,2025-10-24,2025-07-25,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
DHIL,"Diamond Hill Investment Group, Inc.",406048538.0,USD,Finance,Investment managers,NASDAQ,Neutral,,,"NASDAQ Composite, Russell 2000, Russell 3000, Mini-Russell 2000, NASDAQ Real Estate and Other Financial Services",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
MGR,"Affiliated Managers Group, Inc. 5.875% Junior Subordinated Notes due 2059",6429933612.0,USD,Finance,Investment managers,NYSE,Neutral,2025-11-10,2025-07-31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
MGRE,"Affiliated Managers Group, Inc. 6.750% Junior Subordinated Notes due 2064",6429933612.0,USD,Finance,Investment managers,NYSE,Neutral,2025-11-10,2025-07-31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
MGRB,"Affiliated Managers Group, Inc. 4.750% Junior Subordinated Notes due 2060",6429933612.0,USD,Finance,Investment managers,NYSE,Neutral,2025-11-10,2025-07-31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
AMG,"Affiliated Managers Group, Inc.",6429933612.0,USD,Finance,Investment managers,NYSE,Buy,2025-11-10,2025-07-31,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
MGRD,"Affiliated Managers Group, Inc. 4.200% Junior Subordinated Notes due 2061",6429933612.0,USD,Finance,Investment managers,NYSE,Neutral,2025-11-10,2025-07-31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
RJF,"Raymond James Financial, Inc.",33488533304.0,USD,Finance,Investment managers,NYSE,Buy,2025-10-28,2025-07-23,"S&P 500, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
MORN,"Morningstar, Inc.",10978443834.0,USD,Finance,Investment managers,NASDAQ,Buy,2025-10-22,2025-07-30,"NASDAQ Composite, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000, NASDAQ Real Estate and Other Financial Services",True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,industry=Investment managers,ticker_universe_industry_Investment_managers,simple_universe_generator,2025-09-18T22:51:09.766812
