ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
XNET,Xunlei Limited,422271449.0,USD,Technology services,Information technology services,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
BIDU,"Baidu, Inc.",31521912857.9027,USD,Technology services,Internet software/Services,NASDAQ,Buy,2025-11-25,2025-08-20,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Computer, NASDAQ CB Insights Metaverse US Index",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
BABA,Alibaba Group Holding Limited,296796566922.862,USD,Retail trade,Internet retail,NYSE,Strong buy,2025-08-29,2025-05-15,"NASDAQ Golden Dragon China, NASDAQ CB Insights Metaverse US Index",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
NTES,"NetEase, Inc.",86423588267.8532,USD,Technology services,Packaged software,NASDAQ,Strong buy,2025-11-13,2025-08-14,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Industrials, NASDAQ CB Insights Metaverse US Index",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
QFIN,"Qfin Holdings, Inc.",4048801565.94984,USD,Finance,Finance/Rental/Leasing,NASDAQ,Strong buy,2025-11-19,2025-08-14,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Real Estate and Other Financial Services",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
XYF,X Financial,630874087.0,USD,Finance,Finance/Rental/Leasing,NYSE,Neutral,2025-11-25,2021-08-09,NASDAQ Golden Dragon China,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
JFIN,Jiayin Group Inc.,733831257.0,USD,Finance,Finance/Rental/Leasing,NASDAQ,Neutral,2025-11-19,2025-08-20,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Real Estate and Other Financial Services",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
SOHU,Sohu.com Limited,481046400.0,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-11-17,2025-08-04,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
JD,"JD.com, Inc.",46007006820.3037,USD,Retail trade,Internet retail,NASDAQ,Strong buy,2025-11-13,2025-08-14,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
NXTT,Next Technology Holding Inc.,460827784.0,USD,Technology services,Packaged software,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
YUMC,"Yum China Holdings, Inc.",17138020381.0,USD,Consumer services,Restaurants,NYSE,Strong buy,2025-11-04,2025-08-05,NASDAQ Golden Dragon China,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
EDU,"New Oriental Education & Technology Group, Inc. Sponsored",7677756883.51608,USD,Consumer services,Other consumer services,NYSE,Buy,2025-10-22,2025-07-30,NASDAQ Golden Dragon China,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
YRD,Yiren Digital Ltd.,519302989.0,USD,Technology services,Internet software/Services,NYSE,Neutral,2025-11-19,2025-08-21,NASDAQ Golden Dragon China,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
VIPS,Vipshop Holdings Limited,8435230175.0,USD,Retail trade,Internet retail,NYSE,Buy,2025-11-13,2025-08-14,NASDAQ Golden Dragon China,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
ATHM,Autohome Inc.,3600828939.55368,USD,Technology services,Internet software/Services,NYSE,Buy,2025-10-30,2025-07-31,NASDAQ Golden Dragon China,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
HTHT,H World Group Limited,10809432763.751,USD,Consumer services,Hotels/Resorts/Cruise lines,NASDAQ,Strong buy,2025-11-20,2025-08-20,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
FINV,FinVolution Group,2250315113.0,USD,Finance,Finance/Rental/Leasing,NYSE,Strong buy,2025-11-24,2025-08-20,NASDAQ Golden Dragon China,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
ZTO,ZTO Express (Cayman) Inc.,15027237604.1098,USD,Transportation,Air freight/Couriers,NYSE,Strong buy,2025-11-25,2025-08-19,NASDAQ Golden Dragon China,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
WB,Weibo Corporation,2820163346.55804,USD,Technology services,Internet software/Services,NASDAQ,Buy,2025-11-06,2025-08-14,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
ATAT,Atour Lifestyle Holdings Limited,5133608303.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NASDAQ,Strong buy,2025-11-13,2025-08-26,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
LX,LexinFintech Holdings Ltd.,1071838479.0,USD,Finance,Finance/Rental/Leasing,NASDAQ,Strong buy,2025-12-02,2025-08-07,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Real Estate and Other Financial Services",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
QSG,QuantaSing Group Limited,425057330.0,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-09-12,2025-06-06,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,NASDAQGoldenDragonChina,ticker_universe_NASDAQGoldenDragonChina,simple_universe_generator,2025-09-23T14:41:36.256655
