ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
THO,"Thor Industries, Inc.",5813021899.0,USD,Consumer durables,Recreational products,NYSE,Neutral,2025-09-30,2025-06-04,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
GOLF,Acushnet Holdings Corp.,4708987377.0,USD,Consumer durables,Recreational products,NYSE,Neutral,2025-10-30,2025-08-07,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
JAKK,"JAKKS Pacific, Inc.",199639751.0,USD,Consumer durables,Recreational products,NASDAQ,Strong buy,2025-10-23,2025-07-24,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
MAT,"Mattel, Inc.",5970366447.0,USD,Consumer durables,Recreational products,NASDAQ,Buy,2025-10-22,2025-07-23,"NASDAQ Composite, S&P MidCap 400, Russell 3000, Russell 1000, NASDAQ Industrials",True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
ESCA,"Escalade, Incorporated",177930281.0,USD,Consumer durables,Recreational products,NASDAQ,Strong buy,2025-10-23,2025-08-01,"NASDAQ Composite, Russell 2000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
HAYW,"Hayward Holdings, Inc.",3517147341.0,USD,Consumer durables,Recreational products,NYSE,Neutral,2025-11-04,2025-07-30,"Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
AS,"Amer Sports, Inc.",22547043159.0,USD,Consumer durables,Recreational products,NYSE,Strong buy,2025-11-25,2025-08-19,"Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
MPX,Marine Products Corporation,309715072.0,USD,Consumer durables,Recreational products,NYSE,Neutral,2025-10-22,2025-07-24,"Russell 2000, Mini-Russell 2000",False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
RGR,"Sturm, Ruger & Company, Inc.",566802428.0,USD,Consumer durables,Recreational products,NYSE,Buy,2025-10-29,2025-07-30,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
AOUT,"American Outdoor Brands, Inc.",132044825.0,USD,Consumer durables,Recreational products,NASDAQ,Strong buy,2025-09-04,2025-06-26,"NASDAQ Composite, Russell 2000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Recreational products,ticker_universe_industry_Recreational_products,simple_universe_generator,2026-02-11T13:08:09.832228
